open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,quote_asset_volume,ignore
2024-10-11 00:00:00+00:00,1.8334,2.0881,1.7922,2.0514,7078528.6,2024-10-11 23:59:59.999,13904176.60205,33360,3573674.1,7020178.96741,,
2024-10-12 00:00:00+00:00,2.054,2.2871,2.0032,2.2418,7706719.6,2024-10-12 23:59:59.999,16683427.90842,37422,4221248.4,9155144.99672,,
2024-10-13 00:00:00+00:00,2.2416,2.3665,2.1238,2.343,6930915.2,2024-10-13 23:59:59.999,15427481.75003,38113,3624726.3,8065382.68211,,
2024-10-14 00:00:00+00:00,2.3432,2.3477,2.2104,2.2502,5343384.9,2024-10-14 23:59:59.999,12040832.05883,29998,2566493.4,5783593.3028,,
2024-10-15 00:00:00+00:00,2.2507,2.2728,1.9696,2.0596,6728472.9,2024-10-15 23:59:59.999,14342083.70938,35459,3070471.9,6548281.96752,,
2024-10-16 00:00:00+00:00,2.0592,2.154,1.9759,2.0825,4496062.3,2024-10-16 23:59:59.999,9232294.00195,24260,2217123.2,4549113.47757,,
2024-10-17 00:00:00+00:00,2.0832,2.1623,1.9977,2.0243,3346366.4,2024-10-17 23:59:59.999,6946461.41907,17865,1659657.5,3446269.25483,,
2024-10-18 00:00:00+00:00,2.0245,2.1517,2.0083,2.1267,3449123.3,2024-10-18 23:59:59.999,7215827.04681,24123,1702939.5,3566195.33743,,
2024-10-19 00:00:00+00:00,2.1254,2.1254,2.0405,2.0618,1460712.0,2024-10-19 23:59:59.999,3024888.46578,11795,654974.4,1356499.30668,,
2024-10-20 00:00:00+00:00,2.064,2.1578,2.0433,2.1268,2282094.6,2024-10-20 23:59:59.999,4798509.94922,19458,1186724.6,2499127.43721,,
2024-10-21 00:00:00+00:00,2.1294,2.1781,1.9977,2.0082,3303537.3,2024-10-21 23:59:59.999,6799318.04452,26284,1585063.8,3263946.17924,,
2024-10-22 00:00:00+00:00,2.009,2.0323,1.8738,1.9355,2557378.2,2024-10-22 23:59:59.999,4988455.45335,21791,1079606.5,2109651.39554,,
2024-10-23 00:00:00+00:00,1.9393,1.9963,1.8655,1.9759,2200863.3,2024-10-23 23:59:59.999,4224485.25621,19347,1115212.8,2141246.18255,,
2024-10-24 00:00:00+00:00,1.9767,2.05,1.9258,1.9346,1881766.9,2024-10-24 23:59:59.999,3738939.53982,17978,911377.1,1808901.03382,,
2024-10-25 00:00:00+00:00,1.936,1.9424,1.635,1.7491,3711032.7,2024-10-25 23:59:59.999,6769050.10889,25242,1551818.4,2860960.68276,,
2024-10-26 00:00:00+00:00,1.7454,1.843,1.6985,1.7932,3004434.7,2024-10-26 23:59:59.999,5329924.18931,28523,1375226.0,2442109.59461,,
2024-10-27 00:00:00+00:00,1.7927,1.8246,1.7228,1.7545,3120256.0,2024-10-27 23:59:59.999,5503885.59119,32904,1833535.8,3222035.53453,,
2024-10-28 00:00:00+00:00,1.7547,1.7874,1.5964,1.7713,5066393.9,2024-10-28 23:59:59.999,8590980.29492,40130,2433133.8,4133570.79166,,
2024-10-29 00:00:00+00:00,1.7716,2.0976,1.7638,2.0703,7012292.5,2024-10-29 23:59:59.999,13645617.7175,58566,3730073.3,7263337.88143,,
2024-10-30 00:00:00+00:00,2.0684,2.1339,1.9779,2.0824,3031975.5,2024-10-30 23:59:59.999,6211556.0526,27341,1466227.7,3010466.33805,,
2024-10-31 00:00:00+00:00,2.0826,2.0958,1.9355,1.9668,2911412.0,2024-10-31 23:59:59.999,5858743.79814,28456,1481827.4,2980719.83449,,
2024-11-01 00:00:00+00:00,1.9689,2.1073,1.9154,1.9904,2688707.3,2024-11-01 23:59:59.999,5373284.39562,22163,1394400.5,2786547.92984,,
2024-11-02 00:00:00+00:00,1.9871,2.0245,1.8683,1.9082,1845106.7,2024-11-02 23:59:59.999,3574370.11902,17402,846821.5,1638820.61641,,
2024-11-03 00:00:00+00:00,1.9092,1.9627,1.7725,1.9461,3602289.5,2024-11-03 23:59:59.999,6705498.53901,29750,1727450.4,3220000.49123,,
2024-11-04 00:00:00+00:00,1.9457,1.9659,1.7919,1.8494,3445501.7,2024-11-04 23:59:59.999,6459685.51199,34598,1647068.3,3089927.74676,,
2024-11-05 00:00:00+00:00,1.8494,2.0689,1.8414,2.0095,5444336.3,2024-11-05 23:59:59.999,10725564.95859,45027,2760960.6,5435499.66811,,
2024-11-06 00:00:00+00:00,2.0086,2.3537,1.9998,2.3073,9604484.8,2024-11-06 23:59:59.999,21559738.03862,75589,4969475.5,11152885.7339,,
2024-11-07 00:00:00+00:00,2.3064,2.3891,2.21,2.3191,3160081.0,2024-11-07 23:59:59.999,7282319.66276,29231,1666372.8,3841005.29576,,
2024-11-08 00:00:00+00:00,2.3252,2.3844,2.2059,2.2887,3285218.1,2024-11-08 23:59:59.999,7528826.89252,29840,1458477.2,3347672.81779,,
2024-11-09 00:00:00+00:00,2.2882,2.8494,2.232,2.7481,4666114.8,2024-11-09 23:59:59.999,11536414.54285,43506,2424262.7,5994268.87608,,
2024-11-10 00:00:00+00:00,2.7491,3.1554,2.6986,3.0308,8487392.6,2024-11-10 23:59:59.999,25091895.62143,89363,4644957.7,13696410.91307,,
2024-11-11 00:00:00+00:00,3.0363,3.3188,3.0253,3.278,7241176.8,2024-11-11 23:59:59.999,23214228.1973,88999,3388010.4,10851097.27767,,
2024-11-12 00:00:00+00:00,3.2798,3.332,2.8267,3.2181,7866988.6,2024-11-12 23:59:59.999,24426222.45705,82462,3959405.4,12332509.05972,,
2024-11-13 00:00:00+00:00,3.2188,3.4486,2.8544,3.309,7666046.7,2024-11-13 23:59:59.999,24464043.80397,73689,3897364.3,12465682.11835,,
2024-11-14 00:00:00+00:00,3.3085,3.53,3.2176,3.3513,4672438.6,2024-11-14 23:59:59.999,15718876.04804,52058,2328779.0,7846877.05997,,
2024-11-15 00:00:00+00:00,3.3532,3.6812,3.1025,3.6079,3898702.6,2024-11-15 23:59:59.999,13011153.50656,51596,2229983.8,7412229.09883,,
2024-11-16 00:00:00+00:00,3.6094,3.939,3.5843,3.7591,3661120.9,2024-11-16 23:59:59.999,13842630.27771,62502,1248473.0,4719818.20239,,
2024-11-17 00:00:00+00:00,3.7612,3.9402,3.5747,3.7826,2580745.8,2024-11-17 23:59:59.999,9751489.73027,39858,1290834.9,4884229.95776,,
2024-11-18 00:00:00+00:00,3.784,3.906,3.6078,3.7,1649352.5,2024-11-18 23:59:59.999,6160879.21675,25212,747262.5,2792737.40991,,
2024-11-19 00:00:00+00:00,3.6975,3.8506,3.603,3.7295,1579324.1,2024-11-19 23:59:59.999,5887834.9075,20098,779417.6,2910812.37386,,
2024-11-20 00:00:00+00:00,3.7337,3.8476,3.4242,3.5265,3325657.1,2024-11-20 23:59:59.999,12207835.89757,39560,1573021.5,5772062.82063,,
2024-11-21 00:00:00+00:00,3.5269,3.7,3.3244,3.6301,3773482.3,2024-11-21 23:59:59.999,13422213.1104,46658,1851574.4,6602224.58857,,
2024-11-22 00:00:00+00:00,3.6293,3.6594,3.3957,3.5695,3622262.4,2024-11-22 23:59:59.999,12713928.69383,46997,1926497.2,6737609.96471,,
2024-11-23 00:00:00+00:00,3.5709,3.6644,3.3438,3.4426,2953654.6,2024-11-23 23:59:59.999,10467717.45762,39869,1702151.0,6050227.89383,,
2024-11-24 00:00:00+00:00,3.4397,3.5753,3.1408,3.3988,1929866.9,2024-11-24 23:59:59.999,6446781.7782,27114,879963.2,2947135.15954,,
2024-11-25 00:00:00+00:00,3.398,3.4873,3.1004,3.1904,2393091.6,2024-11-25 23:59:59.999,7885371.9705,28768,1206159.8,3989423.67441,,
2024-11-26 00:00:00+00:00,3.1886,3.539,2.9708,3.4921,3248516.6,2024-11-26 23:59:59.999,10639637.18337,36494,1642041.3,5355788.93588,,
2024-11-27 00:00:00+00:00,3.4919,3.5138,3.2746,3.4353,1603813.9,2024-11-27 23:59:59.999,5468263.85063,21289,701137.1,2388019.30193,,
2024-11-28 00:00:00+00:00,3.4372,3.6561,3.3964,3.4456,1444838.9,2024-11-28 23:59:59.999,5102910.14814,21337,706109.8,2497713.38278,,
2024-11-29 00:00:00+00:00,3.4462,3.5586,3.36,3.4869,2840931.2,2024-11-29 23:59:59.999,9893889.96749,37256,846770.6,2927150.33612,,
2024-11-30 00:00:00+00:00,3.489,3.5345,3.4125,3.4792,1200002.7,2024-11-30 23:59:59.999,4155641.20214,21163,471258.5,1636767.51676,,
2024-12-01 00:00:00+00:00,3.4784,3.5353,3.3363,3.4798,1012858.8,2024-12-01 23:59:59.999,3482326.6811,16804,525797.7,1809781.03673,,
2024-12-02 00:00:00+00:00,3.4799,3.4933,3.1699,3.3913,1716990.3,2024-12-02 23:59:59.999,5628996.52929,24675,907225.8,2972810.74245,,
2024-12-03 00:00:00+00:00,3.3912,3.8777,3.3233,3.6947,4465027.4,2024-12-03 23:59:59.999,16422396.92061,60303,2343255.6,8616996.36788,,
2024-12-04 00:00:00+00:00,3.6984,3.7955,3.5256,3.6795,2504824.4,2024-12-04 23:59:59.999,9213089.09219,38252,1160561.6,4270892.47087,,
2024-12-05 00:00:00+00:00,3.681,4.4487,3.5309,4.2322,6225087.3,2024-12-05 23:59:59.999,25362388.58143,100295,3243248.8,13216541.3919,,
2024-12-06 00:00:00+00:00,4.2261,4.49,4.0789,4.2237,3678121.8,2024-12-06 23:59:59.999,15644501.97489,61654,1885012.2,8019275.82995,,
2024-12-07 00:00:00+00:00,4.2268,4.4537,4.1628,4.259,1706656.2,2024-12-07 23:59:59.999,7364461.32232,33806,842418.6,3636920.58534,,
2024-12-08 00:00:00+00:00,4.2654,4.4026,4.1237,4.2324,1300807.0,2024-12-08 23:59:59.999,5506807.69579,26390,645316.1,2733498.34046,,
2024-12-09 00:00:00+00:00,4.2349,4.2741,3.3,3.8396,4404517.1,2024-12-09 23:59:59.999,17211039.16107,80272,2010779.0,7852241.79562,,
2024-12-10 00:00:00+00:00,3.8388,3.899,3.4496,3.7167,4446989.2,2024-12-10 23:59:59.999,16449128.52386,74839,2214706.3,8201541.60179,,
2024-12-11 00:00:00+00:00,3.7186,4.4085,3.5711,4.3756,4326019.4,2024-12-11 23:59:59.999,17755578.99301,76599,2264165.5,9297660.85224,,
2024-12-12 00:00:00+00:00,4.3754,4.8953,4.358,4.6209,6514306.4,2024-12-12 23:59:59.999,30632247.93486,114768,3406429.5,16009630.43291,,
2024-12-13 00:00:00+00:00,4.6226,4.9279,4.5433,4.7621,3885866.7,2024-12-13 23:59:59.999,18383861.73,66095,2011645.6,9514314.16376,,
2024-12-14 00:00:00+00:00,4.7632,4.8453,4.3502,4.4579,1797169.4,2024-12-14 23:59:59.999,8251642.297,35309,805687.9,3699879.68364,,
2024-12-15 00:00:00+00:00,4.4591,4.8473,4.3531,4.7814,1878561.3,2024-12-15 23:59:59.999,8681426.25957,36006,930974.2,4314585.4254,,
2024-12-16 00:00:00+00:00,4.7841,4.9571,4.6,4.6278,2262646.7,2024-12-16 23:59:59.999,10761839.30765,52498,1090570.8,5193012.01376,,
2024-12-17 00:00:00+00:00,4.6261,4.8689,4.5653,4.6397,3264119.6,2024-12-17 23:59:59.999,15273254.73949,82822,1607547.0,7531013.64864,,
2024-12-18 00:00:00+00:00,4.6507,4.7628,4.212,4.335,2803911.5,2024-12-18 23:59:59.999,12597874.02747,145987,1217870.7,5499480.40042,,
2024-12-19 00:00:00+00:00,4.3334,4.6003,3.9292,4.0737,3768407.8,2024-12-19 23:59:59.999,15966699.15561,220138,1872483.3,7959741.31826,,
2024-12-20 00:00:00+00:00,4.0718,4.614,3.4862,4.5795,5612901.4,2024-12-20 23:59:59.999,22776798.03738,224101,2778190.5,11348361.0306,,
2024-12-21 00:00:00+00:00,4.5795,4.9097,4.2215,4.3582,4091998.0,2024-12-21 23:59:59.999,18772541.10674,85914,2131688.9,9810690.29571,,
2024-12-22 00:00:00+00:00,4.3597,4.5918,4.1576,4.325,2600101.8,2024-12-22 23:59:59.999,11387925.05645,51923,1200320.1,5263190.75275,,
2024-12-23 00:00:00+00:00,4.3183,4.749,4.1039,4.7133,3123656.6,2024-12-23 23:59:59.999,13568080.22471,72524,1569408.8,6828630.81177,,
2024-12-24 00:00:00+00:00,4.7089,4.7508,4.4546,4.6036,2360180.0,2024-12-24 23:59:59.999,10903668.16437,47965,1165949.2,5387920.28806,,
2024-12-25 00:00:00+00:00,4.6049,4.6388,4.4482,4.4957,1465093.8,2024-12-25 23:59:59.999,6649465.06913,24481,714693.0,3243353.06256,,
2024-12-26 00:00:00+00:00,4.4975,4.5301,4.1454,4.196,1396079.3,2024-12-26 23:59:59.999,5994313.92978,21166,607059.2,2610403.11259,,
2024-12-27 00:00:00+00:00,4.1982,4.4118,4.0472,4.0749,2015869.4,2024-12-27 23:59:59.999,8474369.47343,27814,868647.2,3660049.20481,,
2024-12-28 00:00:00+00:00,4.0762,4.2579,3.9729,4.2058,1248577.7,2024-12-28 23:59:59.999,5117225.63004,19168,549830.9,2258117.74132,,
2024-12-29 00:00:00+00:00,4.2058,4.2742,4.045,4.0844,1426989.6,2024-12-29 23:59:59.999,5905396.20233,29052,754915.7,3124108.41804,,
2024-12-30 00:00:00+00:00,4.0827,4.3704,3.938,4.1762,3569098.7,2024-12-30 23:59:59.999,14782522.09932,78843,1910067.2,7917331.25637,,
2024-12-31 00:00:00+00:00,4.1734,4.34,4.042,4.1182,1824031.6,2024-12-31 23:59:59.999,7658594.21999,29050,866428.1,3643047.40498,,
2025-01-01 00:00:00+00:00,4.1145,4.3098,4.0379,4.2755,1169112.0,2025-01-01 23:59:59.999,4899615.55472,16474,561741.3,2357938.41212,,
2025-01-02 00:00:00+00:00,4.2797,4.4865,4.2481,4.3466,1625397.6,2025-01-02 23:59:59.999,7098405.92993,27473,816665.8,3566900.90265,,
2025-01-03 00:00:00+00:00,4.3544,4.987,4.2417,4.9824,2713634.2,2025-01-03 23:59:59.999,12633419.75002,44372,1569168.4,7330647.33133,,
2025-01-04 00:00:00+00:00,4.9823,5.3571,4.8342,5.2894,4550520.7,2025-01-04 23:59:59.999,23373287.04812,89520,2305271.1,11849886.33516,,
2025-01-05 00:00:00+00:00,5.2896,5.3237,5.1175,5.2418,1840211.8,2025-01-05 23:59:59.999,9587953.87549,34891,980803.3,5112306.65799,,
2025-01-06 00:00:00+00:00,5.2483,5.3687,5.0081,5.092,2787462.6,2025-01-06 23:59:59.999,14470114.84674,52455,1377076.5,7148882.29056,,
2025-01-07 00:00:00+00:00,5.0905,5.188,4.7431,4.7832,4811905.3,2025-01-07 23:59:59.999,23818106.79509,95260,2150836.1,10664475.07257,,
2025-01-08 00:00:00+00:00,4.7842,4.9135,4.3877,4.896,6353461.5,2025-01-08 23:59:59.999,29433309.18046,126915,2733128.7,12675518.42386,,
2025-01-09 00:00:00+00:00,4.8938,4.8943,4.4943,4.7498,4369344.4,2025-01-09 23:59:59.999,20554015.77129,89161,1990426.4,9362586.98192,,
2025-01-10 00:00:00+00:00,4.7501,5.2513,4.7316,5.1225,5554948.5,2025-01-10 23:59:59.999,27899277.50474,107036,2750189.0,13816713.98095,,
2025-01-11 00:00:00+00:00,5.1236,5.1477,4.9025,4.9646,1916487.0,2025-01-11 23:59:59.999,9599733.01419,33613,846383.6,4244524.00106,,
2025-01-12 00:00:00+00:00,4.9688,4.9802,4.681,4.7282,1819133.9,2025-01-12 23:59:59.999,8760708.35011,37194,830932.6,4001538.27897,,
2025-01-13 00:00:00+00:00,4.7314,4.8584,4.2598,4.7468,5304402.6,2025-01-13 23:59:59.999,23937089.93416,113835,2618533.4,11823891.57202,,
2025-01-14 00:00:00+00:00,4.7471,4.7631,4.5391,4.5821,3114742.4,2025-01-14 23:59:59.999,14406369.79893,80593,1445358.6,6692997.19403,,
2025-01-15 00:00:00+00:00,4.5822,4.8918,4.4298,4.8349,5368929.0,2025-01-15 23:59:59.999,25129899.4561,119317,2759883.9,12952953.68862,,
2025-01-16 00:00:00+00:00,4.8354,5.0553,4.5795,4.7466,4046744.6,2025-01-16 23:59:59.999,19271380.46761,93141,2024377.8,9646982.09021,,
2025-01-17 00:00:00+00:00,4.7483,4.9772,4.7122,4.8383,4016594.8,2025-01-17 23:59:59.999,19514992.36765,90072,1884367.6,9166463.17847,,
2025-01-18 00:00:00+00:00,4.8388,5.1325,4.6089,5.0004,4565189.5,2025-01-18 23:59:59.999,22023372.78037,123138,2302367.2,11121182.11053,,
2025-01-19 00:00:00+00:00,4.9987,5.02,4.3816,4.5006,6066608.6,2025-01-19 23:59:59.999,29088838.52363,153087,2968795.0,14296089.45263,,
2025-01-20 00:00:00+00:00,4.5002,4.8388,4.2815,4.3997,7633983.1,2025-01-20 23:59:59.999,34690966.03632,158174,3984574.6,18128591.17896,,
2025-01-21 00:00:00+00:00,4.4126,4.8067,4.2192,4.6566,3533890.6,2025-01-21 23:59:59.999,16030346.48066,74374,1641741.3,7437180.73169,,
2025-01-22 00:00:00+00:00,4.6566,4.7042,4.4504,4.4671,3856399.2,2025-01-22 23:59:59.999,17705021.23568,163734,1528789.1,7024165.38331,,
2025-01-23 00:00:00+00:00,4.4692,4.4755,4.157,4.3047,4203904.6,2025-01-23 23:59:59.999,18233157.84609,96641,2142693.4,9285780.68475,,
2025-01-24 00:00:00+00:00,4.3031,4.489,4.1623,4.2031,4056232.1,2025-01-24 23:59:59.999,17501547.43635,93399,2182138.3,9401394.8533,,
2025-01-25 00:00:00+00:00,4.1983,4.2583,4.1,4.129,3896235.9,2025-01-25 23:59:59.999,16227206.38304,88258,2343830.7,9759462.72817,,
2025-01-26 00:00:00+00:00,4.1319,4.2208,3.8608,3.8693,3235652.7,2025-01-26 23:59:59.999,13224288.05249,69347,1651454.7,6750258.86093,,
2025-01-27 00:00:00+00:00,3.869,4.0157,3.4905,3.9622,12278547.6,2025-01-27 23:59:59.999,45724663.63804,266816,5971717.5,22259837.83625,,
2025-01-28 00:00:00+00:00,3.9644,4.0119,3.6074,3.6511,4477791.5,2025-01-28 23:59:59.999,17073589.66014,95273,2081017.7,7954413.49186,,
2025-01-29 00:00:00+00:00,3.6507,3.8924,3.6001,3.6967,4794274.4,2025-01-29 23:59:59.999,17925498.68096,99457,2276812.1,8518310.96617,,
2025-01-30 00:00:00+00:00,3.6996,4.2146,3.666,4.1185,6607186.1,2025-01-30 23:59:59.999,26768506.67936,120895,3307586.8,13424620.76312,,
2025-01-31 00:00:00+00:00,4.1191,4.2514,4.01,4.0871,4646627.5,2025-01-31 23:59:59.999,19309997.00242,92445,2319958.7,9642149.65367,,
2025-02-01 00:00:00+00:00,4.0878,4.1174,3.7201,3.7343,3076421.9,2025-02-01 23:59:59.999,12051961.94703,57184,1487860.0,5830209.45523,,
2025-02-02 00:00:00+00:00,3.7336,3.8582,3.0607,3.3065,9443962.6,2025-02-02 23:59:59.999,32775036.16555,174642,4512288.9,15702668.66849,,
2025-02-03 00:00:00+00:00,3.3071,3.842,2.3677,3.6497,24489778.0,2025-02-03 23:59:59.999,76739598.43075,441870,10989940.9,34873404.91918,,
2025-02-04 00:00:00+00:00,3.6544,3.902,3.2774,3.5941,9804300.8,2025-02-04 23:59:59.999,34993569.25967,176991,5009691.6,17890749.21468,,
2025-02-05 00:00:00+00:00,3.597,3.7175,3.3035,3.3317,5436899.8,2025-02-05 23:59:59.999,19126932.29308,101706,2768865.9,9749054.47462,,
2025-02-06 00:00:00+00:00,3.3306,3.5127,3.1,3.1359,6292693.7,2025-02-06 23:59:59.999,20836941.1242,119983,3003491.0,9956036.54953,,
2025-02-07 00:00:00+00:00,3.1357,3.4314,2.9059,3.0143,4859130.4,2025-02-07 23:59:59.999,15276425.25356,80520,2248734.2,7085315.01643,,
2025-02-08 00:00:00+00:00,3.0146,3.0891,2.882,3.0627,4016707.3,2025-02-08 23:59:59.999,11979406.55756,69771,1962778.0,5854462.61034,,
2025-02-09 00:00:00+00:00,3.0628,3.1834,2.8703,2.9959,4787850.0,2025-02-09 23:59:59.999,14565103.15548,77302,2368230.7,7212548.81008,,
2025-02-10 00:00:00+00:00,2.9964,3.3082,2.9017,3.2148,8409202.0,2025-02-10 23:59:59.999,26740608.75064,135123,4203344.9,13359329.2592,,
2025-02-11 00:00:00+00:00,3.2144,3.5857,3.2027,3.3275,10480667.3,2025-02-11 23:59:59.999,35719139.34372,151751,5232440.9,17825271.65877,,
2025-02-12 00:00:00+00:00,3.3266,3.6699,3.09,3.5825,8381135.8,2025-02-12 23:59:59.999,27926764.66639,141030,4048410.1,13546657.03014,,
2025-02-13 00:00:00+00:00,3.5836,3.6573,3.4079,3.4679,4003077.2,2025-02-13 23:59:59.999,14086857.70547,73479,1881925.7,6628638.10351,,
2025-02-14 00:00:00+00:00,3.4697,3.7391,3.4267,3.5526,5796190.5,2025-02-14 23:59:59.999,20761941.74436,97887,2926076.7,10486216.64838,,
2025-02-15 00:00:00+00:00,3.5534,3.5999,3.3745,3.4182,2712398.2,2025-02-15 23:59:59.999,9397440.74294,48443,1285356.5,4450255.04971,,
2025-02-16 00:00:00+00:00,3.4176,3.4641,3.2507,3.269,2675079.1,2025-02-16 23:59:59.999,8947393.11614,44495,1292453.4,4323988.60026,,
2025-02-17 00:00:00+00:00,3.27,3.3566,3.1445,3.2185,4353526.2,2025-02-17 23:59:59.999,14154450.9334,72686,2131236.4,6923920.56501,,
2025-02-18 00:00:00+00:00,3.2182,3.2353,2.92,3.0644,8541755.7,2025-02-18 23:59:59.999,26098383.84235,108690,4127807.5,12607155.893,,
2025-02-19 00:00:00+00:00,3.0606,3.2598,3.0052,3.2187,6087252.8,2025-02-19 23:59:59.999,19180011.55463,84367,3033936.1,9561061.45314,,
