open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,quote_asset_volume,ignore
2024-09-21 00:00:00+00:00,153.32,153.92,151.36,151.36,17.915,2024-09-21 03:59:59.999,2742.95791,22,0.749,114.72295,,
2024-09-21 04:00:00+00:00,150.65,151.16,150.0,151.16,102.607,2024-09-21 07:59:59.999,15418.09447,62,23.603,3557.46344,,
2024-09-21 08:00:00+00:00,151.16,151.16,150.09,150.87,122.441,2024-09-21 11:59:59.999,18453.47217,81,47.653,7186.85651,,
2024-09-21 12:00:00+00:00,150.87,152.62,150.87,151.16,134.98,2024-09-21 15:59:59.999,20465.00964,223,28.62,4335.04608,,
2024-09-21 16:00:00+00:00,151.49,152.05,145.0,151.6,405.907,2024-09-21 19:59:59.999,60871.14197,117,159.166,24082.80378,,
2024-09-21 20:00:00+00:00,151.86,154.65,150.6,153.99,190.772,2024-09-21 23:59:59.999,28905.73836,120,101.077,15317.94707,,
2024-09-22 00:00:00+00:00,154.72,162.02,154.72,159.27,472.067,2024-09-22 03:59:59.999,74829.91985,305,295.316,46777.28961,,
2024-09-22 04:00:00+00:00,159.65,159.92,157.33,157.7,144.732,2024-09-22 07:59:59.999,22927.32544,152,111.982,17731.65675,,
2024-09-22 08:00:00+00:00,157.54,159.01,156.18,157.09,149.599,2024-09-22 11:59:59.999,23557.26281,146,52.311,8242.34393,,
2024-09-22 12:00:00+00:00,157.08,161.22,156.17,156.9,432.177,2024-09-22 15:59:59.999,68544.28979,652,245.513,38910.49841,,
2024-09-22 16:00:00+00:00,156.43,159.56,155.29,158.56,225.793,2024-09-22 19:59:59.999,35591.23419,164,80.656,12717.16948,,
2024-09-22 20:00:00+00:00,158.56,162.52,154.42,162.4,284.64,2024-09-22 23:59:59.999,45026.61654,334,137.773,21806.62341,,
2024-09-23 00:00:00+00:00,161.82,180.13,159.13,173.29,1748.115,2024-09-23 03:59:59.999,294735.19844,920,1122.433,190401.84061,,
2024-09-23 04:00:00+00:00,173.58,174.19,169.12,170.0,354.17,2024-09-23 07:59:59.999,60599.34618,507,114.477,19607.6522,,
2024-09-23 08:00:00+00:00,170.01,172.66,169.16,171.87,221.644,2024-09-23 11:59:59.999,38002.36688,527,107.771,18436.22269,,
2024-09-23 12:00:00+00:00,172.71,176.0,170.92,174.2,180.423,2024-09-23 15:59:59.999,31341.18682,362,104.011,18118.34371,,
2024-09-23 16:00:00+00:00,174.2,177.82,173.37,176.7,329.454,2024-09-23 19:59:59.999,57797.65577,447,176.41,30913.28291,,
2024-09-23 20:00:00+00:00,176.52,179.03,171.56,172.06,666.06,2024-09-23 23:59:59.999,117166.22742,505,424.088,74774.89607,,
2024-09-24 00:00:00+00:00,172.82,173.28,168.0,168.0,212.226,2024-09-24 03:59:59.999,36092.47979,173,56.589,9709.64236,,
2024-09-24 04:00:00+00:00,168.2,169.73,166.83,169.21,352.739,2024-09-24 07:59:59.999,59601.4651,1333,61.79,10452.26421,,
2024-09-24 08:00:00+00:00,169.21,169.74,167.61,167.78,146.058,2024-09-24 11:59:59.999,24649.59694,449,76.965,13026.4066,,
2024-09-24 12:00:00+00:00,168.26,168.75,163.51,164.6,481.121,2024-09-24 15:59:59.999,80070.99351,497,310.627,51676.22768,,
2024-09-24 16:00:00+00:00,165.89,166.24,164.46,165.91,652.538,2024-09-24 19:59:59.999,107846.02928,2215,139.447,23042.96042,,
2024-09-24 20:00:00+00:00,165.63,170.0,165.05,166.85,487.42,2024-09-24 23:59:59.999,81504.861,331,277.138,46385.65942,,
2024-09-25 00:00:00+00:00,165.98,170.0,164.7,168.89,180.335,2024-09-25 03:59:59.999,30072.16516,167,81.771,13718.59118,,
2024-09-25 04:00:00+00:00,168.59,173.72,166.67,169.26,492.8,2024-09-25 07:59:59.999,83914.75559,815,248.959,42494.24499,,
2024-09-25 08:00:00+00:00,169.78,171.15,166.6,166.89,388.977,2024-09-25 11:59:59.999,65886.32073,996,229.836,38974.05779,,
2024-09-25 12:00:00+00:00,166.89,168.35,163.9,165.91,617.949,2024-09-25 15:59:59.999,102877.3192,1031,351.856,58599.91679,,
2024-09-25 16:00:00+00:00,165.99,168.94,164.74,165.34,228.639,2024-09-25 19:59:59.999,38069.21269,316,74.739,12504.7291,,
2024-09-25 20:00:00+00:00,165.4,166.39,164.5,165.21,233.128,2024-09-25 23:59:59.999,38572.33529,77,65.661,10875.69513,,
2024-09-26 00:00:00+00:00,165.2,166.99,163.12,164.98,102.805,2024-09-26 03:59:59.999,16983.63112,87,63.047,10413.25313,,
2024-09-26 04:00:00+00:00,165.11,168.42,160.5,168.31,543.804,2024-09-26 07:59:59.999,90158.27842,511,172.853,28574.99074,,
2024-09-26 08:00:00+00:00,168.5,170.0,167.04,168.81,473.605,2024-09-26 11:59:59.999,79885.46639,1323,124.573,21002.18619,,
2024-09-26 12:00:00+00:00,167.61,170.9,164.9,168.9,894.116,2024-09-26 15:59:59.999,149684.18288,2308,338.827,56975.72218,,
2024-09-26 16:00:00+00:00,169.32,170.39,164.46,165.41,687.703,2024-09-26 19:59:59.999,114128.79012,2084,216.073,36041.59199,,
2024-09-26 20:00:00+00:00,165.41,166.38,163.25,165.26,151.399,2024-09-26 23:59:59.999,24937.69567,149,82.604,13614.41566,,
2024-09-27 00:00:00+00:00,165.23,165.98,163.64,165.73,190.255,2024-09-27 03:59:59.999,31392.99178,124,103.123,17037.41969,,
2024-09-27 04:00:00+00:00,165.97,168.57,164.78,166.45,304.548,2024-09-27 07:59:59.999,51037.25606,753,221.615,37197.56609,,
2024-09-27 08:00:00+00:00,166.97,168.2,163.76,164.89,363.831,2024-09-27 11:59:59.999,60399.31972,693,103.776,17194.4063,,
2024-09-27 12:00:00+00:00,165.1,172.53,164.9,170.19,402.739,2024-09-27 15:59:59.999,68359.17076,825,159.785,27013.73477,,
2024-09-27 16:00:00+00:00,170.24,171.9,165.89,167.93,638.062,2024-09-27 19:59:59.999,107691.25931,623,202.214,34329.42893,,
2024-09-27 20:00:00+00:00,168.12,173.95,167.89,171.35,540.617,2024-09-27 23:59:59.999,92511.49103,515,221.784,37884.68539,,
2024-09-28 00:00:00+00:00,170.19,171.14,167.8,168.6,258.514,2024-09-28 03:59:59.999,43774.90381,129,94.275,15987.64905,,
2024-09-28 04:00:00+00:00,168.49,168.69,165.55,165.74,209.727,2024-09-28 07:59:59.999,35008.1804,270,124.28,20757.63525,,
2024-09-28 08:00:00+00:00,165.55,166.63,164.19,165.03,203.985,2024-09-28 11:59:59.999,33715.82623,629,65.28,10801.11094,,
2024-09-28 12:00:00+00:00,165.3,165.97,164.11,164.99,261.789,2024-09-28 15:59:59.999,43149.31163,547,89.701,14788.87609,,
2024-09-28 16:00:00+00:00,164.51,165.35,164.01,164.14,297.843,2024-09-28 19:59:59.999,49009.70293,989,70.326,11567.2388,,
2024-09-28 20:00:00+00:00,164.28,164.51,161.56,164.04,465.235,2024-09-28 23:59:59.999,75958.69324,1073,167.352,27373.5273,,
2024-09-29 00:00:00+00:00,163.91,164.98,162.23,163.78,104.684,2024-09-29 03:59:59.999,17144.3634,140,65.745,10795.11225,,
2024-09-29 04:00:00+00:00,163.83,163.83,156.03,159.31,333.867,2024-09-29 07:59:59.999,53480.36789,667,118.292,18945.32481,,
2024-09-29 08:00:00+00:00,158.85,161.56,158.85,161.56,344.985,2024-09-29 11:59:59.999,55362.7087,634,76.144,12236.87644,,
2024-09-29 12:00:00+00:00,161.56,162.14,160.2,160.71,133.39,2024-09-29 15:59:59.999,21514.3251,285,47.863,7728.20091,,
2024-09-29 16:00:00+00:00,160.78,162.9,160.08,162.69,205.588,2024-09-29 19:59:59.999,33125.18122,330,119.497,19261.69377,,
2024-09-29 20:00:00+00:00,162.83,163.5,160.54,160.54,634.379,2024-09-29 23:59:59.999,102782.27785,932,153.974,25033.52798,,
2024-09-30 00:00:00+00:00,161.42,161.47,156.97,157.88,286.71,2024-09-30 03:59:59.999,45840.78143,185,155.77,24903.16951,,
2024-09-30 04:00:00+00:00,158.34,159.52,157.54,159.52,215.383,2024-09-30 07:59:59.999,34141.77211,274,81.983,13024.79466,,
2024-09-30 08:00:00+00:00,159.6,160.06,154.88,157.66,500.693,2024-09-30 11:59:59.999,78684.04306,962,243.097,38192.41381,,
2024-09-30 12:00:00+00:00,157.74,158.21,154.8,154.99,261.859,2024-09-30 15:59:59.999,41021.91242,632,111.111,17443.64486,,
2024-09-30 16:00:00+00:00,154.82,157.0,154.82,157.0,164.775,2024-09-30 19:59:59.999,25655.22415,322,107.747,16788.19214,,
2024-09-30 20:00:00+00:00,157.0,157.74,155.3,156.61,732.064,2024-09-30 23:59:59.999,115179.70256,415,372.944,58651.70484,,
2024-10-01 00:00:00+00:00,156.25,159.3,155.29,159.14,162.322,2024-10-01 03:59:59.999,25592.65446,142,59.48,9384.1191,,
2024-10-01 04:00:00+00:00,159.0,164.51,159.0,164.11,321.44,2024-10-01 07:59:59.999,52027.09621,352,184.997,29973.10958,,
2024-10-01 08:00:00+00:00,163.47,164.04,162.14,163.55,221.595,2024-10-01 11:59:59.999,36172.14986,196,111.384,18186.86676,,
2024-10-01 12:00:00+00:00,163.46,163.68,138.0,151.49,1256.021,2024-10-01 15:59:59.999,191987.6981,1602,447.021,69065.12838,,
2024-10-01 16:00:00+00:00,151.21,151.58,143.1,148.1,1130.833,2024-10-01 19:59:59.999,168431.11973,743,316.222,47006.60123,,
2024-10-01 20:00:00+00:00,148.55,148.57,143.95,144.92,469.652,2024-10-01 23:59:59.999,68661.40651,367,164.668,24140.13298,,
2024-10-02 00:00:00+00:00,144.69,149.47,143.95,149.43,159.845,2024-10-02 03:59:59.999,23463.63748,136,62.445,9162.33097,,
2024-10-02 04:00:00+00:00,148.93,150.0,147.24,148.97,452.704,2024-10-02 07:59:59.999,67244.92782,210,68.712,10219.29784,,
2024-10-02 08:00:00+00:00,148.96,149.73,144.78,145.0,259.613,2024-10-02 11:59:59.999,38087.11417,173,111.417,16342.13484,,
2024-10-02 12:00:00+00:00,145.0,145.0,138.0,144.27,892.46,2024-10-02 15:59:59.999,126249.5569,595,270.068,38319.40316,,
2024-10-02 16:00:00+00:00,144.14,146.15,137.33,139.41,332.02,2024-10-02 19:59:59.999,46988.28074,290,115.154,16454.69563,,
2024-10-02 20:00:00+00:00,139.27,140.75,137.0,139.29,565.727,2024-10-02 23:59:59.999,78835.04202,234,160.386,22338.22407,,
2024-10-03 00:00:00+00:00,139.31,142.95,139.02,142.58,195.64,2024-10-03 03:59:59.999,27742.795,212,105.417,14937.92992,,
2024-10-03 04:00:00+00:00,142.48,142.48,138.91,139.22,321.813,2024-10-03 07:59:59.999,45484.20276,224,95.716,13500.77429,,
2024-10-03 08:00:00+00:00,139.37,139.37,134.29,138.55,434.458,2024-10-03 11:59:59.999,59448.6087,243,180.362,24783.68912,,
2024-10-03 12:00:00+00:00,137.89,146.37,136.0,139.78,1025.944,2024-10-03 15:59:59.999,144904.87154,879,544.564,77153.93199,,
2024-10-03 16:00:00+00:00,139.74,142.88,138.1,142.88,426.903,2024-10-03 19:59:59.999,60034.08345,245,270.202,38087.07555,,
2024-10-03 20:00:00+00:00,143.14,145.26,141.68,143.74,526.908,2024-10-03 23:59:59.999,75136.50872,294,206.074,29466.76315,,
2024-10-04 00:00:00+00:00,143.54,148.02,141.67,146.79,249.075,2024-10-04 03:59:59.999,35996.72941,177,133.678,19435.99048,,
2024-10-04 04:00:00+00:00,146.95,152.45,146.16,149.87,920.034,2024-10-04 07:59:59.999,137956.29293,428,493.685,74156.85394,,
2024-10-04 08:00:00+00:00,149.48,150.93,146.78,148.13,592.572,2024-10-04 11:59:59.999,87929.94737,286,234.594,34933.72018,,
2024-10-04 12:00:00+00:00,147.89,150.78,145.71,149.45,549.647,2024-10-04 15:59:59.999,81602.20142,355,328.404,48838.49338,,
2024-10-04 16:00:00+00:00,149.68,153.6,149.01,152.86,315.624,2024-10-04 19:59:59.999,47839.49068,192,196.585,29884.0822,,
2024-10-04 20:00:00+00:00,152.71,152.71,150.63,151.09,122.364,2024-10-04 23:59:59.999,18492.85592,58,37.084,5610.45347,,
2024-10-05 00:00:00+00:00,151.67,151.77,148.53,149.22,464.04,2024-10-05 03:59:59.999,69299.82793,133,387.451,57829.81627,,
2024-10-05 04:00:00+00:00,149.66,151.12,149.31,149.91,54.349,2024-10-05 07:59:59.999,8172.08264,37,25.668,3859.0567,,
2024-10-05 08:00:00+00:00,150.69,150.84,149.64,149.75,181.798,2024-10-05 11:59:59.999,27310.57189,69,121.094,18196.7524,,
2024-10-05 12:00:00+00:00,150.15,150.66,148.15,148.75,71.165,2024-10-05 15:59:59.999,10601.8367,134,20.476,3050.67214,,
2024-10-05 16:00:00+00:00,148.61,148.61,146.73,147.2,172.085,2024-10-05 19:59:59.999,25398.62959,240,63.438,9366.71791,,
2024-10-05 20:00:00+00:00,147.11,149.26,146.16,148.77,39.609,2024-10-05 23:59:59.999,5865.36133,111,35.131,5200.77982,,
2024-10-06 00:00:00+00:00,148.32,148.88,147.09,147.09,61.231,2024-10-06 03:59:59.999,9053.33406,58,34.747,5135.05924,,
2024-10-06 04:00:00+00:00,147.02,147.56,146.25,147.48,40.516,2024-10-06 07:59:59.999,5959.58425,18,27.967,4120.27335,,
