open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
2024-09-19 00:00:00+00:00,0.3444,0.3565,0.3444,0.351,15923583.9,2024-09-19 23:59:59.999000+00:00,5585117.24123,8242,7783041.4,2729115.60549,
2024-09-20 00:00:00+00:00,0.3511,0.3612,0.349,0.3523,13875518.9,2024-09-20 23:59:59.999000+00:00,4930730.21423,7276,6882887.2,2445324.16193,
2024-09-21 00:00:00+00:00,0.3521,0.3599,0.3506,0.3585,5653591.8,2024-09-21 23:59:59.999000+00:00,2008986.17231,3043,2832735.7,1006463.57199,
2024-09-22 00:00:00+00:00,0.3586,0.3594,0.3429,0.3517,8576613.2,2024-09-22 23:59:59.999000+00:00,3011619.62248,4090,4246183.1,1491214.40484,
2024-09-23 00:00:00+00:00,0.3518,0.371,0.3453,0.3638,17047750.6,2024-09-23 23:59:59.999000+00:00,6079761.1348,8837,8599904.5,3067385.42312,
2024-09-24 00:00:00+00:00,0.3638,0.3915,0.3558,0.3877,20915555.1,2024-09-24 23:59:59.999000+00:00,7810652.20873,14960,9899243.4,3695638.07816,
2024-09-25 00:00:00+00:00,0.3878,0.3939,0.3787,0.381,12254091.7,2024-09-25 23:59:59.999000+00:00,4715541.23624,11179,6194772.6,2383418.48959,
2024-09-26 00:00:00+00:00,0.3809,0.404,0.378,0.4015,15609171.8,2024-09-26 23:59:59.999000+00:00,6167834.22655,11533,7975872.0,3151126.77003,
2024-09-27 00:00:00+00:00,0.4016,0.4159,0.3977,0.4018,14746577.0,2024-09-27 23:59:59.999000+00:00,5984279.42532,9700,7159760.2,2904988.63611,
2024-09-28 00:00:00+00:00,0.4018,0.4059,0.3924,0.4007,9226206.7,2024-09-28 23:59:59.999000+00:00,3694727.58378,11244,4759292.9,1906204.67062,
2024-09-29 00:00:00+00:00,0.4006,0.4044,0.3927,0.3976,9422356.9,2024-09-29 23:59:59.999000+00:00,3755462.57851,7382,4841130.6,1929977.9277,
2024-09-30 00:00:00+00:00,0.3976,0.3983,0.3707,0.3734,14124698.1,2024-09-30 23:59:59.999000+00:00,5435407.68766,9052,7215115.0,2777759.67517,
2024-10-01 00:00:00+00:00,0.3734,0.3859,0.3423,0.3519,26775736.9,2024-10-01 23:59:59.999000+00:00,9755509.84957,13218,13368035.8,4873137.17805,
2024-10-02 00:00:00+00:00,0.352,0.3625,0.3357,0.3431,25415699.9,2024-10-02 23:59:59.999000+00:00,8863587.67222,9262,12781728.1,4459026.95304,
2024-10-03 00:00:00+00:00,0.343,0.3496,0.3315,0.3454,25682500.0,2024-10-03 23:59:59.999000+00:00,8731959.9611,9142,12813931.7,4355150.06027,
2024-10-04 00:00:00+00:00,0.3459,0.356,0.343,0.3515,15553832.6,2024-10-04 23:59:59.999000+00:00,5455604.86862,6177,7649710.3,2682628.32502,
2024-10-05 00:00:00+00:00,0.3521,0.3557,0.3454,0.351,6158439.6,2024-10-05 23:59:59.999000+00:00,2164797.45634,3254,3005262.2,1056575.5329,
2024-10-06 00:00:00+00:00,0.3508,0.3586,0.3479,0.3573,5858005.1,2024-10-06 23:59:59.999000+00:00,2065121.14569,3210,2714957.3,956667.28766,
2024-10-07 00:00:00+00:00,0.3578,0.3684,0.3503,0.3512,15888152.5,2024-10-07 23:59:59.999000+00:00,5694515.61811,7630,7768035.8,2782752.64966,
2024-10-08 00:00:00+00:00,0.3515,0.3569,0.3408,0.3447,13266816.4,2024-10-08 23:59:59.999000+00:00,4625708.98522,5333,6851654.4,2387946.09556,
2024-10-09 00:00:00+00:00,0.3445,0.3478,0.3336,0.339,12887647.6,2024-10-09 23:59:59.999000+00:00,4391011.19953,5579,6761792.0,2303932.9595,
2024-10-10 00:00:00+00:00,0.3392,0.3415,0.331,0.3394,10428021.0,2024-10-10 23:59:59.999000+00:00,3505361.97699,3702,5057419.5,1699957.17592,
2024-10-11 00:00:00+00:00,0.3393,0.355,0.338,0.3516,8270723.1,2024-10-11 23:59:59.999000+00:00,2867652.54821,4582,4075553.9,1412210.07433,
2024-10-12 00:00:00+00:00,0.3517,0.3569,0.3509,0.3533,5125158.5,2024-10-12 23:59:59.999000+00:00,1812297.85932,2849,2518180.4,890151.48825,
2024-10-13 00:00:00+00:00,0.3533,0.3595,0.3444,0.3489,7110935.4,2024-10-13 23:59:59.999000+00:00,2499124.08065,4181,3544169.4,1245441.83657,
2024-10-14 00:00:00+00:00,0.3486,0.3788,0.3421,0.3643,13230493.0,2024-10-14 23:59:59.999000+00:00,4743446.15286,7272,6812874.5,2441283.91497,
2024-10-15 00:00:00+00:00,0.3643,0.3709,0.3477,0.3591,22720467.4,2024-10-15 23:59:59.999000+00:00,8159112.79601,10822,11166744.3,4008564.85993,
2024-10-16 00:00:00+00:00,0.3591,0.361,0.351,0.3521,14299285.5,2024-10-16 23:59:59.999000+00:00,5088566.41813,7045,7569230.9,2692640.29647,
2024-10-17 00:00:00+00:00,0.3521,0.355,0.3393,0.3433,17540092.8,2024-10-17 23:59:59.999000+00:00,6084177.9243,7748,9520575.0,3302822.56436,
2024-10-18 00:00:00+00:00,0.3431,0.353,0.3426,0.3507,10113731.6,2024-10-18 23:59:59.999000+00:00,3519226.21399,5549,5270790.0,1833421.25341,
2024-10-19 00:00:00+00:00,0.3507,0.3571,0.3491,0.3516,5452049.1,2024-10-19 23:59:59.999000+00:00,1921343.04498,3583,2598168.1,915311.81063,
2024-10-20 00:00:00+00:00,0.3514,0.3657,0.3482,0.3648,8278344.4,2024-10-20 23:59:59.999000+00:00,2960373.13376,5436,3863569.8,1381552.18138,
2024-10-21 00:00:00+00:00,0.3649,0.3727,0.353,0.3607,16778351.8,2024-10-21 23:59:59.999000+00:00,6076569.50714,11401,8213304.2,2974415.01721,
2024-10-22 00:00:00+00:00,0.3607,0.3679,0.3548,0.3643,14922841.9,2024-10-22 23:59:59.999000+00:00,5408815.95866,10870,7535690.5,2731113.21928,
2024-10-23 00:00:00+00:00,0.3643,0.3689,0.3421,0.35,15367330.5,2024-10-23 23:59:59.999000+00:00,5472088.30106,18290,8130188.7,2896710.47018,
2024-10-24 00:00:00+00:00,0.3493,0.3547,0.3394,0.3461,15338050.8,2024-10-24 23:59:59.999000+00:00,5291526.29096,10986,8738353.8,3012901.47037,
2024-10-25 00:00:00+00:00,0.3463,0.347,0.3134,0.3255,22498644.9,2024-10-25 23:59:59.999000+00:00,7572085.07666,14823,11125649.6,3746151.46606,
2024-10-26 00:00:00+00:00,0.3254,0.3345,0.3201,0.3334,13049669.7,2024-10-26 23:59:59.999000+00:00,4284854.66494,6147,6362083.6,2088136.78105,
2024-10-27 00:00:00+00:00,0.3333,0.3419,0.3306,0.3395,6901492.1,2024-10-27 23:59:59.999000+00:00,2323091.76574,4071,3305803.6,1112612.22923,
2024-10-28 00:00:00+00:00,0.3397,0.3478,0.33,0.3435,16365729.6,2024-10-28 23:59:59.999000+00:00,5530023.72918,11498,7746013.5,2616770.25647,
2024-10-29 00:00:00+00:00,0.3437,0.3569,0.3427,0.356,15679953.1,2024-10-29 23:59:59.999000+00:00,5486436.12332,10122,7735865.8,2706550.08906,
2024-10-30 00:00:00+00:00,0.3563,0.3639,0.3506,0.355,14557973.5,2024-10-30 23:59:59.999000+00:00,5190551.37127,10654,7634580.1,2722896.62167,
2024-10-31 00:00:00+00:00,0.355,0.3613,0.34,0.3413,17865704.2,2024-10-31 23:59:59.999000+00:00,6261828.66565,14199,9001414.9,3150268.39103,
2024-11-01 00:00:00+00:00,0.3412,0.3617,0.3339,0.3572,23132351.2,2024-11-01 23:59:59.999000+00:00,8125692.17362,14555,11528279.3,4046069.14086,
2024-11-02 00:00:00+00:00,0.3572,0.3637,0.3453,0.3482,11614902.2,2024-11-02 23:59:59.999000+00:00,4125105.61328,10562,5695138.5,2021419.49831,
2024-11-03 00:00:00+00:00,0.3481,0.3481,0.3274,0.3337,14833352.7,2024-11-03 23:59:59.999000+00:00,4985008.92223,9167,7468946.9,2508431.93727,
2024-11-04 00:00:00+00:00,0.3338,0.3365,0.3201,0.3261,18012374.3,2024-11-04 23:59:59.999000+00:00,5927100.91366,10052,9576340.0,3153032.883,
2024-11-05 00:00:00+00:00,0.3261,0.3382,0.3259,0.3336,15165820.2,2024-11-05 23:59:59.999000+00:00,5041725.08971,9342,7358816.8,2445873.68931,
2024-11-06 00:00:00+00:00,0.3336,0.3659,0.3335,0.3634,39146543.4,2024-11-06 23:59:59.999000+00:00,13956953.28778,24125,19215811.1,6846880.50472,
2024-11-07 00:00:00+00:00,0.3634,0.4071,0.3617,0.4069,33866152.1,2024-11-07 23:59:59.999000+00:00,12978515.64501,25214,17115600.1,6558878.90808,
2024-11-08 00:00:00+00:00,0.4069,0.4591,0.4042,0.445,69905049.5,2024-11-08 23:59:59.999000+00:00,30405907.91292,51505,34585768.8,15046781.97306,
2024-11-09 00:00:00+00:00,0.4447,0.4987,0.4276,0.4969,31154060.0,2024-11-09 23:59:59.999000+00:00,13902831.16007,25345,15403799.4,6876355.92239,
2024-11-10 00:00:00+00:00,0.4971,0.6597,0.4882,0.5905,106615116.0,2024-11-10 23:59:59.999000+00:00,62184969.1428,113671,52297990.9,30517144.98998,
2024-11-11 00:00:00+00:00,0.5908,0.6253,0.5651,0.6135,66973210.0,2024-11-11 23:59:59.999000+00:00,40024720.95617,71942,32903901.7,19655344.56821,
2024-11-12 00:00:00+00:00,0.614,0.6547,0.5524,0.5714,57760602.4,2024-11-12 23:59:59.999000+00:00,34072282.96959,72327,29560474.5,17460542.5284,
2024-11-13 00:00:00+00:00,0.5715,0.6109,0.5202,0.5791,70756489.0,2024-11-13 23:59:59.999000+00:00,39810013.71742,71082,33933551.2,19087896.35416,
2024-11-14 00:00:00+00:00,0.5789,0.6002,0.5421,0.5793,51283696.3,2024-11-14 23:59:59.999000+00:00,29157047.17953,49994,25890758.3,14719655.7726,
2024-11-15 00:00:00+00:00,0.5789,0.7077,0.5749,0.7072,89191524.9,2024-11-15 23:59:59.999000+00:00,57094100.65239,127327,44921049.2,28742608.11775,
2024-11-16 00:00:00+00:00,0.7075,0.8224,0.703,0.742,103903390.9,2024-11-16 23:59:59.999000+00:00,77859948.03277,176641,51387566.4,38561084.94846,
2024-11-17 00:00:00+00:00,0.742,0.7767,0.69,0.7025,54155363.0,2024-11-17 23:59:59.999000+00:00,39110027.91743,87668,26833040.0,19391310.58667,
2024-11-18 00:00:00+00:00,0.7027,0.7839,0.7005,0.7329,57874684.4,2024-11-18 23:59:59.999000+00:00,43191094.75447,75156,28872038.9,21561366.27493,
2024-11-19 00:00:00+00:00,0.733,0.7652,0.7213,0.7397,39337383.2,2024-11-19 23:59:59.999000+00:00,29172761.39681,50190,19088026.9,14159102.24745,
2024-11-20 00:00:00+00:00,0.7396,0.8491,0.7394,0.8006,63718817.5,2024-11-20 23:59:59.999000+00:00,51376699.64526,99449,32707454.0,26369907.84334,
2024-11-21 00:00:00+00:00,0.8005,0.8247,0.767,0.8223,49454384.1,2024-11-21 23:59:59.999000+00:00,39222925.36679,68030,24409032.4,19358453.58261,
2024-11-22 00:00:00+00:00,0.8228,1.0446,0.8135,1.0182,86756384.6,2024-11-22 23:59:59.999000+00:00,80259104.6766,187864,42744956.8,39459810.18238,
2024-11-23 00:00:00+00:00,1.0185,1.1553,1.0168,1.0668,78956114.0,2024-11-23 23:59:59.999000+00:00,85827387.90432,199959,38464880.1,41808141.31596,
2024-11-24 00:00:00+00:00,1.067,1.099,0.941,1.0232,54901188.0,2024-11-24 23:59:59.999000+00:00,55862426.89928,137819,26826473.5,27289657.44015,
2024-11-25 00:00:00+00:00,1.0241,1.0789,0.8002,0.9432,51167500.1,2024-11-25 23:59:59.999000+00:00,51789436.19434,105057,25640620.0,25968949.9725,
2024-11-26 00:00:00+00:00,0.9432,0.9901,0.8731,0.96,44558687.2,2024-11-26 23:59:59.999000+00:00,41644075.80094,77320,23010433.9,21496922.68334,
2024-11-27 00:00:00+00:00,0.9597,1.0422,0.931,1.0125,40740585.1,2024-11-27 23:59:59.999000+00:00,40585516.42735,73458,20581663.9,20497129.89944,
2024-11-28 00:00:00+00:00,1.0124,1.0488,0.9676,1.0323,28956877.7,2024-11-28 23:59:59.999000+00:00,29044548.0572,55654,14194791.0,14246711.20508,
2024-11-29 00:00:00+00:00,1.032,1.1005,1.0277,1.0757,39689557.2,2024-11-29 23:59:59.999000+00:00,42075136.44561,81204,20202353.7,21421819.04125,
2024-11-30 00:00:00+00:00,1.0757,1.1501,1.0505,1.0792,37795275.6,2024-11-30 23:59:59.999000+00:00,41249211.57056,85498,19434504.8,21231766.4563,
2024-12-01 00:00:00+00:00,1.0797,1.1638,1.0381,1.1506,33875078.3,2024-12-01 23:59:59.999000+00:00,36979324.00252,83168,17180099.1,18804899.53346,
2024-12-02 00:00:00+00:00,1.1503,1.2431,1.0559,1.2021,82663816.4,2024-12-02 23:59:59.999000+00:00,95704755.06465,215388,41402442.8,47977276.44132,
2024-12-03 00:00:00+00:00,1.2026,1.3266,1.14,1.1922,67846160.1,2024-12-03 23:59:59.999000+00:00,84314636.60726,197829,34487759.9,42916898.36018,
2024-12-04 00:00:00+00:00,1.1926,1.2425,1.1415,1.1889,45218539.2,2024-12-04 23:59:59.999000+00:00,54177289.69314,121183,22035525.7,26405553.40101,
2024-12-05 00:00:00+00:00,1.1889,1.2472,1.108,1.1608,47850694.0,2024-12-05 23:59:59.999000+00:00,57219038.21143,139095,23108993.8,27644987.39503,
2024-12-06 00:00:00+00:00,1.1612,1.2389,1.1353,1.2299,39201558.8,2024-12-06 23:59:59.999000+00:00,46699556.60844,85887,19545181.9,23286824.01861,
2024-12-07 00:00:00+00:00,1.2299,1.2384,1.1887,1.2114,26558769.1,2024-12-07 23:59:59.999000+00:00,32204883.77814,61179,13788539.4,16724659.55747,
2024-12-08 00:00:00+00:00,1.2112,1.225,1.1733,1.1944,27687011.8,2024-12-08 23:59:59.999000+00:00,33144332.44094,54413,13912707.5,16650029.32954,
2024-12-09 00:00:00+00:00,1.1945,1.1945,0.9,1.0042,51769802.7,2024-12-09 23:59:59.999000+00:00,56201141.345,133016,24951716.2,27209270.5394,
2024-12-10 00:00:00+00:00,1.0043,1.0396,0.91,1.0221,50396591.6,2024-12-10 23:59:59.999000+00:00,49661115.54128,105852,24813554.8,24477106.21801,
2024-12-11 00:00:00+00:00,1.0222,1.1154,0.9725,1.0871,32781793.8,2024-12-11 23:59:59.999000+00:00,34452585.85943,65212,16372318.8,17186787.1358,
2024-12-12 00:00:00+00:00,1.0869,1.1827,1.0739,1.1232,31802324.0,2024-12-12 23:59:59.999000+00:00,36208565.10113,78073,16199875.4,18439310.0219,
2024-12-13 00:00:00+00:00,1.1233,1.1309,1.0776,1.1215,21453876.8,2024-12-13 23:59:59.999000+00:00,23688566.95324,41836,10804032.9,11930855.57096,
2024-12-14 00:00:00+00:00,1.1214,1.1329,1.0431,1.0608,18422172.2,2024-12-14 23:59:59.999000+00:00,20050953.50916,34882,9092598.6,9899695.56204,
2024-12-15 00:00:00+00:00,1.0606,1.112,1.0382,1.0991,17060306.0,2024-12-15 23:59:59.999000+00:00,18388279.14881,33642,8884292.2,9584295.69244,
2024-12-16 00:00:00+00:00,1.0994,1.1212,1.0472,1.0778,27901565.4,2024-12-16 23:59:59.999000+00:00,30381647.58408,54903,13620786.2,14835362.90681,
2024-12-17 00:00:00+00:00,1.0778,1.1116,1.0422,1.052,25846893.5,2024-12-17 23:59:59.999000+00:00,27901105.4358,49378,12794766.5,13807518.50561,
2024-12-18 00:00:00+00:00,1.0525,1.0602,0.95,0.9681,34936507.3,2024-12-18 23:59:59.999000+00:00,35594731.76698,68743,16978333.4,17297897.15288,
2024-12-19 00:00:00+00:00,0.9677,0.9885,0.8457,0.88,41929409.0,2024-12-19 23:59:59.999000+00:00,38750287.15171,81141,20693549.5,19135859.65709,
2024-12-20 00:00:00+00:00,0.88,0.958,0.7606,0.949,56214408.6,2024-12-20 23:59:59.999000+00:00,48309017.3452,100508,27768934.3,23893000.16665,
2024-12-21 00:00:00+00:00,0.9496,0.9973,0.8862,0.9038,32559338.2,2024-12-21 23:59:59.999000+00:00,30400427.20678,54574,15928763.7,14887016.38986,
2024-12-22 00:00:00+00:00,0.9049,0.9241,0.8578,0.8823,33474088.2,2024-12-22 23:59:59.999000+00:00,29838117.83105,43384,16940638.9,15097377.55601,
2024-12-23 00:00:00+00:00,0.8822,0.9413,0.8615,0.9255,33518605.0,2024-12-23 23:59:59.999000+00:00,29945534.25238,57122,18152646.2,16218562.02833,
2024-12-24 00:00:00+00:00,0.9251,0.9496,0.8907,0.9353,21271264.6,2024-12-24 23:59:59.999000+00:00,19590350.4493,32927,10846321.4,9983178.7364,
2024-12-25 00:00:00+00:00,0.9351,0.9396,0.8991,0.9169,15127313.2,2024-12-25 23:59:59.999000+00:00,13902167.73873,22258,7392838.3,6793274.76044,
2024-12-26 00:00:00+00:00,0.917,0.9271,0.85,0.8601,19245883.5,2024-12-26 23:59:59.999000+00:00,16861197.73832,29410,9316446.5,8162893.50359,
2024-12-27 00:00:00+00:00,0.8601,0.9135,0.8541,0.8756,23564943.4,2024-12-27 23:59:59.999000+00:00,20774003.2769,34714,11319954.9,9984727.72241,
2024-12-28 00:00:00+00:00,0.8758,0.8985,0.8652,0.8881,12736582.7,2024-12-28 23:59:59.999000+00:00,11191380.75568,19012,6213915.8,5460542.46694,
2024-12-29 00:00:00+00:00,0.8882,0.9107,0.8495,0.8575,17611010.2,2024-12-29 23:59:59.999000+00:00,15500849.60641,24654,9202561.4,8100860.89782,
2024-12-30 00:00:00+00:00,0.8574,0.9031,0.8281,0.8599,25676099.9,2024-12-30 23:59:59.999000+00:00,22113446.61545,37793,12670071.6,10911245.56966,
2024-12-31 00:00:00+00:00,0.8599,0.8774,0.8385,0.8439,17595978.3,2024-12-31 23:59:59.999000+00:00,15078913.02127,24039,8829526.0,7568099.94863,
2025-01-01 00:00:00+00:00,0.8425,0.9332,0.8366,0.9203,25744836.2,2025-01-01 23:59:59.999000+00:00,22872899.03666,39368,13124731.0,11672893.09393,
2025-01-02 00:00:00+00:00,0.9205,0.9812,0.9204,0.9604,25323525.5,2025-01-02 23:59:59.999000+00:00,24139356.68626,45046,13683692.5,13040583.62874,
2025-01-03 00:00:00+00:00,0.9604,1.119,0.9561,1.0882,43042768.7,2025-01-03 23:59:59.999000+00:00,45649004.39349,90660,21965500.2,23270441.91336,
2025-01-04 00:00:00+00:00,1.0888,1.1136,1.0557,1.0703,20832052.9,2025-01-04 23:59:59.999000+00:00,22435874.8763,40352,10762068.1,11593398.43149,
2025-01-05 00:00:00+00:00,1.0706,1.1124,1.0523,1.0909,26442991.2,2025-01-05 23:59:59.999000+00:00,28702038.20508,51566,13272657.1,14409798.19043,
2025-01-06 00:00:00+00:00,1.0909,1.1164,1.0612,1.094,26260954.2,2025-01-06 23:59:59.999000+00:00,28673681.97171,53876,13705168.1,14969521.41846,
2025-01-07 00:00:00+00:00,1.094,1.1517,0.9574,0.9893,41984931.9,2025-01-07 23:59:59.999000+00:00,45008516.26876,108070,20375798.6,21866989.73482,
2025-01-08 00:00:00+00:00,0.989,1.0241,0.9085,0.9469,48394461.9,2025-01-08 23:59:59.999000+00:00,46428847.70679,104240,23139648.1,22232678.44783,
2025-01-09 00:00:00+00:00,0.9466,0.9601,0.8795,0.9044,40013602.8,2025-01-09 23:59:59.999000+00:00,36529892.30541,67260,19907081.9,18173607.04427,
2025-01-10 00:00:00+00:00,0.9043,0.9739,0.9029,0.9303,36342685.2,2025-01-10 23:59:59.999000+00:00,34028155.21407,60254,17880336.0,16745635.07558,
2025-01-11 00:00:00+00:00,0.93,1.017,0.9135,0.9949,23754772.5,2025-01-11 23:59:59.999000+00:00,22730196.30956,42017,12090255.3,11586804.49123,
2025-01-12 00:00:00+00:00,0.995,1.0375,0.9612,0.9671,24778989.3,2025-01-12 23:59:59.999000+00:00,24767589.76168,51487,13325317.7,13333165.75803,
2025-01-13 00:00:00+00:00,0.9671,0.9937,0.8751,0.944,40888954.2,2025-01-13 23:59:59.999000+00:00,37807030.89808,69820,20143087.2,18636112.23663,
2025-01-14 00:00:00+00:00,0.9441,1.0101,0.9378,0.9967,27917966.1,2025-01-14 23:59:59.999000+00:00,27181701.10359,54328,13874622.4,13515527.53835,
2025-01-15 00:00:00+00:00,0.9967,1.0899,0.9875,1.0757,43636227.9,2025-01-15 23:59:59.999000+00:00,45466468.94265,115328,22722830.2,23672678.45877,
2025-01-16 00:00:00+00:00,1.0757,1.1454,1.0264,1.0892,48653943.6,2025-01-16 23:59:59.999000+00:00,52907076.61236,116220,24744595.9,26914926.80548,
2025-01-17 00:00:00+00:00,1.0895,1.1668,1.0854,1.1333,38833336.7,2025-01-17 23:59:59.999000+00:00,43682202.24906,88878,20209523.5,22739869.30126,
2025-01-18 00:00:00+00:00,1.1337,1.1468,1.0384,1.1032,39830989.4,2025-01-18 23:59:59.999000+00:00,42917968.77496,82722,19624717.3,21152042.94753,
2025-01-19 00:00:00+00:00,1.1032,1.1512,0.9621,0.9914,68332235.4,2025-01-19 23:59:59.999000+00:00,71926455.91889,166008,33136828.0,34906962.49186,
2025-01-20 00:00:00+00:00,0.9914,1.0998,0.9594,1.0084,71137527.7,2025-01-20 23:59:59.999000+00:00,73450481.52693,173126,35141217.6,36317269.02305,
2025-01-21 00:00:00+00:00,1.0083,1.0286,0.9502,1.0059,37664024.7,2025-01-21 23:59:59.999000+00:00,37355871.81163,81771,17542299.0,17389464.66578,
2025-01-22 00:00:00+00:00,1.0059,1.0197,0.9758,0.9822,22519070.2,2025-01-22 23:59:59.999000+00:00,22447925.47834,44411,11397262.7,11361775.56222,
2025-01-23 00:00:00+00:00,0.9822,1.0116,0.9509,0.9867,28497160.6,2025-01-23 23:59:59.999000+00:00,27840619.5621,71452,13940025.0,13624144.00366,
2025-01-24 00:00:00+00:00,0.9869,1.0096,0.9635,0.9713,19935102.3,2025-01-24 23:59:59.999000+00:00,19749992.67808,37342,9922007.0,9828943.30682,
2025-01-25 00:00:00+00:00,0.9702,0.9916,0.9642,0.9765,10415853.5,2025-01-25 23:59:59.999000+00:00,10205930.6413,19597,5270898.3,5165282.22619,
2025-01-26 00:00:00+00:00,0.9766,1.0,0.9515,0.9527,10091696.5,2025-01-26 23:59:59.999000+00:00,9920446.93371,19342,4928129.1,4846973.58002,
2025-01-27 00:00:00+00:00,0.9525,0.9587,0.8554,0.9345,37304799.3,2025-01-27 23:59:59.999000+00:00,33801780.98846,77431,18089600.5,16411269.04044,
2025-01-28 00:00:00+00:00,0.9343,0.9683,0.9028,0.9163,20382301.2,2025-01-28 23:59:59.999000+00:00,19237103.83823,38758,10000266.4,9438871.00061,
2025-01-29 00:00:00+00:00,0.9157,0.9609,0.9011,0.9398,21785419.8,2025-01-29 23:59:59.999000+00:00,20317998.49526,45164,10344501.6,9661594.28404,
2025-01-30 00:00:00+00:00,0.9406,0.9885,0.9364,0.9598,15056983.8,2025-01-30 23:59:59.999000+00:00,14541703.28008,27772,7320167.6,7065928.9318,
2025-01-31 00:00:00+00:00,0.9596,0.9837,0.9344,0.9426,18175666.4,2025-01-31 23:59:59.999000+00:00,17436757.08118,37447,9317183.9,8935125.53705,
2025-02-01 00:00:00+00:00,0.9419,0.9573,0.8874,0.8945,15264693.5,2025-02-01 23:59:59.999000+00:00,14074697.88785,30062,7613422.3,7024679.3124,
2025-02-02 00:00:00+00:00,0.8944,0.9111,0.7511,0.8048,65290687.6,2025-02-02 23:59:59.999000+00:00,53985996.06739,131290,29376381.2,24390560.64427,
2025-02-03 00:00:00+00:00,0.8049,0.8252,0.5039,0.813,138046451.7,2025-02-03 23:59:59.999000+00:00,97395159.41883,268730,65961299.7,46802933.09314,
2025-02-04 00:00:00+00:00,0.8129,0.8209,0.709,0.7442,71712120.5,2025-02-04 23:59:59.999000+00:00,54310221.64805,106232,36407147.6,27589004.3957,
2025-02-05 00:00:00+00:00,0.7443,0.7912,0.7255,0.7327,40048723.7,2025-02-05 23:59:59.999000+00:00,30054164.87771,52451,20281249.4,15223572.08398,
2025-02-06 00:00:00+00:00,0.7319,0.7662,0.6981,0.7053,40982716.7,2025-02-06 23:59:59.999000+00:00,29857465.66551,51069,20035863.3,14607395.39065,
2025-02-07 00:00:00+00:00,0.7053,0.7533,0.6904,0.7075,42935460.6,2025-02-07 23:59:59.999000+00:00,31038304.8688,53002,21108777.7,15248076.4773,
2025-02-08 00:00:00+00:00,0.7075,0.7169,0.6817,0.7006,22778581.4,2025-02-08 23:59:59.999000+00:00,15859492.86299,25362,12024887.3,8372685.77766,
2025-02-09 00:00:00+00:00,0.7006,0.7163,0.6506,0.6817,26948366.3,2025-02-09 23:59:59.999000+00:00,18523353.09431,36158,13960446.6,9603527.7402,
2025-02-10 00:00:00+00:00,0.6815,0.7246,0.6634,0.7118,25041449.4,2025-02-10 23:59:59.999000+00:00,17490974.51012,37524,13030470.2,9105960.54736,
