ts,prob,close,next_open,future_close,enter,trade_ret,equity
2025-08-01 15:45:00+00:00,0.46459612,3615.92,3615.8,3625.92,0,0.0,1.4985330627780744
2025-08-01 16:00:00+00:00,0.13022292,3629.11,3629.11,3611.3,0,0.0,1.4985330627780744
2025-08-01 16:15:00+00:00,0.18260494,3625.92,3625.91,3587.2,0,0.0,1.4985330627780744
2025-08-01 16:30:00+00:00,0.0017452743,3611.3,3611.59,3571.94,0,0.0,1.4985330627780744
2025-08-01 16:45:00+00:00,0.31052676,3587.2,3587.1,3579.59,0,0.0,1.4985330627780744
2025-08-01 17:00:00+00:00,0.9030519,3571.94,3572.29,3570.81,1,-0.0024143000708228817,1.4949151542984789
2025-08-01 17:15:00+00:00,0.4905749,3579.59,3579.59,3571.3,0,0.0,1.4949151542984789
2025-08-01 17:30:00+00:00,0.92924166,3570.81,3570.81,3562.2,1,-0.004411217622892314,1.4883207582251086
2025-08-01 17:45:00+00:00,0.62244445,3571.3,3571.3,3567.91,1,-0.0029492341724303133,1.4839313517854136
2025-08-01 18:00:00+00:00,0.8463691,3562.2,3563.26,3570.79,1,0.00011323338740365681,1.4840993823590507
2025-08-01 18:15:00+00:00,0.4760028,3567.91,3567.9,3549.04,0,0.0,1.4840993823590507
2025-08-01 18:30:00+00:00,0.018152168,3570.79,3570.77,3554.2,0,0.0,1.4840993823590507
2025-08-01 18:45:00+00:00,0.512004,3549.04,3549.04,3532.49,0,0.0,1.4840993823590507
2025-08-01 19:00:00+00:00,0.06714489,3554.2,3554.1,3523.02,0,0.0,1.4840993823590507
2025-08-01 19:15:00+00:00,0.71798974,3532.49,3532.55,3517.0,1,-0.006401919293428258,1.4745982978897614
2025-08-01 19:30:00+00:00,0.7347564,3523.02,3523.02,3503.39,1,-0.00757192408785645,1.4634327515180579
2025-08-01 19:45:00+00:00,0.6100742,3517.0,3517.26,3523.41,1,-0.0002514798451067595,1.463064727676382
2025-08-01 20:00:00+00:00,0.9996711,3503.39,3503.3,3526.42,1,0.004599491907629984,1.4697940820516684
2025-08-01 20:15:00+00:00,0.7217502,3523.41,3523.41,3540.99,1,0.0029894846185938313,1.4741880088524622
2025-08-01 20:30:00+00:00,0.98755765,3526.42,3526.46,3547.19,1,0.0038784163155118918,1.4799055236781276
2025-08-01 20:45:00+00:00,0.41899577,3540.99,3541.19,3544.83,0,0.0,1.4799055236781276
2025-08-01 21:00:00+00:00,0.3785288,3547.19,3547.18,3542.63,0,0.0,1.4799055236781276
2025-08-01 21:15:00+00:00,0.32494345,3544.83,3544.84,3535.7,0,0.0,1.4799055236781276
2025-08-01 21:30:00+00:00,0.18768556,3542.63,3542.62,3518.08,0,0.0,1.4799055236781276
2025-08-01 21:45:00+00:00,0.28336906,3535.7,3536.42,3483.2,0,0.0,1.4799055236781276
2025-08-01 22:00:00+00:00,0.0034696928,3518.08,3517.51,3467.8,0,0.0,1.4799055236781276
2025-08-01 22:15:00+00:00,0.4481953,3483.2,3483.65,3462.31,0,0.0,1.4799055236781276
2025-08-01 22:30:00+00:00,0.5115117,3467.8,3467.99,3475.54,0,0.0,1.4799055236781276
2025-08-01 22:45:00+00:00,0.64443374,3462.31,3462.34,3481.28,1,0.003470288879775076,1.4850412233600654
2025-08-01 23:00:00+00:00,0.87644506,3475.54,3475.61,3484.4,1,0.0005290524541015102,1.485826888063726
2025-08-01 23:15:00+00:00,0.8269344,3481.28,3481.57,3486.93,1,-0.00046046467541960116,1.485142717267984
2025-08-01 23:30:00+00:00,0.84205246,3484.4,3485.15,3480.79,1,-0.003251022194166729,1.4803144853326409
2025-08-01 23:45:00+00:00,0.70620906,3486.93,3486.92,3488.7,1,-0.0014895208378742347,1.478109526060131
2025-08-02 00:00:00+00:00,0.99829906,3480.79,3480.88,3489.24,1,0.0004016915262805582,1.4787032701316638
2025-08-02 00:15:00+00:00,0.93724656,3488.7,3488.7,3514.93,1,0.005518559922033985,1.486863582734793
2025-08-02 00:30:00+00:00,0.99986136,3489.24,3489.29,3515.04,1,0.005379724815077093,1.4948624996474658
2025-08-02 00:45:00+00:00,0.7063055,3514.93,3515.0,3503.09,1,-0.005388335704125112,1.4868076786678577
2025-08-02 01:00:00+00:00,0.14552036,3515.04,3515.65,3508.03,0,0.0,1.4868076786678577
2025-08-02 01:15:00+00:00,0.8494268,3503.09,3503.09,3515.73,1,0.0016082430083155259,1.489198826721785
2025-08-02 01:30:00+00:00,0.9521003,3508.03,3508.04,3518.15,1,0.0008819511750151072,1.4905122273768434
2025-08-02 01:45:00+00:00,0.39826205,3515.73,3515.72,3522.9,0,0.0,1.4905122273768434
2025-08-02 02:00:00+00:00,0.78761923,3518.15,3518.15,3523.38,1,-0.0005134232480139538,1.489746963747859
2025-08-02 02:15:00+00:00,0.3772269,3522.9,3522.89,3523.3,0,0.0,1.489746963747859
2025-08-02 02:30:00+00:00,0.4255872,3523.38,3523.66,3528.6,0,0.0,1.489746963747859
2025-08-02 02:45:00+00:00,0.29853278,3523.3,3523.3,3527.31,0,0.0,1.489746963747859
2025-08-02 03:00:00+00:00,0.32848728,3528.6,3528.6,3526.6,0,0.0,1.489746963747859
2025-08-02 03:15:00+00:00,0.39160842,3527.31,3527.3,3527.94,0,0.0,1.489746963747859
2025-08-02 03:30:00+00:00,0.58057773,3526.6,3526.6,3520.68,1,-0.0036786706743038283,1.4842666752801867
2025-08-02 03:45:00+00:00,0.35542753,3527.94,3527.95,3526.7,0,0.0,1.4842666752801867
2025-08-02 04:00:00+00:00,0.8796436,3520.68,3520.69,3531.51,1,0.0010732612073200993,1.485859681124083
2025-08-02 04:15:00+00:00,0.25374424,3526.7,3526.69,3533.19,0,0.0,1.485859681124083
2025-08-02 04:30:00+00:00,0.35756007,3531.51,3531.51,3521.4,0,0.0,1.485859681124083
2025-08-02 04:45:00+00:00,0.16593929,3533.19,3533.19,3528.08,0,0.0,1.485859681124083
2025-08-02 05:00:00+00:00,0.75517577,3521.4,3521.4,3521.59,1,-0.0019460441869709726,1.482968132528977
2025-08-02 05:15:00+00:00,0.08905776,3528.08,3528.08,3518.9,0,0.0,1.482968132528977
2025-08-02 05:30:00+00:00,0.11612959,3521.59,3521.56,3502.79,0,0.0,1.482968132528977
2025-08-02 05:45:00+00:00,0.27478892,3518.9,3518.9,3465.99,0,0.0,1.482968132528977
2025-08-02 06:00:00+00:00,0.0005134218,3502.79,3502.78,3470.17,0,0.0,1.482968132528977
2025-08-02 06:15:00+00:00,0.8418792,3465.99,3465.99,3479.46,1,0.0018863355058729176,1.4857655079714445
2025-08-02 06:30:00+00:00,0.9902124,3470.17,3470.18,3480.25,1,0.0009018667619546967,1.4871054704991427
2025-08-02 06:45:00+00:00,0.86727273,3479.46,3479.46,3498.79,1,0.0035554597552494033,1.4923928141513136
2025-08-02 07:00:00+00:00,0.9995988,3480.25,3480.49,3507.39,1,0.005728796807346061,1.50094242934033
2025-08-02 07:15:00+00:00,0.91271496,3498.79,3498.78,3518.99,1,0.003776299167138177,1.5066104369861701
2025-08-02 07:30:00+00:00,0.89773846,3507.39,3507.4,3516.51,1,0.0005973655699378373,1.5075104341885346
2025-08-02 07:45:00+00:00,0.37446156,3518.99,3519.07,3507.98,0,0.0,1.5075104341885346
2025-08-02 08:00:00+00:00,0.0030074068,3516.51,3516.51,3499.12,0,0.0,1.5075104341885346
2025-08-02 08:15:00+00:00,0.05941602,3507.98,3508.08,3491.19,0,0.0,1.5075104341885346
2025-08-02 08:30:00+00:00,0.31568787,3499.12,3499.19,3500.71,0,0.0,1.5075104341885346
2025-08-02 08:45:00+00:00,0.75020045,3491.19,3491.19,3492.29,1,-0.0016849211873315433,1.504970397917847
2025-08-02 09:00:00+00:00,0.28252938,3500.71,3500.71,3482.43,0,0.0,1.504970397917847
2025-08-02 09:15:00+00:00,0.9162508,3492.29,3492.55,3491.91,1,-0.0021832471976064288,1.5016846755141122
2025-08-02 09:30:00+00:00,0.9913599,3482.43,3482.42,3482.1,1,-0.0020918901223861957,1.4985433161744655
2025-08-02 09:45:00+00:00,0.6260837,3491.91,3491.97,3487.51,1,-0.0032772160127376698,1.4936322660229175
2025-08-02 10:00:00+00:00,0.9238474,3482.1,3482.1,3482.41,1,-0.0019109732632607273,1.4907779746974041
2025-08-02 10:15:00+00:00,0.5119671,3487.51,3487.62,3490.8,0,0.0,1.4907779746974041
2025-08-02 10:30:00+00:00,0.9783781,3482.41,3482.4,3486.3,1,-0.0008800827015851258,1.4894659667899688
2025-08-02 10:45:00+00:00,0.3485925,3490.8,3490.74,3513.42,0,0.0,1.4894659667899688
2025-08-02 11:00:00+00:00,0.9998555,3486.3,3486.3,3510.31,1,0.0048869575194332455,1.4967449236963128
2025-08-02 11:15:00+00:00,0.5131933,3513.42,3513.42,3507.91,0,0.0,1.4967449236963128
2025-08-02 11:30:00+00:00,0.094204694,3510.31,3510.24,3499.31,0,0.0,1.4967449236963128
2025-08-02 11:45:00+00:00,0.104812406,3507.91,3507.9,3507.7,0,0.0,1.4967449236963128
2025-08-02 12:00:00+00:00,0.953352,3499.31,3499.22,3501.1,1,-0.0014627374100513162,1.4945555789031177
2025-08-02 12:15:00+00:00,0.09588936,3507.7,3508.0,3508.13,0,0.0,1.4945555789031177
2025-08-02 12:30:00+00:00,0.87218297,3501.1,3501.09,3503.3,1,-0.0013687680122476103,1.4925098790341889
2025-08-02 12:45:00+00:00,0.13457787,3508.13,3508.28,3502.5,0,0.0,1.4925098790341889
2025-08-02 13:00:00+00:00,0.35996196,3503.3,3503.3,3505.1,0,0.0,1.4925098790341889
2025-08-02 13:15:00+00:00,0.4224902,3502.5,3502.46,3508.49,0,0.0,1.4925098790341889
2025-08-02 13:30:00+00:00,0.6148791,3505.1,3505.09,3503.33,1,-0.002502126906869793,1.4887754299070883
2025-08-02 13:45:00+00:00,0.2829313,3508.49,3509.03,3491.06,0,0.0,1.4887754299070883
2025-08-02 14:00:00+00:00,0.0017715791,3503.33,3503.2,3474.5,0,0.0,1.4887754299070883
2025-08-02 14:15:00+00:00,0.17440225,3491.06,3491.06,3478.62,0,0.0,1.4887754299070883
2025-08-02 14:30:00+00:00,0.824282,3474.5,3474.5,3481.2,1,-7.166498776811463e-05,1.4886687368341145
2025-08-02 14:45:00+00:00,0.5045953,3478.62,3478.5,3484.6,0,0.0,1.4886687368341145
2025-08-02 15:00:00+00:00,0.43720675,3481.2,3481.39,3467.69,0,0.0,1.4886687368341145
2025-08-02 15:15:00+00:00,0.20555134,3484.6,3484.59,3458.89,0,0.0,1.4886687368341145
2025-08-02 15:30:00+00:00,0.15261881,3467.69,3467.71,3455.6,0,0.0,1.4886687368341145
2025-08-02 15:45:00+00:00,0.6462552,3458.89,3458.88,3448.16,1,-0.005099269127578963,1.4810776143031843
2025-08-02 16:00:00+00:00,0.48818603,3455.6,3455.76,3468.2,0,0.0,1.4810776143031843
2025-08-02 16:15:00+00:00,0.7626618,3448.16,3448.4,3471.3,1,0.00464076093260646,1.4879509414338006
2025-08-02 16:30:00+00:00,0.74545103,3468.2,3468.2,3475.9,1,0.00022017184706779776,1.4882785463409223
2025-08-02 16:45:00+00:00,0.36864862,3471.3,3471.31,3477.4,0,0.0,1.4882785463409223
2025-08-02 17:00:00+00:00,0.026459085,3475.9,3475.99,3453.4,0,0.0,1.4882785463409223
2025-08-02 17:15:00+00:00,0.016332258,3477.4,3477.39,3423.67,0,0.0,1.4882785463409223
2025-08-02 17:30:00+00:00,0.00022931422,3453.4,3453.32,3407.51,0,0.0,1.4882785463409223
2025-08-02 17:45:00+00:00,0.41701755,3423.67,3423.78,3394.62,0,0.0,1.4882785463409223
2025-08-02 18:00:00+00:00,0.38928893,3407.51,3407.51,3389.21,0,0.0,1.4882785463409223
2025-08-02 18:15:00+00:00,0.5994832,3394.62,3394.69,3383.16,1,-0.005396480974698801,1.4802470794805411
2025-08-02 18:30:00+00:00,0.6284157,3389.21,3389.2,3387.3,1,-0.0025606042723945715,1.4764567524846237
2025-08-02 18:45:00+00:00,0.78915733,3383.16,3383.0,3419.29,1,0.008727165237954361,1.4893420345302506
2025-08-02 19:00:00+00:00,0.9996394,3387.3,3388.08,3414.21,1,0.005712332648579734,1.4978496516589999
2025-08-02 19:15:00+00:00,0.19449925,3419.29,3419.29,3382.51,0,0.0,1.4978496516589999
2025-08-02 19:30:00+00:00,0.00019877635,3414.21,3414.3,3403.7,0,0.0,1.4978496516589999
2025-08-02 19:45:00+00:00,0.47191256,3382.51,3382.51,3411.0,0,0.0,1.4978496516589999
2025-08-02 20:00:00+00:00,0.9930529,3403.7,3403.7,3409.01,1,-0.0004399330140727447,1.4971906981471177
2025-08-02 20:15:00+00:00,0.92441475,3411.0,3410.93,3423.39,1,0.001652962681731875,1.4996654984985909
2025-08-02 20:30:00+00:00,0.9936726,3409.01,3408.9,3409.2,1,-0.0019119950717241246,1.496798145456227
2025-08-02 20:45:00+00:00,0.48464704,3423.39,3423.39,3411.98,0,0.0,1.496798145456227
2025-08-02 21:00:00+00:00,0.8900025,3409.2,3409.19,3415.54,1,-0.00013738747327085403,1.4965925041410262
2025-08-02 21:15:00+00:00,0.4602436,3411.98,3412.0,3412.0,0,0.0,1.4965925041410262
2025-08-02 21:30:00+00:00,0.37805602,3415.54,3415.8,3417.17,0,0.0,1.4965925041410262
2025-08-02 21:45:00+00:00,0.40685022,3412.0,3412.09,3390.7,0,0.0,1.4965925041410262
2025-08-02 22:00:00+00:00,0.12982129,3417.17,3417.18,3410.39,0,0.0,1.4965925041410262
2025-08-02 22:15:00+00:00,0.9411662,3390.7,3390.7,3410.09,1,0.0037185831834134504,1.5021577078593475
2025-08-02 22:30:00+00:00,0.7162448,3410.39,3410.4,3389.51,1,-0.00812538118695749,1.489952103880064
2025-08-02 22:45:00+00:00,0.5238626,3410.09,3410.24,3374.89,0,0.0,1.489952103880064
2025-08-02 23:00:00+00:00,0.19330655,3389.51,3389.6,3407.3,0,0.0,1.489952103880064
2025-08-02 23:15:00+00:00,0.7716471,3374.89,3375.1,3393.59,1,0.00347835619685344,1.49513468801361
2025-08-02 23:30:00+00:00,0.23198424,3407.3,3407.6,3399.67,0,0.0,1.49513468801361
2025-08-02 23:45:00+00:00,0.71445084,3393.59,3393.71,3378.0,1,-0.006629152166802708,1.4852232126569027
2025-08-03 00:00:00+00:00,0.16853549,3399.67,3399.7,3394.58,0,0.0,1.4852232126569027
2025-08-03 00:15:00+00:00,0.96288115,3378.0,3377.81,3409.2,1,0.00729300345490125,1.4960549506781091
2025-08-03 00:30:00+00:00,0.9981164,3394.58,3394.58,3412.11,1,0.0031641145590912707,1.5007886399287502
2025-08-03 00:45:00+00:00,0.57160366,3409.2,3409.2,3420.9,1,0.0014318901795142853,1.5029376044437908
2025-08-03 01:00:00+00:00,0.8228726,3412.11,3412.41,3419.78,1,0.0001597639205137575,1.5031777196477643
2025-08-03 01:15:00+00:00,0.37716687,3420.9,3420.87,3413.09,0,0.0,1.5031777196477643
2025-08-03 01:30:00+00:00,0.20124839,3419.78,3419.78,3431.2,0,0.0,1.5031777196477643
2025-08-03 01:45:00+00:00,0.49152514,3413.09,3413.01,3428.1,0,0.0,1.5031777196477643
2025-08-03 02:00:00+00:00,0.81986696,3431.2,3431.1,3439.95,1,0.000579347731048287,1.5040485822490046
2025-08-03 02:15:00+00:00,0.8820294,3428.1,3428.22,3443.9,1,0.002573802148053696,1.5079197057207743
2025-08-03 02:30:00+00:00,0.8980205,3439.95,3439.99,3443.3,1,-0.0010377879005460926,1.5063548048951823
2025-08-03 02:45:00+00:00,0.73052686,3443.9,3443.82,3445.21,1,-0.0015963784402204233,1.5039500925613252
2025-08-03 03:00:00+00:00,0.56389254,3443.3,3443.31,3450.33,1,3.873598369019855e-05,1.5040083495475816
2025-08-03 03:15:00+00:00,0.37331262,3445.21,3445.21,3443.63,0,0.0,1.5040083495475816
2025-08-03 03:30:00+00:00,0.032301705,3450.33,3450.32,3437.61,0,0.0,1.5040083495475816
2025-08-03 03:45:00+00:00,0.46759877,3443.63,3443.63,3442.26,0,0.0,1.5040083495475816
2025-08-03 04:00:00+00:00,0.96938735,3437.61,3437.61,3439.1,1,-0.0015665593246472192,1.5016522312432505
2025-08-03 04:15:00+00:00,0.8184446,3442.26,3442.26,3444.07,1,-0.0014741826590669565,1.4994385215640025
2025-08-03 04:30:00+00:00,0.94009703,3439.1,3439.1,3447.11,1,0.0003290977290570946,1.4999319833763098
2025-08-03 04:45:00+00:00,0.7537911,3444.07,3444.07,3452.21,1,0.00036348273989772646,1.5004771827632877
2025-08-03 05:00:00+00:00,0.7863449,3447.11,3447.11,3444.28,1,-0.002820977572517201,1.4962443702826387
2025-08-03 05:15:00+00:00,0.26562253,3452.21,3452.21,3444.74,0,0.0,1.4962443702826387
2025-08-03 05:30:00+00:00,0.5793843,3444.28,3444.29,3439.6,1,-0.003361673958929166,1.4912144845468651
2025-08-03 05:45:00+00:00,0.51315445,3444.74,3444.97,3442.0,0,0.0,1.4912144845468651
2025-08-03 06:00:00+00:00,0.8526327,3439.6,3439.51,3440.39,1,-0.001744149602705079,1.4886135833960947
2025-08-03 06:15:00+00:00,0.63224053,3442.0,3441.99,3440.2,1,-0.002520047995490991,1.4848622057191967
2025-08-03 06:30:00+00:00,0.6280351,3440.39,3440.3,3449.39,1,0.0006422114350492798,1.485815801207182
2025-08-03 06:45:00+00:00,0.81658566,3440.2,3440.24,3451.08,1,0.0011509429574680947,1.4875258904396762
2025-08-03 07:00:00+00:00,0.803051,3449.39,3449.39,3458.69,1,0.0006961288807587635,1.4885614001728877
2025-08-03 07:15:00+00:00,0.66912556,3451.08,3451.08,3456.08,1,-0.0005511781819025324,1.4877409376066901
2025-08-03 07:30:00+00:00,0.04272478,3458.69,3458.7,3467.31,0,0.0,1.4877409376066901
2025-08-03 07:45:00+00:00,0.3044183,3456.08,3456.08,3458.42,0,0.0,1.4877409376066901
2025-08-03 08:00:00+00:00,0.008742343,3467.31,3467.3,3457.69,0,0.0,1.4877409376066901
2025-08-03 08:15:00+00:00,0.7212135,3458.42,3458.41,3462.71,1,-0.0007566540693555428,1.4866152323721031
2025-08-03 08:30:00+00:00,0.90859336,3457.69,3457.68,3457.31,1,-0.002107008167326006,1.4834829219358239
2025-08-03 08:45:00+00:00,0.5264118,3462.71,3462.7,3461.2,0,0.0,1.4834829219358239
2025-08-03 09:00:00+00:00,0.92244595,3457.31,3457.3,3462.4,1,-0.0005248604402279238,1.482704300436346
2025-08-03 09:15:00+00:00,0.67076755,3461.2,3461.47,3466.0,1,-0.0006913074503027677,1.4816792959068585
2025-08-03 09:30:00+00:00,0.7618605,3462.4,3462.4,3475.88,1,0.0018932532347504267,1.484484490026697
2025-08-03 09:45:00+00:00,0.5550279,3466.0,3466.01,3470.51,1,-0.0007016771446128871,1.4834428611885129
2025-08-03 10:00:00+00:00,0.11468525,3475.88,3475.81,3475.96,0,0.0,1.4834428611885129
2025-08-03 10:15:00+00:00,0.8034475,3470.51,3470.51,3485.23,1,0.0022414515445856615,1.4867679264810285
2025-08-03 10:30:00+00:00,0.963671,3475.96,3475.96,3516.7,1,0.009720503112809144,1.5012200587384121
2025-08-03 10:45:00+00:00,0.5157543,3485.23,3485.24,3498.7,0,0.0,1.5012200587384121
2025-08-03 11:00:00+00:00,0.00022426514,3516.7,3516.7,3489.42,0,0.0,1.5012200587384121
2025-08-03 11:15:00+00:00,0.6464946,3498.7,3498.7,3485.58,1,-0.005749964272444006,1.49258809703559
2025-08-03 11:30:00+00:00,0.23702031,3489.42,3489.4,3479.59,0,0.0,1.49258809703559
2025-08-03 11:45:00+00:00,0.7501358,3485.58,3485.58,3482.7,1,-0.0028262613395761953,1.4883696530010266
2025-08-03 12:00:00+00:00,0.9664718,3479.59,3479.28,3494.09,1,0.002256627808052249,1.4917283493486497
2025-08-03 12:15:00+00:00,0.9395366,3482.7,3483.19,3490.29,1,3.836138711932509e-05,1.491785574117336
2025-08-03 12:30:00+00:00,0.50185,3494.09,3494.08,3495.66,0,0.0,1.491785574117336
2025-08-03 12:45:00+00:00,0.9091399,3490.29,3490.28,3489.2,1,-0.002309430762001961,1.4883403986221586
2025-08-03 13:00:00+00:00,0.09493381,3495.66,3495.81,3489.71,0,0.0,1.4883403986221586
2025-08-03 13:15:00+00:00,0.9506182,3489.2,3489.7,3492.7,1,-0.0011403272487606735,1.4866432035101784
2025-08-03 13:30:00+00:00,0.9388844,3489.71,3489.67,3482.78,1,-0.003974398725380855,1.4807346906570515
2025-08-03 13:45:00+00:00,0.69698924,3492.7,3492.7,3471.5,1,-0.008069802731411222,1.468785453805892
2025-08-03 14:00:00+00:00,0.044180587,3482.78,3483.06,3478.12,0,0.0,1.468785453805892
2025-08-03 14:15:00+00:00,0.80542,3471.5,3472.0,3472.46,1,-0.0018675115207373843,1.466042480049418
2025-08-03 14:30:00+00:00,0.5296589,3478.12,3478.12,3464.69,0,0.0,1.466042480049418
2025-08-03 14:45:00+00:00,0.9045559,3472.46,3472.46,3467.1,1,-0.0035435742960322463,1.4608474496002235
2025-08-03 15:00:00+00:00,0.967315,3464.69,3464.78,3474.37,1,0.0007678525043435264,1.4619691649728628
2025-08-03 15:15:00+00:00,0.8908011,3467.1,3467.15,3476.7,1,0.0007544236620855588,1.4630721091041579
2025-08-03 15:30:00+00:00,0.81605095,3474.37,3474.36,3470.29,1,-0.0031714387685790584,1.4584320654961183
2025-08-03 15:45:00+00:00,0.6841396,3476.7,3476.7,3475.31,1,-0.002399804412229976,1.454932113790403
2025-08-03 16:00:00+00:00,0.9862227,3470.29,3470.39,3484.91,1,0.0021839677961266197,1.4581096386724717
2025-08-03 16:15:00+00:00,0.8756347,3475.31,3475.39,3495.84,1,0.003884231697737663,1.46377327434978
2025-08-03 16:30:00+00:00,0.9954181,3484.91,3485.19,3496.23,1,0.001167689566422549,1.4654825071298465
2025-08-03 16:45:00+00:00,0.86212456,3495.84,3495.84,3487.2,1,-0.004471508993546756,1.45892958891933
2025-08-03 17:00:00+00:00,0.020875774,3496.23,3496.24,3483.29,0,0.0,1.45892958891933
2025-08-03 17:15:00+00:00,0.7122344,3487.2,3487.2,3490.28,1,-0.001116769901353452,1.4573003002662308
2025-08-03 17:30:00+00:00,0.99088544,3483.29,3483.3,3486.29,1,-0.0011416185800821026,1.4556366191666876
2025-08-03 17:45:00+00:00,0.7432548,3490.28,3490.29,3490.6,1,-0.0019111821653787758,1.452854632420864
2025-08-03 18:00:00+00:00,0.97941554,3486.29,3486.29,3492.41,1,-0.0002445522317420217,1.4524993335781087
2025-08-03 18:15:00+00:00,0.80877507,3490.6,3490.4,3497.29,1,-2.601421040582079e-05,1.4524615479548306
2025-08-03 18:30:00+00:00,0.96087295,3492.41,3492.4,3493.49,1,-0.0016878937120605713,1.450009947241028
2025-08-03 18:45:00+00:00,0.76982546,3497.29,3497.39,3504.69,1,8.727079336301631e-05,1.450136490759508
2025-08-03 19:00:00+00:00,0.97437423,3493.49,3493.51,3501.22,1,0.0002069494577086068,1.4504365957198742
2025-08-03 19:15:00+00:00,0.49214798,3504.69,3504.7,3497.98,0,0.0,1.4504365957198742
2025-08-03 19:30:00+00:00,0.26953375,3501.22,3501.32,3488.89,0,0.0,1.4504365957198742
2025-08-03 19:45:00+00:00,0.8235664,3497.98,3497.99,3489.25,1,-0.004498577754653342,1.4439116939158336
2025-08-03 20:00:00+00:00,0.9303591,3488.89,3489.0,3495.73,1,-7.108053883641934e-05,1.4438090598945978
2025-08-03 20:15:00+00:00,0.7079106,3489.25,3489.24,3493.0,1,-0.0009224014398550012,1.4424772883388755
2025-08-03 20:30:00+00:00,0.27666384,3495.73,3495.72,3499.31,0,0.0,1.4424772883388755
2025-08-03 20:45:00+00:00,0.84143835,3493.0,3492.91,3504.2,1,0.001232261924870583,1.444254798178786
2025-08-03 21:00:00+00:00,0.8927409,3499.31,3499.31,3498.85,1,-0.002131454486741678,1.4411764348092098
2025-08-03 21:15:00+00:00,0.538842,3504.2,3504.29,3502.99,0,0.0,1.4411764348092098
2025-08-03 21:30:00+00:00,0.8585658,3498.85,3498.84,3490.08,1,-0.004503686936241811,1.43468582732694
2025-08-03 21:45:00+00:00,0.44641075,3502.99,3503.0,3486.6,0,0.0,1.43468582732694
2025-08-03 22:00:00+00:00,0.73369205,3490.08,3490.08,3497.61,1,0.00015754366662079806,1.4349118529926261
2025-08-03 22:15:00+00:00,0.87891376,3486.6,3486.4,3503.84,1,0.003002294630564563,1.4392198811441994
2025-08-03 22:30:00+00:00,0.960293,3497.61,3497.73,3512.57,1,0.0022427517275489545,1.4424476940189583
2025-08-03 22:45:00+00:00,0.70508444,3503.84,3503.84,3510.73,1,-3.358600849367836e-05,1.4423992479584553
2025-08-03 23:00:00+00:00,0.098441236,3512.57,3512.57,3502.4,0,0.0,1.4423992479584553
2025-08-03 23:15:00+00:00,0.53829104,3510.73,3510.74,3497.68,0,0.0,1.4423992479584553
2025-08-03 23:30:00+00:00,0.10684273,3502.4,3502.3,3500.73,0,0.0,1.4423992479584553
2025-08-03 23:45:00+00:00,0.675652,3497.68,3497.68,3515.87,1,0.0032005901054412717,1.447015776719567
2025-08-04 00:00:00+00:00,0.9995358,3500.73,3500.73,3531.7,1,0.006846726254238435,1.45692309762833
2025-08-04 00:15:00+00:00,0.9363806,3515.87,3515.88,3546.91,1,0.006825670955777687,1.4668675753006135
2025-08-04 00:30:00+00:00,0.96428674,3531.7,3531.78,3542.94,1,0.0011598797207073037,1.4685689652541678
2025-08-04 00:45:00+00:00,0.67986447,3546.91,3546.96,3546.71,1,-0.0020704828923923096,1.4655283183353107
2025-08-04 01:00:00+00:00,0.41534555,3542.94,3542.95,3545.3,0,0.0,1.4655283183353107
2025-08-04 01:15:00+00:00,0.3273424,3546.71,3546.71,3538.4,0,0.0,1.4655283183353107
2025-08-04 01:30:00+00:00,0.029039422,3545.3,3545.21,3531.19,0,0.0,1.4655283183353107
2025-08-04 01:45:00+00:00,0.43836346,3538.4,3538.4,3549.19,0,0.0,1.4655283183353107
2025-08-04 02:00:00+00:00,0.9995834,3531.19,3531.19,3548.85,1,0.0030011469221422633,1.4699265841371951
2025-08-04 02:15:00+00:00,0.91354096,3549.19,3548.98,3572.51,1,0.004630073993091123,1.476732452986162
2025-08-04 02:30:00+00:00,0.99583024,3548.85,3548.99,3562.4,1,0.0017785398099179357,1.4793588804423958
2025-08-04 02:45:00+00:00,0.66110855,3572.51,3572.52,3563.66,1,-0.00448004209913455,1.4727312903782854
2025-08-04 03:00:00+00:00,0.23213825,3562.4,3562.37,3564.0,0,0.0,1.4727312903782854
2025-08-04 03:15:00+00:00,0.21005891,3563.66,3563.66,3557.25,0,0.0,1.4727312903782854
2025-08-04 03:30:00+00:00,0.022289645,3564.0,3564.0,3563.67,0,0.0,1.4727312903782854
2025-08-04 03:45:00+00:00,0.5615491,3557.25,3557.39,3559.39,1,-0.0014377900651882918,1.4706138119602876
2025-08-04 04:00:00+00:00,0.08587754,3563.67,3563.62,3540.04,0,0.0,1.4706138119602876
2025-08-04 04:15:00+00:00,0.55956805,3559.39,3559.38,3540.19,1,-0.007391388387865348,1.45974393410753
2025-08-04 04:30:00+00:00,0.7960214,3540.04,3540.03,3535.44,1,-0.003296599181362934,1.4549317434493516
2025-08-04 04:45:00+00:00,0.64925086,3540.19,3540.2,3530.44,1,-0.00475690638946946,1.4480107693426953
2025-08-04 05:00:00+00:00,0.19018076,3535.44,3535.43,3528.2,0,0.0,1.4480107693426953
2025-08-04 05:15:00+00:00,0.6838613,3530.44,3530.6,3533.92,1,-0.0010596499178610035,1.4464763848498996
2025-08-04 05:30:00+00:00,0.96864074,3528.2,3528.2,3532.28,1,-0.0008436029703531283,1.4452561330750946
