open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,quote_asset_volume,ignore
2024-09-20 00:00:00+00:00,150.2,157.57,147.7,153.14,1416.355,2024-09-20 23:59:59.999,217049.07949,869,464.044,71242.65107,,
2024-09-21 00:00:00+00:00,153.32,154.65,145.0,153.99,974.622,2024-09-21 23:59:59.999,146856.41452,625,360.868,54594.83983,,
2024-09-22 00:00:00+00:00,154.72,162.52,154.42,162.4,1709.008,2024-09-22 23:59:59.999,270476.64862,1753,923.551,146185.58159,,
2024-09-23 00:00:00+00:00,161.82,180.13,159.13,172.06,3499.866,2024-09-23 23:59:59.999,599641.98151,3268,2049.19,352252.23819,,
2024-09-24 00:00:00+00:00,172.82,173.28,163.51,166.85,2332.102,2024-09-24 23:59:59.999,389765.42562,4998,922.556,154293.16069,,
2024-09-25 00:00:00+00:00,165.98,173.72,163.9,165.21,2141.828,2024-09-25 23:59:59.999,359392.10866,3402,1052.822,177167.23498,,
2024-09-26 00:00:00+00:00,165.2,170.9,160.5,165.26,2853.432,2024-09-26 23:59:59.999,475778.0446,6462,997.977,166622.15989,,
2024-09-27 00:00:00+00:00,165.23,173.95,163.64,171.35,2440.052,2024-09-27 23:59:59.999,411391.48866,3533,1012.297,170657.24117,,
2024-09-28 00:00:00+00:00,170.19,171.14,161.56,164.04,1697.093,2024-09-28 23:59:59.999,280616.61824,3637,611.214,101276.03743,,
2024-09-29 00:00:00+00:00,163.91,164.98,156.03,160.54,1756.893,2024-09-29 23:59:59.999,283409.22416,2988,581.515,94000.73616,,
2024-09-30 00:00:00+00:00,161.42,161.47,154.8,156.61,2161.484,2024-09-30 23:59:59.999,340523.43573,2790,1072.652,169003.91982,,
2024-10-01 00:00:00+00:00,156.25,164.51,138.0,144.92,3561.863,2024-10-01 23:59:59.999,542872.12487,3402,1283.772,197755.95803,,
2024-10-02 00:00:00+00:00,144.69,150.0,137.0,139.29,2662.369,2024-10-02 23:59:59.999,380868.55913,1638,788.182,112836.08651,,
2024-10-03 00:00:00+00:00,139.31,146.37,134.29,143.74,2931.666,2024-10-03 23:59:59.999,412751.07017,2097,1402.335,197930.16402,,
2024-10-04 00:00:00+00:00,143.54,153.6,141.67,151.09,2749.316,2024-10-04 23:59:59.999,409817.51773,1496,1424.03,212859.59365,,
2024-10-05 00:00:00+00:00,151.67,151.77,146.16,148.77,983.046,2024-10-05 23:59:59.999,146648.31008,724,653.258,97503.79524,,
2024-10-06 00:00:00+00:00,148.32,150.55,146.25,149.99,1193.387,2024-10-06 23:59:59.999,177105.88739,762,309.719,46028.96739,,
2024-10-07 00:00:00+00:00,149.99,154.76,145.45,146.69,1373.478,2024-10-07 23:59:59.999,205966.71905,1445,525.764,79038.48351,,
2024-10-08 00:00:00+00:00,147.3,147.49,141.57,143.08,1217.949,2024-10-08 23:59:59.999,176147.9186,1017,644.303,93222.62072,,
2024-10-09 00:00:00+00:00,142.98,143.95,138.43,139.42,1245.409,2024-10-09 23:59:59.999,176239.97043,1622,475.274,67358.67973,,
2024-10-10 00:00:00+00:00,139.36,145.1,135.0,140.61,2863.857,2024-10-10 23:59:59.999,402001.91583,3705,1118.549,157309.34598,,
2024-10-11 00:00:00+00:00,140.6,145.71,140.32,143.89,1906.64,2024-10-11 23:59:59.999,273519.17898,2707,982.977,141101.50195,,
2024-10-12 00:00:00+00:00,143.84,156.95,143.31,154.71,5781.696,2024-10-12 23:59:59.999,868988.63409,8625,2769.847,415654.06275,,
2024-10-13 00:00:00+00:00,154.81,155.75,150.62,154.88,4243.054,2024-10-13 23:59:59.999,648490.31167,5315,2142.943,327436.68366,,
2024-10-14 00:00:00+00:00,154.77,165.29,153.04,162.96,6103.904,2024-10-14 23:59:59.999,980782.14058,7645,3386.313,544042.43105,,
2024-10-15 00:00:00+00:00,162.96,166.01,152.67,156.76,3559.558,2024-10-15 23:59:59.999,565672.35221,5847,1538.582,244822.45533,,
2024-10-16 00:00:00+00:00,156.81,159.83,153.66,155.79,2310.009,2024-10-16 23:59:59.999,362232.19276,3865,848.678,133274.91676,,
2024-10-17 00:00:00+00:00,155.83,157.61,150.21,153.0,1548.445,2024-10-17 23:59:59.999,238801.17151,2943,692.262,106954.0721,,
2024-10-18 00:00:00+00:00,152.94,159.04,152.24,158.98,1793.063,2024-10-18 23:59:59.999,279559.78871,3272,891.046,138893.91814,,
2024-10-19 00:00:00+00:00,159.06,159.83,155.82,158.14,1315.861,2024-10-19 23:59:59.999,207761.8151,2771,710.828,112162.67345,,
2024-10-20 00:00:00+00:00,158.37,160.53,156.08,158.94,1153.786,2024-10-20 23:59:59.999,182671.03676,3008,481.879,76343.29186,,
2024-10-21 00:00:00+00:00,158.92,159.76,151.46,153.27,1757.097,2024-10-21 23:59:59.999,271528.97739,4412,714.483,110354.49494,,
2024-10-22 00:00:00+00:00,153.59,155.1,149.0,152.61,1242.162,2024-10-22 23:59:59.999,189264.10751,2334,538.026,82124.67373,,
2024-10-23 00:00:00+00:00,152.78,152.78,143.88,149.55,2379.514,2024-10-23 23:59:59.999,352466.8671,6021,764.635,113058.36261,,
2024-10-24 00:00:00+00:00,149.55,153.01,145.84,147.46,3463.81,2024-10-24 23:59:59.999,520400.85664,6260,658.028,98343.1186,,
2024-10-25 00:00:00+00:00,147.54,149.4,131.59,137.86,2334.004,2024-10-25 23:59:59.999,333120.64171,4389,740.197,105956.91001,,
2024-10-26 00:00:00+00:00,137.86,143.5,136.43,142.59,2753.27,2024-10-26 23:59:59.999,389066.31684,5618,700.56,99135.06294,,
2024-10-27 00:00:00+00:00,142.58,148.37,141.69,147.72,1137.661,2024-10-27 23:59:59.999,164530.68318,2746,471.535,68309.23288,,
2024-10-28 00:00:00+00:00,147.84,154.21,145.3,151.67,5924.972,2024-10-28 23:59:59.999,892573.27757,8958,2533.54,382571.25483,,
2024-10-29 00:00:00+00:00,151.47,155.24,149.0,151.84,7497.759,2024-10-29 23:59:59.999,1139220.07604,9401,2574.638,396071.40107,,
2024-10-30 00:00:00+00:00,151.19,158.22,148.73,156.06,9722.636,2024-10-30 23:59:59.999,1510503.62757,12272,4842.311,750544.26364,,
2024-10-31 00:00:00+00:00,156.15,157.55,140.76,143.32,3471.09,2024-10-31 23:59:59.999,508653.27669,5236,1423.204,209166.29611,,
2024-11-01 00:00:00+00:00,143.22,146.93,139.57,141.4,2055.727,2024-11-01 23:59:59.999,293944.80799,2842,986.836,141342.92818,,
2024-11-02 00:00:00+00:00,141.85,143.67,136.97,138.34,1223.449,2024-11-02 23:59:59.999,170852.02311,1532,523.249,73084.82712,,
2024-11-03 00:00:00+00:00,138.07,138.13,128.2,132.9,3606.549,2024-11-03 23:59:59.999,479532.1453,5235,1470.65,195973.20408,,
2024-11-04 00:00:00+00:00,132.77,134.82,125.76,128.13,4352.987,2024-11-04 23:59:59.999,565447.25882,9051,2178.392,283425.19105,,
2024-11-05 00:00:00+00:00,128.24,136.63,127.87,135.66,4482.258,2024-11-05 23:59:59.999,591817.85336,5437,1962.27,258925.66597,,
2024-11-06 00:00:00+00:00,135.81,176.34,135.81,173.66,42402.486,2024-11-06 23:59:59.999,6756182.79941,45420,20614.634,3274637.49297,,
2024-11-07 00:00:00+00:00,173.78,190.76,173.48,183.63,40862.763,2024-11-07 23:59:59.999,7500732.18654,43670,22639.622,4165279.23315,,
2024-11-08 00:00:00+00:00,183.7,185.05,175.0,182.1,12026.707,2024-11-08 23:59:59.999,2168661.31472,10073,5884.909,1061763.6803,,
2024-11-09 00:00:00+00:00,182.13,199.46,181.25,195.45,26900.235,2024-11-09 23:59:59.999,5146182.98546,20199,11904.368,2275211.79351,,
2024-11-10 00:00:00+00:00,195.41,198.57,181.23,190.22,25386.941,2024-11-10 23:59:59.999,4905404.9,23452,12830.295,2486380.7562,,
2024-11-11 00:00:00+00:00,189.77,195.36,182.5,193.6,21341.621,2024-11-11 23:59:59.999,4031824.27867,14271,12174.307,2304333.5974,,
2024-11-12 00:00:00+00:00,193.57,196.93,172.63,179.87,25527.731,2024-11-12 23:59:59.999,4671111.37148,11020,14533.37,2646513.56234,,
2024-11-13 00:00:00+00:00,179.44,188.02,167.51,173.44,24028.044,2024-11-13 23:59:59.999,4266322.15735,16455,11277.699,1987396.43345,,
2024-11-14 00:00:00+00:00,173.3,176.92,155.68,158.08,10501.377,2024-11-14 23:59:59.999,1749344.5306,5460,5477.863,912830.47243,,
2024-11-15 00:00:00+00:00,157.97,166.43,147.88,164.47,13419.818,2024-11-15 23:59:59.999,2127449.03779,7780,6832.147,1085700.181,,
2024-11-16 00:00:00+00:00,164.27,175.94,161.95,169.07,8401.017,2024-11-16 23:59:59.999,1420307.92856,6146,5005.994,846461.19758,,
2024-11-17 00:00:00+00:00,169.08,172.36,159.43,162.1,6021.791,2024-11-17 23:59:59.999,998011.95497,4322,3147.378,521887.20992,,
2024-11-18 00:00:00+00:00,161.95,172.91,161.23,170.19,8110.362,2024-11-18 23:59:59.999,1363815.84567,6687,4104.803,690705.15553,,
2024-11-19 00:00:00+00:00,171.1,173.48,158.53,162.2,10627.089,2024-11-19 23:59:59.999,1734281.07931,6161,4929.736,807134.60196,,
2024-11-20 00:00:00+00:00,162.12,168.13,153.46,156.87,6225.049,2024-11-20 23:59:59.999,996470.68581,4807,2715.701,434756.98674,,
2024-11-21 00:00:00+00:00,156.91,170.97,152.06,169.39,8321.051,2024-11-21 23:59:59.999,1362612.97476,8230,4002.645,654873.82997,,
2024-11-22 00:00:00+00:00,169.42,173.74,160.47,173.74,9863.014,2024-11-22 23:59:59.999,1653508.88009,8292,4591.789,766167.30157,,
2024-11-23 00:00:00+00:00,173.65,184.28,170.07,174.48,12672.621,2024-11-23 23:59:59.999,2226933.71821,9931,7253.093,1271944.95665,,
2024-11-24 00:00:00+00:00,174.63,183.63,161.22,171.32,10513.991,2024-11-24 23:59:59.999,1810850.86505,10180,5763.921,998038.22883,,
2024-11-25 00:00:00+00:00,171.16,189.42,166.18,181.37,11038.735,2024-11-25 23:59:59.999,1984809.48986,9270,5749.521,1037024.35364,,
2024-11-26 00:00:00+00:00,181.14,184.1,164.65,181.73,9702.354,2024-11-26 23:59:59.999,1688863.69316,9741,4907.126,856411.6093,,
2024-11-27 00:00:00+00:00,181.55,211.65,180.61,210.34,26204.661,2024-11-27 23:59:59.999,5212618.92074,28528,11680.979,2315961.08633,,
2024-11-28 00:00:00+00:00,210.84,211.44,197.73,200.23,9704.72,2024-11-28 23:59:59.999,1976360.97686,11590,5847.77,1190828.4294,,
2024-11-29 00:00:00+00:00,200.36,202.38,194.79,198.89,6034.961,2024-11-29 23:59:59.999,1202248.23633,7960,3125.027,623122.87775,,
2024-11-30 00:00:00+00:00,199.05,212.77,197.76,211.88,9462.087,2024-11-30 23:59:59.999,1945310.28662,9596,4974.01,1023083.6714,,
2024-12-01 00:00:00+00:00,212.07,214.81,201.32,209.15,7026.904,2024-12-01 23:59:59.999,1455096.47823,7471,3220.371,666800.69293,,
2024-12-02 00:00:00+00:00,209.35,241.42,204.03,235.31,23217.343,2024-12-02 23:59:59.999,5199095.58153,21104,11788.202,2657831.08642,,
2024-12-03 00:00:00+00:00,235.55,249.4,221.65,240.59,17372.735,2024-12-03 23:59:59.999,4119177.19124,13938,8960.006,2127669.62479,,
2024-12-04 00:00:00+00:00,240.74,273.59,236.27,256.76,17227.171,2024-12-04 23:59:59.999,4406415.95503,16468,9084.805,2328870.00081,,
2024-12-05 00:00:00+00:00,256.81,267.0,238.13,247.99,13769.396,2024-12-05 23:59:59.999,3483995.14833,18813,6551.808,1654566.35106,,
2024-12-06 00:00:00+00:00,247.68,291.41,246.87,282.25,16767.326,2024-12-06 23:59:59.999,4549174.9646,22624,9528.607,2595373.30684,,
2024-12-07 00:00:00+00:00,282.1,297.6,278.54,282.51,7835.555,2024-12-07 23:59:59.999,2234489.05717,10156,3530.706,1009248.66489,,
2024-12-08 00:00:00+00:00,282.35,285.25,273.94,282.89,6880.328,2024-12-08 23:59:59.999,1927149.81459,9938,2668.28,747359.74733,,
2024-12-09 00:00:00+00:00,282.93,284.14,222.56,260.84,13674.747,2024-12-09 23:59:59.999,3574756.40256,18570,6109.659,1601403.07997,,
2024-12-10 00:00:00+00:00,260.1,288.14,246.09,276.76,21961.286,2024-12-10 23:59:59.999,5904928.31373,29922,11130.282,3006735.74338,,
2024-12-11 00:00:00+00:00,276.52,307.77,260.11,302.98,16223.597,2024-12-11 23:59:59.999,4576311.21457,24864,7953.668,2253884.47697,,
2024-12-12 00:00:00+00:00,301.52,388.0,295.13,367.07,31970.44,2024-12-12 23:59:59.999,11402143.21894,52411,20131.648,7191018.00818,,
2024-12-13 00:00:00+00:00,367.04,391.18,350.64,377.51,13052.318,2024-12-13 23:59:59.999,4813026.00745,21991,6357.929,2346471.23656,,
2024-12-14 00:00:00+00:00,377.71,396.0,359.52,365.81,13359.86,2024-12-14 23:59:59.999,5005380.51394,21318,5733.351,2157638.23629,,
2024-12-15 00:00:00+00:00,365.67,381.3,355.0,368.4,10918.206,2024-12-15 23:59:59.999,3994822.21216,18955,5935.146,2168638.86611,,
2024-12-16 00:00:00+00:00,368.85,399.88,361.52,379.22,23474.715,2024-12-16 23:59:59.999,8982753.01134,38948,11290.125,4326350.77708,,
2024-12-17 00:00:00+00:00,379.02,388.54,356.77,361.17,12416.09,2024-12-17 23:59:59.999,4586057.71413,13643,5838.4,2155530.97081,,
2024-12-18 00:00:00+00:00,362.0,380.21,335.57,339.91,15404.282,2024-12-18 23:59:59.999,5586245.3196,16432,7446.754,2702488.59892,,
2024-12-19 00:00:00+00:00,339.37,350.31,297.66,314.99,25533.461,2024-12-19 23:59:59.999,8302590.82655,26334,11377.456,3694329.84252,,
2024-12-20 00:00:00+00:00,315.39,340.7,270.07,329.18,36671.913,2024-12-20 23:59:59.999,11255473.77572,28537,17456.661,5341324.46684,,
2024-12-21 00:00:00+00:00,329.35,343.87,294.71,298.73,22274.289,2024-12-21 23:59:59.999,7054661.68833,18407,10279.369,3259915.46537,,
2024-12-22 00:00:00+00:00,299.15,323.32,291.03,318.73,14953.82,2024-12-22 23:59:59.999,4562842.11614,12061,7016.777,2144088.89241,,
2024-12-23 00:00:00+00:00,318.71,388.42,308.47,382.97,20812.743,2024-12-23 23:59:59.999,7201905.83206,23869,11297.902,3913758.80169,,
2024-12-24 00:00:00+00:00,382.76,389.53,365.0,375.07,9165.394,2024-12-24 23:59:59.999,3448224.05987,8639,4148.565,1563305.18904,,
2024-12-25 00:00:00+00:00,375.15,385.67,364.38,369.75,7163.132,2024-12-25 23:59:59.999,2671331.66811,7078,3233.9,1206637.124,,
2024-12-26 00:00:00+00:00,371.0,371.49,330.31,337.52,7806.091,2024-12-26 23:59:59.999,2674730.97895,8562,3921.02,1338004.12481,,
2024-12-27 00:00:00+00:00,337.54,352.88,319.94,323.56,9981.088,2024-12-27 23:59:59.999,3339317.91898,18311,5171.032,1732358.34135,,
2024-12-28 00:00:00+00:00,324.13,361.52,318.88,353.94,9634.449,2024-12-28 23:59:59.999,3272174.13678,7672,4450.878,1517784.61986,,
2024-12-29 00:00:00+00:00,354.26,355.09,325.55,331.82,7763.546,2024-12-29 23:59:59.999,2603739.24063,8816,3795.977,1269131.45213,,
2024-12-30 00:00:00+00:00,332.1,344.09,318.0,321.44,14571.732,2024-12-30 23:59:59.999,4824895.74112,13882,7404.949,2455453.36205,,
2024-12-31 00:00:00+00:00,321.45,327.9,305.6,308.02,10521.505,2024-12-31 23:59:59.999,3313275.92747,10297,5092.381,1601825.59096,,
2025-01-01 00:00:00+00:00,308.5,322.0,306.2,319.23,8203.211,2025-01-01 23:59:59.999,2574874.4686,7383,4143.933,1301131.01666,,
2025-01-02 00:00:00+00:00,319.34,339.58,318.25,333.38,7175.474,2025-01-02 23:59:59.999,2383734.19734,9245,3717.963,1235565.29853,,
2025-01-03 00:00:00+00:00,334.14,355.93,317.17,350.55,9849.945,2025-01-03 23:59:59.999,3347664.58765,10211,4738.218,1608232.52675,,
2025-01-04 00:00:00+00:00,350.89,362.34,337.14,351.41,15694.659,2025-01-04 23:59:59.999,5506294.87215,14969,7763.742,2730161.35097,,
2025-01-05 00:00:00+00:00,351.51,352.4,339.24,341.41,4212.336,2025-01-05 23:59:59.999,1449090.64723,5581,1820.926,626405.54597,,
2025-01-06 00:00:00+00:00,341.71,355.94,335.27,341.02,7984.329,2025-01-06 23:59:59.999,2743359.7653,11373,4561.921,1568566.71725,,
2025-01-07 00:00:00+00:00,341.66,343.27,305.54,306.81,10381.839,2025-01-07 23:59:59.999,3319583.13404,14653,4208.22,1352678.53358,,
2025-01-08 00:00:00+00:00,306.88,312.39,275.66,293.39,17405.295,2025-01-08 23:59:59.999,5107739.39348,20318,7809.336,2292597.89156,,
2025-01-09 00:00:00+00:00,293.5,299.72,273.44,281.14,10140.821,2025-01-09 23:59:59.999,2873959.35546,12818,4852.799,1377020.25257,,
2025-01-10 00:00:00+00:00,281.35,300.74,277.18,285.89,10678.681,2025-01-10 23:59:59.999,3068504.12837,12648,5928.946,1704213.47964,,
2025-01-11 00:00:00+00:00,286.5,293.84,280.23,286.95,3424.632,2025-01-11 23:59:59.999,979700.89972,3347,1680.225,481101.16704,,
2025-01-12 00:00:00+00:00,287.38,295.49,284.68,288.01,3846.121,2025-01-12 23:59:59.999,1116264.89614,4380,1843.658,535530.27058,,
2025-01-13 00:00:00+00:00,287.61,296.53,256.0,289.26,20216.608,2025-01-13 23:59:59.999,5506321.576,15213,10072.148,2740797.6072,,
2025-01-14 00:00:00+00:00,289.62,301.74,285.49,295.5,9784.492,2025-01-14 23:59:59.999,2863742.35933,13384,4908.437,1435524.11985,,
2025-01-15 00:00:00+00:00,295.43,324.08,285.91,319.93,11292.97,2025-01-15 23:59:59.999,3467262.60474,11321,5206.817,1595816.03319,,
2025-01-16 00:00:00+00:00,320.55,321.32,305.06,311.12,7010.321,2025-01-16 23:59:59.999,2198079.45065,7231,3490.242,1095833.69351,,
2025-01-17 00:00:00+00:00,311.21,336.64,311.02,335.14,9463.976,2025-01-17 23:59:59.999,3091566.56621,10987,4738.524,1546517.43267,,
2025-01-18 00:00:00+00:00,335.21,342.0,306.03,315.08,10436.79,2025-01-18 23:59:59.999,3311583.38318,12350,4422.212,1407386.1113,,
2025-01-19 00:00:00+00:00,314.55,347.79,292.15,308.83,30704.857,2025-01-19 23:59:59.999,9898827.59696,34666,15452.275,5002282.26878,,
2025-01-20 00:00:00+00:00,308.64,364.78,296.01,337.07,52206.479,2025-01-20 23:59:59.999,17682700.05599,71806,26416.165,8984952.69254,,
2025-01-21 00:00:00+00:00,336.7,378.7,327.19,370.7,27760.478,2025-01-21 23:59:59.999,9924229.09662,44620,13238.666,4740813.65179,,
2025-01-22 00:00:00+00:00,370.76,372.36,345.36,346.45,11519.584,2025-01-22 23:59:59.999,4117694.88861,13213,5007.825,1788432.99227,,
2025-01-23 00:00:00+00:00,346.34,350.32,324.45,337.63,13415.318,2025-01-23 23:59:59.999,4513605.91473,20971,6768.666,2279578.21902,,
2025-01-24 00:00:00+00:00,337.57,357.49,327.97,334.88,10197.715,2025-01-24 23:59:59.999,3529532.46654,14960,5430.245,1882419.4301,,
2025-01-25 00:00:00+00:00,334.66,338.41,326.06,326.37,4407.484,2025-01-25 23:59:59.999,1464382.90959,7391,2113.734,702036.94989,,
2025-01-26 00:00:00+00:00,327.2,336.0,315.02,316.44,5336.601,2025-01-26 23:59:59.999,1745015.32509,6712,2299.137,752825.42686,,
2025-01-27 00:00:00+00:00,316.33,320.58,288.0,305.0,20378.092,2025-01-27 23:59:59.999,6116948.57226,25756,10896.633,3276598.63701,,
2025-01-28 00:00:00+00:00,304.86,307.64,280.52,284.11,9883.408,2025-01-28 23:59:59.999,2919493.16177,11684,4756.587,1405788.27239,,
2025-01-29 00:00:00+00:00,283.98,301.8,282.41,290.66,11641.291,2025-01-29 23:59:59.999,3414282.31032,14890,5784.287,1696726.62293,,
2025-01-30 00:00:00+00:00,290.56,322.46,287.0,315.49,12412.303,2025-01-30 23:59:59.999,3850329.42565,14252,5976.594,1845389.13194,,
2025-01-31 00:00:00+00:00,315.63,349.0,312.32,332.49,21538.84,2025-01-31 23:59:59.999,7158256.15411,27401,10446.666,3480427.95863,,
2025-02-01 00:00:00+00:00,333.24,333.3,295.01,296.08,16501.62,2025-02-01 23:59:59.999,5126855.58185,21338,7979.026,2466131.76842,,
2025-02-02 00:00:00+00:00,295.99,304.7,245.51,258.45,25298.396,2025-02-02 23:59:59.999,6942693.20727,45381,11750.115,3212207.93771,,
2025-02-03 00:00:00+00:00,258.45,299.0,192.51,276.73,62043.954,2025-02-03 23:59:59.999,14969270.84021,80632,29271.898,7089007.93699,,
2025-02-04 00:00:00+00:00,276.93,278.51,249.54,272.34,18598.009,2025-02-04 23:59:59.999,4882511.10873,26664,8639.929,2272595.5182,,
2025-02-05 00:00:00+00:00,272.55,283.34,256.06,259.76,14832.779,2025-02-05 23:59:59.999,4003214.89207,19091,7125.499,1926753.9246,,
2025-02-06 00:00:00+00:00,259.67,266.86,239.3,241.37,9990.592,2025-02-06 23:59:59.999,2527070.13926,12732,4849.204,1226399.84337,,
2025-02-07 00:00:00+00:00,241.49,262.24,231.1,238.0,13963.996,2025-02-07 23:59:59.999,3479984.69339,17720,5483.585,1363173.3145,,
2025-02-08 00:00:00+00:00,238.07,241.85,231.17,238.79,4952.972,2025-02-08 23:59:59.999,1166483.88044,4657,2257.384,531559.70289,,
2025-02-09 00:00:00+00:00,239.03,252.61,229.47,241.39,8084.755,2025-02-09 23:59:59.999,1963466.08458,7029,3942.466,959347.50016,,
2025-02-10 00:00:00+00:00,241.63,258.0,234.61,252.53,13155.942,2025-02-10 23:59:59.999,3280380.97775,10703,6076.264,1515250.64702,,
2025-02-11 00:00:00+00:00,253.11,262.58,242.0,243.76,12340.669,2025-02-11 23:59:59.999,3137876.69604,10293,6678.464,1693691.8949,,
2025-02-12 00:00:00+00:00,243.37,261.0,231.83,252.89,11901.931,2025-02-12 23:59:59.999,2901822.37995,11887,5605.822,1369200.60907,,
2025-02-13 00:00:00+00:00,252.95,258.12,246.75,256.47,8841.374,2025-02-13 23:59:59.999,2236712.00511,8128,4209.256,1065388.78351,,
2025-02-14 00:00:00+00:00,256.35,270.28,253.2,262.56,9792.677,2025-02-14 23:59:59.999,2589521.76275,12612,3313.451,871155.61691,,
2025-02-15 00:00:00+00:00,262.45,263.59,249.79,253.31,3579.275,2025-02-15 23:59:59.999,917685.17402,5901,1236.33,316864.57899,,
2025-02-16 00:00:00+00:00,253.29,258.98,250.07,253.6,3144.717,2025-02-16 23:59:59.999,799493.52764,5790,1438.852,365861.57646,,
2025-02-17 00:00:00+00:00,253.93,278.63,249.7,264.42,13508.539,2025-02-17 23:59:59.999,3587084.63546,17539,6521.24,1732475.06369,,
2025-02-18 00:00:00+00:00,264.4,266.06,240.77,249.49,9603.444,2025-02-18 23:59:59.999,2403891.00795,11738,4318.691,1084481.8076,,
2025-02-19 00:00:00+00:00,249.16,258.26,246.88,252.69,6430.047,2025-02-19 23:59:59.999,1627344.16663,7373,2914.486,738274.10904,,
2025-02-20 00:00:00+00:00,252.82,263.7,251.25,261.19,6722.006,2025-02-20 23:59:59.999,1736063.2514,9448,2626.613,678738.43522,,
2025-02-21 00:00:00+00:00,261.49,269.08,238.61,242.89,11190.913,2025-02-21 23:59:59.999,2831075.03504,11993,5290.044,1336928.30114,,
2025-02-22 00:00:00+00:00,242.78,251.7,239.18,247.16,6967.855,2025-02-22 23:59:59.999,1710428.26697,7608,2680.788,659258.1038,,
2025-02-23 00:00:00+00:00,247.27,254.06,243.41,247.65,4487.825,2025-02-23 23:59:59.999,1111342.36904,5611,2335.187,577967.96687,,
2025-02-24 00:00:00+00:00,247.88,249.29,205.35,210.84,12076.192,2025-02-24 23:59:59.999,2732496.08035,12387,5185.603,1172545.1306,,
2025-02-25 00:00:00+00:00,210.78,213.43,189.46,204.97,24552.17,2025-02-25 23:59:59.999,4866932.7141,22838,14035.823,2779819.33597,,
2025-02-26 00:00:00+00:00,204.96,211.55,192.0,202.52,17184.47,2025-02-26 23:59:59.999,3502278.61955,13915,8303.855,1693464.24976,,
2025-02-27 00:00:00+00:00,202.43,209.7,196.3,203.84,6312.676,2025-02-27 23:59:59.999,1289487.70556,6008,2676.191,547452.1802,,
2025-02-28 00:00:00+00:00,204.08,204.22,178.2,192.07,16977.316,2025-02-28 23:59:59.999,3172289.07251,16521,7845.93,1468505.29163,,
2025-03-01 00:00:00+00:00,192.09,196.9,183.6,195.15,6292.986,2025-03-01 23:59:59.999,1201205.06884,5899,3263.164,623604.49524,,
2025-03-02 00:00:00+00:00,194.72,226.99,190.0,223.28,17248.906,2025-03-02 23:59:59.999,3633477.00599,15766,8711.274,1837746.80295,,
2025-03-03 00:00:00+00:00,224.0,224.41,177.48,180.83,13021.453,2025-03-03 23:59:59.999,2591243.5781,30606,6015.858,1197491.78793,,
2025-03-04 00:00:00+00:00,180.75,216.91,167.26,206.65,41719.523,2025-03-04 23:59:59.999,8019049.00708,57556,19716.973,3748178.17963,,
2025-03-05 00:00:00+00:00,206.57,226.51,204.33,220.72,22035.726,2025-03-05 23:59:59.999,4762146.50596,27561,10215.588,2214399.24696,,
