open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,quote_asset_volume,ignore
2024-09-22 00:00:00+00:00,149.44,149.92,141.03,144.63,161314.045,2024-09-22 23:59:59.999,23431588.7019,39190,76053.364,11046443.57307,,
2024-09-23 00:00:00+00:00,144.67,149.03,142.14,144.77,182824.08,2024-09-23 23:59:59.999,26478855.56605,52167,91517.956,13253409.75045,,
2024-09-24 00:00:00+00:00,144.8,153.95,143.14,152.75,311510.748,2024-09-24 23:59:59.999,46013966.00591,104760,154749.346,22885855.96772,,
2024-09-25 00:00:00+00:00,152.74,153.92,147.28,147.96,187440.964,2024-09-25 23:59:59.999,28291539.2849,82987,90782.829,13706398.6395,,
2024-09-26 00:00:00+00:00,147.99,158.12,146.55,155.57,388727.689,2024-09-26 23:59:59.999,59741530.66347,182404,200656.354,30859960.32609,,
2024-09-27 00:00:00+00:00,155.57,161.41,153.93,157.63,208232.838,2024-09-27 23:59:59.999,32869093.50804,98235,104346.773,16468447.387,,
2024-09-28 00:00:00+00:00,157.68,159.45,155.02,156.76,96134.435,2024-09-28 23:59:59.999,15095359.83384,44646,54500.457,8558566.71895,,
2024-09-29 00:00:00+00:00,156.79,161.8,155.14,158.53,152131.803,2024-09-29 23:59:59.999,24014657.19896,83026,69384.17,10958251.66634,,
2024-09-30 00:00:00+00:00,158.52,159.78,151.73,152.49,172286.124,2024-09-30 23:59:59.999,26843622.11725,82451,83899.739,13073655.06239,,
2024-10-01 00:00:00+00:00,152.51,157.32,142.28,145.12,381683.195,2024-10-01 23:59:59.999,56741792.7501,142057,179162.875,26667587.28745,,
2024-10-02 00:00:00+00:00,145.11,148.93,138.55,140.17,389731.213,2024-10-02 23:59:59.999,55595326.49048,113219,196988.14,28077609.88465,,
2024-10-03 00:00:00+00:00,140.16,142.93,133.08,136.83,239821.087,2024-10-03 23:59:59.999,32957785.82336,67691,113141.023,15555454.7504,,
2024-10-04 00:00:00+00:00,136.8,144.62,135.95,143.23,346826.013,2024-10-04 23:59:59.999,49094582.34671,72159,196107.575,27748971.5647,,
2024-10-05 00:00:00+00:00,143.23,144.9,141.08,142.63,94537.474,2024-10-05 23:59:59.999,13537639.15254,21784,45516.552,6517964.34738,,
2024-10-06 00:00:00+00:00,142.63,146.75,142.0,146.48,88972.811,2024-10-06 23:59:59.999,12888058.82072,21987,42724.673,6192957.21304,,
2024-10-07 00:00:00+00:00,146.45,152.35,143.46,143.97,209266.115,2024-10-07 23:59:59.999,30983390.86922,55276,100935.533,14950465.15474,,
2024-10-08 00:00:00+00:00,143.94,145.55,141.11,143.42,198430.382,2024-10-08 23:59:59.999,28502066.62473,41950,101714.927,14608799.31239,,
2024-10-09 00:00:00+00:00,143.43,145.24,138.58,139.25,271318.721,2024-10-09 23:59:59.999,38414363.84916,55990,146512.667,20736492.0486,,
2024-10-10 00:00:00+00:00,139.22,140.74,135.36,138.97,184905.42,2024-10-10 23:59:59.999,25547539.41404,44514,90419.104,12496812.31757,,
2024-10-11 00:00:00+00:00,138.96,146.55,138.59,145.5,363349.102,2024-10-11 23:59:59.999,52570917.23123,87864,161438.759,23335827.82115,,
2024-10-12 00:00:00+00:00,145.51,147.28,144.65,146.33,73635.888,2024-10-12 23:59:59.999,10774354.51568,19705,36664.467,5364905.40505,,
2024-10-13 00:00:00+00:00,146.41,148.79,144.44,147.69,119110.924,2024-10-13 23:59:59.999,17459864.37723,33138,59893.007,8781636.95082,,
2024-10-14 00:00:00+00:00,147.7,158.12,146.77,157.53,416228.392,2024-10-14 23:59:59.999,64216081.743,92535,214001.64,33022960.07604,,
2024-10-15 00:00:00+00:00,157.57,159.85,150.33,154.73,305628.955,2024-10-15 23:59:59.999,47249626.74219,74794,151178.607,23374420.01729,,
2024-10-16 00:00:00+00:00,154.76,158.34,153.0,154.25,195491.738,2024-10-16 23:59:59.999,30323861.664,49387,95173.246,14760870.7367,,
2024-10-17 00:00:00+00:00,154.27,155.7,147.66,150.45,259931.426,2024-10-17 23:59:59.999,39401562.83241,70904,127722.869,19364508.86818,,
2024-10-18 00:00:00+00:00,150.47,156.66,149.61,154.91,168979.15,2024-10-18 23:59:59.999,25993878.70572,42560,77789.303,11969198.13616,,
2024-10-19 00:00:00+00:00,154.94,159.79,153.59,159.77,114305.153,2024-10-19 23:59:59.999,17852104.03732,33927,59714.924,9331231.0102,,
2024-10-20 00:00:00+00:00,159.78,167.92,157.61,167.36,243588.056,2024-10-20 23:59:59.999,39392524.21682,69564,126575.504,20497195.696,,
2024-10-21 00:00:00+00:00,167.37,171.66,161.02,166.16,399555.829,2024-10-21 23:59:59.999,66692095.56474,108757,206260.519,34431310.05998,,
2024-10-22 00:00:00+00:00,166.1,170.9,163.0,167.51,374565.682,2024-10-22 23:59:59.999,62596390.67482,130270,191477.632,31996312.46688,,
2024-10-23 00:00:00+00:00,167.52,174.08,164.05,170.71,403431.764,2024-10-23 23:59:59.999,67778069.39348,123886,193882.602,32601290.27838,,
2024-10-24 00:00:00+00:00,170.72,179.19,170.38,177.11,326545.653,2024-10-24 23:59:59.999,57117485.71486,108619,159257.36,27855163.97004,,
2024-10-25 00:00:00+00:00,177.11,177.48,158.9,164.64,562908.434,2024-10-25 23:59:59.999,95471949.61988,165313,266020.293,45156895.58331,,
2024-10-26 00:00:00+00:00,164.61,173.0,162.12,170.66,495622.052,2024-10-26 23:59:59.999,82450427.01588,156076,252338.838,41958569.55637,,
2024-10-27 00:00:00+00:00,170.68,178.06,170.1,176.43,437221.951,2024-10-27 23:59:59.999,76780919.85691,283550,224449.156,39414016.20458,,
2024-10-28 00:00:00+00:00,176.47,179.67,172.37,178.2,290239.48,2024-10-28 23:59:59.999,51061020.13671,101648,145487.549,25601697.17775,,
2024-10-29 00:00:00+00:00,178.19,183.34,170.13,179.41,298358.988,2024-10-29 23:59:59.999,53744261.02344,122028,151238.849,27250285.52394,,
2024-10-30 00:00:00+00:00,179.4,181.24,173.13,174.87,218265.584,2024-10-30 23:59:59.999,38520707.27384,92511,106945.749,18876571.01056,,
2024-10-31 00:00:00+00:00,174.89,176.47,167.37,168.47,247157.123,2024-10-31 23:59:59.999,42455801.29159,85866,119152.616,20462927.25022,,
2024-11-01 00:00:00+00:00,168.45,173.94,163.18,166.01,405026.154,2024-11-01 23:59:59.999,67662607.58983,181908,192769.172,32215645.7985,,
2024-11-02 00:00:00+00:00,165.97,168.51,162.09,166.13,132012.235,2024-11-02 23:59:59.999,21822269.84859,47741,66896.647,11059770.1239,,
2024-11-03 00:00:00+00:00,166.11,166.54,157.84,162.47,331592.616,2024-11-03 23:59:59.999,53461437.19274,116351,157024.3,25323342.94687,,
2024-11-04 00:00:00+00:00,162.44,164.95,154.98,157.9,321873.823,2024-11-04 23:59:59.999,51683692.23554,95323,160232.281,25738945.43753,,
2024-11-05 00:00:00+00:00,157.85,169.28,156.79,166.63,348489.076,2024-11-05 23:59:59.999,57469962.90358,110131,171029.962,28193705.82308,,
2024-11-06 00:00:00+00:00,166.63,190.24,166.4,186.78,979517.793,2024-11-06 23:59:59.999,179852122.00151,254926,502339.553,92095586.89725,,
2024-11-07 00:00:00+00:00,186.77,198.06,186.0,196.43,383009.143,2024-11-07 23:59:59.999,73548018.35158,118961,195100.877,37472071.98972,,
2024-11-08 00:00:00+00:00,196.51,205.35,195.84,200.02,360604.231,2024-11-08 23:59:59.999,72210253.76952,117849,174693.906,34988609.7031,,
2024-11-09 00:00:00+00:00,200.04,203.53,195.08,199.99,229835.552,2024-11-09 23:59:59.999,45901783.38474,82586,113003.76,22577608.82699,,
2024-11-10 00:00:00+00:00,200.03,215.57,198.8,210.22,592473.803,2024-11-10 23:59:59.999,122601815.25668,200944,312992.865,64800250.4016,,
2024-11-11 00:00:00+00:00,210.26,224.35,204.26,222.45,626517.465,2024-11-11 23:59:59.999,135150936.8364,225598,337541.802,72802289.48497,,
2024-11-12 00:00:00+00:00,222.42,225.58,204.75,211.89,521304.039,2024-11-12 23:59:59.999,111850844.20363,195552,253332.51,54373555.52664,,
2024-11-13 00:00:00+00:00,211.89,220.84,201.1,215.42,558642.71,2024-11-13 23:59:59.999,118263504.63336,209062,273967.646,58112987.07599,,
2024-11-14 00:00:00+00:00,215.43,222.88,206.78,209.48,365493.202,2024-11-14 23:59:59.999,78816868.38243,137476,189443.969,40915679.04815,,
2024-11-15 00:00:00+00:00,209.57,220.85,204.57,218.51,272252.799,2024-11-15 23:59:59.999,57805427.49648,96967,138945.123,29532063.06675,,
2024-11-16 00:00:00+00:00,218.51,221.99,213.49,215.82,191903.233,2024-11-16 23:59:59.999,41800709.89239,69570,99815.666,21746871.48433,,
2024-11-17 00:00:00+00:00,215.8,242.2,212.17,237.54,419069.039,2024-11-17 23:59:59.999,97707394.95892,164198,217094.131,50525072.08279,,
2024-11-18 00:00:00+00:00,237.53,248.47,234.06,239.94,328507.726,2024-11-18 23:59:59.999,79256199.12878,131478,162023.429,39101585.99243,,
2024-11-19 00:00:00+00:00,239.92,247.68,233.05,237.99,253372.933,2024-11-19 23:59:59.999,61109095.0211,95630,125702.324,30333559.24128,,
2024-11-20 00:00:00+00:00,237.96,242.71,230.73,235.66,234408.114,2024-11-20 23:59:59.999,55284179.2641,96171,113732.014,26824353.84078,,
2024-11-21 00:00:00+00:00,235.67,259.99,229.68,256.71,386577.336,2024-11-21 23:59:59.999,95740956.57072,160220,200995.088,49848462.16098,,
2024-11-22 00:00:00+00:00,256.67,264.55,251.68,257.2,302054.455,2024-11-22 23:59:59.999,77700317.467,129399,153408.803,39479007.34758,,
2024-11-23 00:00:00+00:00,257.23,264.24,253.01,255.11,329804.652,2024-11-23 23:59:59.999,85164483.87619,119718,211452.826,54598941.49467,,
2024-11-24 00:00:00+00:00,255.16,260.0,241.2,253.0,167647.074,2024-11-24 23:59:59.999,42015012.28229,80804,83488.343,20932554.14284,,
2024-11-25 00:00:00+00:00,253.07,256.99,231.19,234.2,243281.083,2024-11-25 23:59:59.999,59615579.76053,109334,125321.525,30760974.83421,,
2024-11-26 00:00:00+00:00,234.13,239.76,221.66,230.58,353754.996,2024-11-26 23:59:59.999,81986232.13272,148206,178167.63,41272054.96278,,
2024-11-27 00:00:00+00:00,230.58,244.41,227.5,242.26,222521.541,2024-11-27 23:59:59.999,52698827.44215,94564,119762.672,28353926.21689,,
2024-11-28 00:00:00+00:00,242.23,245.5,233.0,237.58,158262.799,2024-11-28 23:59:59.999,37702618.09171,66817,73981.711,17629642.54625,,
2024-11-29 00:00:00+00:00,237.63,246.87,236.6,243.44,179978.113,2024-11-29 23:59:59.999,43598688.18663,73797,89313.577,21635876.59693,,
2024-11-30 00:00:00+00:00,243.43,245.48,237.62,237.73,153378.812,2024-11-30 23:59:59.999,37005665.19639,64657,84967.096,20488285.01267,,
2024-12-01 00:00:00+00:00,237.7,239.99,234.25,236.94,156078.142,2024-12-01 23:59:59.999,36986279.68514,58612,75698.655,17942537.23984,,
2024-12-02 00:00:00+00:00,236.96,238.34,219.94,225.8,445228.78,2024-12-02 23:59:59.999,100863847.8811,139961,244361.077,55410299.77833,,
2024-12-03 00:00:00+00:00,225.8,239.81,215.06,234.04,427409.856,2024-12-03 23:59:59.999,96894132.27139,150394,218873.557,49682016.703,,
2024-12-04 00:00:00+00:00,234.14,241.06,224.83,229.51,388324.834,2024-12-04 23:59:59.999,91195781.0318,161759,203353.203,47776291.56396,,
2024-12-05 00:00:00+00:00,229.49,245.0,223.24,236.2,629397.76,2024-12-05 23:59:59.999,149022052.91509,230024,315484.71,74779968.2818,,
2024-12-06 00:00:00+00:00,236.15,247.14,231.11,237.24,475825.956,2024-12-06 23:59:59.999,113930682.80475,159804,236423.906,56637490.7828,,
2024-12-07 00:00:00+00:00,237.26,243.82,234.5,238.33,196248.506,2024-12-07 23:59:59.999,47028931.47331,79037,97191.669,23288029.49739,,
2024-12-08 00:00:00+00:00,238.38,241.72,233.4,237.19,279930.024,2024-12-08 23:59:59.999,66173558.95389,117429,143600.914,33953254.56815,,
2024-12-09 00:00:00+00:00,237.21,237.45,202.51,216.72,677948.543,2024-12-09 23:59:59.999,150634838.60427,228927,345248.342,76792394.21567,,
2024-12-10 00:00:00+00:00,216.72,221.06,203.27,213.76,627758.746,2024-12-10 23:59:59.999,133640205.34581,204822,292424.333,62242847.53678,,
2024-12-11 00:00:00+00:00,213.76,230.87,211.66,227.47,341183.874,2024-12-11 23:59:59.999,76446107.25861,122118,180149.595,40382200.05244,,
2024-12-12 00:00:00+00:00,227.48,234.8,225.73,227.01,511078.888,2024-12-12 23:59:59.999,118067855.13826,178323,256487.232,59257226.34229,,
2024-12-13 00:00:00+00:00,226.98,228.47,220.65,224.87,261907.069,2024-12-13 23:59:59.999,58702555.54864,95596,142822.479,32016998.14842,,
2024-12-14 00:00:00+00:00,224.81,227.49,215.01,219.91,266963.706,2024-12-14 23:59:59.999,58728402.6298,81656,134245.383,29515076.09803,,
2024-12-15 00:00:00+00:00,219.92,225.42,215.65,224.2,232804.917,2024-12-15 23:59:59.999,51249964.61016,68671,138478.693,30488324.63851,,
2024-12-16 00:00:00+00:00,224.22,227.36,213.13,216.26,386144.246,2024-12-16 23:59:59.999,84434931.85636,107650,181449.66,39726650.3062,,
2024-12-17 00:00:00+00:00,216.27,228.99,211.49,223.2,570698.271,2024-12-17 23:59:59.999,126978574.91499,168221,290513.333,64674495.42203,,
2024-12-18 00:00:00+00:00,223.22,226.08,204.7,206.44,675877.223,2024-12-18 23:59:59.999,144752257.89307,190196,324382.096,69482989.34806,,
2024-12-19 00:00:00+00:00,206.42,212.04,186.83,193.66,830266.092,2024-12-19 23:59:59.999,166479466.19219,239292,417339.616,83647153.5264,,
2024-12-20 00:00:00+00:00,193.67,199.49,174.96,194.43,903244.185,2024-12-20 23:59:59.999,168555402.43073,248023,455152.291,85001691.76372,,
2024-12-21 00:00:00+00:00,194.38,201.89,178.35,181.27,467270.499,2024-12-21 23:59:59.999,88366873.50791,123599,226405.078,42768628.94931,,
2024-12-22 00:00:00+00:00,181.38,187.72,176.6,180.36,309021.056,2024-12-22 23:59:59.999,56227854.63349,74817,153624.424,27958570.73357,,
2024-12-23 00:00:00+00:00,180.35,193.23,176.34,189.91,521621.373,2024-12-23 23:59:59.999,96154135.8999,139499,280980.9,51783102.27611,,
2024-12-24 00:00:00+00:00,189.89,198.83,185.87,197.01,339171.554,2024-12-24 23:59:59.999,65657443.7146,86598,178280.858,34508971.66362,,
2024-12-25 00:00:00+00:00,196.93,201.67,194.55,197.39,242644.898,2024-12-25 23:59:59.999,48119482.82748,70594,126854.398,25165656.88958,,
2024-12-26 00:00:00+00:00,197.34,199.54,186.2,188.26,247886.998,2024-12-26 23:59:59.999,47404616.12794,73685,123720.253,23651712.76377,,
2024-12-27 00:00:00+00:00,188.21,194.11,182.5,183.92,232393.063,2024-12-27 23:59:59.999,43566130.98827,75397,119204.104,22357612.87971,,
2024-12-28 00:00:00+00:00,183.9,195.7,183.57,195.12,183808.072,2024-12-28 23:59:59.999,34887479.36603,50829,97118.867,18438533.30167,,
2024-12-29 00:00:00+00:00,195.15,197.36,188.21,189.6,207575.233,2024-12-29 23:59:59.999,40177222.8062,55036,96129.83,18606430.3704,,
2024-12-30 00:00:00+00:00,189.59,196.2,185.49,191.01,300138.502,2024-12-30 23:59:59.999,57355071.88674,89180,157125.467,30037173.61901,,
2024-12-31 00:00:00+00:00,191.01,198.86,187.75,188.92,296883.646,2024-12-31 23:59:59.999,57322698.84219,75508,149717.42,28902303.08597,,
2025-01-01 00:00:00+00:00,188.95,194.92,187.62,193.85,209771.913,2025-01-01 23:59:59.999,40058740.32061,56941,117036.119,22357662.31463,,
2025-01-02 00:00:00+00:00,193.86,210.74,193.02,208.07,411428.861,2025-01-02 23:59:59.999,84267104.77529,110187,225759.165,46192505.08715,,
2025-01-03 00:00:00+00:00,208.1,219.73,205.45,217.9,421796.005,2025-01-03 23:59:59.999,90411760.35133,117524,218875.476,46905080.06143,,
2025-01-04 00:00:00+00:00,217.91,218.0,213.48,216.64,199008.348,2025-01-04 23:59:59.999,43035365.56285,56806,100078.21,21639499.58996,,
2025-01-05 00:00:00+00:00,216.65,219.0,211.4,213.38,202820.031,2025-01-05 23:59:59.999,43505503.95071,53306,113631.154,24390689.04217,,
2025-01-06 00:00:00+00:00,213.4,223.19,211.53,218.32,270367.823,2025-01-06 23:59:59.999,58940047.64529,74690,134944.84,29420960.82567,,
2025-01-07 00:00:00+00:00,218.34,219.22,201.41,202.14,478706.263,2025-01-07 23:59:59.999,99790109.58162,119002,241032.912,50243504.69196,,
2025-01-08 00:00:00+00:00,202.12,203.24,188.27,197.45,564070.357,2025-01-08 23:59:59.999,111342012.14773,143285,294306.936,58088455.76858,,
2025-01-09 00:00:00+00:00,197.44,199.0,181.83,184.95,320713.731,2025-01-09 23:59:59.999,60666611.29896,86597,148855.749,28174348.51093,,
2025-01-10 00:00:00+00:00,184.95,193.0,183.51,187.65,305925.05,2025-01-10 23:59:59.999,57704123.83439,83825,157443.81,29690850.47206,,
2025-01-11 00:00:00+00:00,187.65,191.84,184.01,187.95,137339.336,2025-01-11 23:59:59.999,25691617.9202,41642,70643.102,13212740.41072,,
2025-01-12 00:00:00+00:00,188.03,190.91,185.08,188.39,104640.6,2025-01-12 23:59:59.999,19656611.94024,31615,55037.293,10337484.38318,,
2025-01-13 00:00:00+00:00,188.42,191.84,168.69,182.78,418920.007,2025-01-13 23:59:59.999,74877322.97255,122910,211934.395,37886663.84504,,
2025-01-14 00:00:00+00:00,182.79,190.06,181.81,187.49,255781.055,2025-01-14 23:59:59.999,47719968.91321,68953,126561.835,23619416.99962,,
2025-01-15 00:00:00+00:00,187.5,206.06,185.78,205.87,520503.703,2025-01-15 23:59:59.999,102682737.75406,147703,256145.206,50506417.43804,,
2025-01-16 00:00:00+00:00,205.88,217.27,198.46,211.1,590694.255,2025-01-16 23:59:59.999,123575303.27649,173400,303639.928,63540621.83476,,
2025-01-17 00:00:00+00:00,211.14,222.09,209.82,219.58,465947.571,2025-01-17 23:59:59.999,101274101.5125,137331,237207.211,51552566.20778,,
2025-01-18 00:00:00+00:00,219.58,270.42,217.33,261.68,1768417.037,2025-01-18 23:59:59.999,431778987.78798,663746,914119.639,223322873.08355,,
2025-01-19 00:00:00+00:00,261.7,296.0,237.38,252.13,2498707.891,2025-01-19 23:59:59.999,672877522.31476,1005071,1279741.144,345128875.00127,,
2025-01-20 00:00:00+00:00,252.04,272.93,229.15,241.87,1662400.224,2025-01-20 23:59:59.999,414978382.21936,646689,844633.67,211352888.6871,,
2025-01-21 00:00:00+00:00,241.89,260.07,230.03,250.32,697847.978,2025-01-21 23:59:59.999,169094968.35032,295404,346228.351,83823299.43433,,
2025-01-22 00:00:00+00:00,250.32,272.0,248.45,257.28,705427.868,2025-01-22 23:59:59.999,183074883.90741,262725,339622.014,88203012.19358,,
2025-01-23 00:00:00+00:00,257.28,258.38,242.04,253.1,691096.482,2025-01-23 23:59:59.999,172149609.47746,294281,346529.69,86270262.41838,,
2025-01-24 00:00:00+00:00,253.13,270.2,247.22,253.35,530023.982,2025-01-24 23:59:59.999,138283431.63587,209888,279598.269,72955785.40543,,
2025-01-25 00:00:00+00:00,253.31,260.75,246.29,256.38,361611.384,2025-01-25 23:59:59.999,91480773.11306,131751,186102.14,47093625.64681,,
2025-01-26 00:00:00+00:00,256.37,259.97,240.23,240.41,292312.456,2025-01-26 23:59:59.999,73909533.2289,114987,145761.186,36887844.95344,,
2025-01-27 00:00:00+00:00,240.39,242.55,220.63,234.92,1004274.815,2025-01-27 23:59:59.999,231333588.23589,333995,502917.849,115898021.99437,,
2025-01-28 00:00:00+00:00,234.89,243.93,224.75,226.91,449177.282,2025-01-28 23:59:59.999,105437086.12173,153932,228961.147,53735264.57847,,
2025-01-29 00:00:00+00:00,226.92,238.44,222.48,228.15,436281.149,2025-01-29 23:59:59.999,100729509.01255,143998,221592.775,51187137.84529,,
2025-01-30 00:00:00+00:00,228.16,244.73,226.85,238.38,322887.105,2025-01-30 23:59:59.999,77282520.65993,103368,155485.514,37219078.11811,,
2025-01-31 00:00:00+00:00,238.32,241.81,228.0,231.74,265392.617,2025-01-31 23:59:59.999,62524131.59863,98160,144018.197,33935515.33788,,
2025-02-01 00:00:00+00:00,231.71,234.1,212.68,212.96,306299.662,2025-02-01 23:59:59.999,68407205.31147,98735,164073.774,36619708.21887,,
2025-02-02 00:00:00+00:00,212.95,218.82,192.3,203.38,817302.901,2025-02-02 23:59:59.999,168237019.66972,281675,425245.049,87574667.28399,,
2025-02-03 00:00:00+00:00,203.48,219.0,175.0,216.52,1444351.86,2025-02-03 23:59:59.999,287015855.63047,544932,746124.28,148367298.02417,,
2025-02-04 00:00:00+00:00,216.5,220.13,202.08,206.68,699965.191,2025-02-04 23:59:59.999,147199736.55879,239808,359752.648,75712406.49775,,
2025-02-05 00:00:00+00:00,206.76,209.43,195.12,196.11,397516.62,2025-02-05 23:59:59.999,80544188.56549,137314,213549.895,43298666.26674,,
2025-02-06 00:00:00+00:00,196.12,204.03,187.22,189.57,332247.499,2025-02-06 23:59:59.999,64880606.75352,126133,169388.486,33104830.09469,,
2025-02-07 00:00:00+00:00,189.56,203.54,188.05,192.1,404205.488,2025-02-07 23:59:59.999,79014681.83143,144248,211068.403,41214843.27452,,
2025-02-08 00:00:00+00:00,192.03,200.91,189.8,199.37,213300.556,2025-02-08 23:59:59.999,41519590.20315,80983,109210.309,21227133.1012,,
2025-02-09 00:00:00+00:00,199.37,207.4,193.61,200.52,272866.631,2025-02-09 23:59:59.999,54772673.87373,113449,135080.024,27124794.82738,,
2025-02-10 00:00:00+00:00,200.49,209.07,195.79,200.49,300890.051,2025-02-10 23:59:59.999,61103929.71565,123144,158825.523,32262221.23671,,
2025-02-11 00:00:00+00:00,200.5,206.24,195.07,198.05,266943.145,2025-02-11 23:59:59.999,53592000.32252,92338,126924.632,25477303.56152,,
2025-02-12 00:00:00+00:00,197.95,198.53,188.39,196.79,321487.781,2025-02-12 23:59:59.999,62257437.71265,121870,161403.489,31285646.07758,,
2025-02-13 00:00:00+00:00,196.85,198.55,188.92,194.3,193780.658,2025-02-13 23:59:59.999,37392365.79169,69906,95723.345,18476313.6223,,
2025-02-14 00:00:00+00:00,194.3,205.37,194.15,199.39,298936.573,2025-02-14 23:59:59.999,59835038.25952,97997,162130.681,32467490.19782,,
2025-02-15 00:00:00+00:00,199.41,200.3,192.65,194.52,131475.486,2025-02-15 23:59:59.999,25735337.30245,51737,64284.762,12582436.16254,,
2025-02-16 00:00:00+00:00,194.51,196.26,186.34,188.27,177434.378,2025-02-16 23:59:59.999,33872758.59845,65952,83322.889,15899657.30422,,
2025-02-17 00:00:00+00:00,188.28,189.74,174.7,177.58,437499.32,2025-02-17 23:59:59.999,79379172.22898,129431,207774.264,37716934.25289,,
2025-02-18 00:00:00+00:00,177.53,179.08,160.78,169.29,703642.6,2025-02-18 23:59:59.999,118017461.94004,202053,345949.966,58010007.96642,,
2025-02-19 00:00:00+00:00,169.26,174.27,163.69,168.89,332184.48,2025-02-19 23:59:59.999,56382419.66153,100979,162754.249,27626750.06172,,
2025-02-20 00:00:00+00:00,168.93,176.68,167.65,176.12,287729.016,2025-02-20 23:59:59.999,49870444.22756,81992,144049.564,24972827.74465,,
2025-02-21 00:00:00+00:00,176.03,180.58,167.06,168.86,450391.607,2025-02-21 23:59:59.999,78485920.99265,115202,231250.894,40262146.1624,,
2025-02-22 00:00:00+00:00,168.87,174.71,168.02,172.09,152806.496,2025-02-22 23:59:59.999,26323477.24533,47481,72359.004,12466711.37882,,
2025-02-23 00:00:00+00:00,172.07,173.1,166.42,167.95,119903.685,2025-02-23 23:59:59.999,20296197.03239,41974,56392.114,9545964.89964,,
2025-02-24 00:00:00+00:00,167.96,169.67,137.65,141.84,784759.076,2025-02-24 23:59:59.999,120305373.80023,210695,372116.911,57017697.14588,,
2025-02-25 00:00:00+00:00,141.81,146.98,131.86,144.17,1085982.921,2025-02-25 23:59:59.999,150926452.72145,297260,553145.032,76926666.87659,,
2025-02-26 00:00:00+00:00,144.18,145.03,130.5,135.1,689333.565,2025-02-26 23:59:59.999,93934994.18074,172311,356254.683,48554752.27387,,
2025-02-27 00:00:00+00:00,135.15,142.83,134.55,137.57,441419.606,2025-02-27 23:59:59.999,61107134.42714,117954,237047.878,32852738.78048,,
2025-02-28 00:00:00+00:00,137.58,148.69,125.46,148.1,960470.527,2025-02-28 23:59:59.999,130444122.98371,246796,502171.285,68318422.52248,,
2025-03-01 00:00:00+00:00,148.14,151.14,138.47,143.57,302868.535,2025-03-01 23:59:59.999,43484709.13303,93230,159190.512,22880172.88863,,
2025-03-02 00:00:00+00:00,143.66,179.91,139.99,178.75,1667053.397,2025-03-02 23:59:59.999,275516855.8545,416640,825505.865,136286680.39841,,
2025-03-03 00:00:00+00:00,178.76,179.48,139.18,142.05,1244573.88,2025-03-03 23:59:59.999,193501835.29171,341928,634461.908,98939642.02619,,
