open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,quote_asset_volume,ignore
2025-03-15 00:00:00+00:00,0.006564,0.006949,0.006537,0.006708,62923230.0,2025-03-15 23:59:59.999,423545.095828,5264,29664737.0,199692.926036,,
2025-03-16 00:00:00+00:00,0.006715,0.0069,0.006308,0.006357,47134675.0,2025-03-16 23:59:59.999,312535.386022,2063,28079720.0,186369.117804,,
2025-03-17 00:00:00+00:00,0.006354,0.007224,0.006332,0.007042,126627384.0,2025-03-17 23:59:59.999,872067.330716,3361,62783100.0,432117.226175,,
2025-03-18 00:00:00+00:00,0.007042,0.007042,0.006129,0.006408,86689217.0,2025-03-18 23:59:59.999,555396.395857,1825,31446765.0,200904.230514,,
2025-03-19 00:00:00+00:00,0.006391,0.00693,0.006264,0.006765,147333962.0,2025-03-19 23:59:59.999,966729.563381,8220,73130132.0,479157.027943,,
2025-03-20 00:00:00+00:00,0.006773,0.007588,0.006416,0.006428,202262026.0,2025-03-20 23:59:59.999,1402342.121515,13414,96178311.0,668696.528642,,
2025-03-21 00:00:00+00:00,0.006431,0.006705,0.006174,0.006395,51802120.0,2025-03-21 23:59:59.999,328746.261826,6522,28393051.0,180487.65536,,
2025-03-22 00:00:00+00:00,0.006395,0.006547,0.006269,0.006329,35370535.0,2025-03-22 23:59:59.999,226057.10744,3616,16017916.0,102356.79635,,
2025-03-23 00:00:00+00:00,0.006325,0.006383,0.006081,0.006286,47397638.0,2025-03-23 23:59:59.999,295600.733779,4909,20882868.0,130433.921306,,
2025-03-24 00:00:00+00:00,0.006277,0.00713,0.006194,0.007128,66469690.0,2025-03-24 23:59:59.999,452750.75084,6487,36058758.0,245869.146254,,
2025-03-25 00:00:00+00:00,0.007106,0.00716,0.006913,0.007041,36939619.0,2025-03-25 23:59:59.999,260167.085788,2068,17240163.0,121530.052107,,
2025-03-26 00:00:00+00:00,0.007027,0.007422,0.006887,0.006987,47945100.0,2025-03-26 23:59:59.999,343635.206474,2687,26287821.0,189380.554989,,
2025-03-27 00:00:00+00:00,0.007003,0.007293,0.006717,0.007145,74246245.0,2025-03-27 23:59:59.999,519611.420332,3268,28193959.0,196893.241831,,
2025-03-28 00:00:00+00:00,0.007148,0.007148,0.006067,0.00626,164039400.0,2025-03-28 23:59:59.999,1061171.184865,5441,75335140.0,487235.077513,,
2025-03-29 00:00:00+00:00,0.006259,0.006387,0.005577,0.005685,95798925.0,2025-03-29 23:59:59.999,565148.325817,4674,49145428.0,292510.217991,,
2025-03-30 00:00:00+00:00,0.005678,0.006131,0.005618,0.005949,72780003.0,2025-03-30 23:59:59.999,431621.88199,3311,37077281.0,219666.603829,,
2025-03-31 00:00:00+00:00,0.005953,0.006084,0.005388,0.005411,149782962.0,2025-03-31 23:59:59.999,848544.475919,8612,78592702.0,444289.157519,,
2025-04-01 00:00:00+00:00,0.005408,0.005589,0.005114,0.005228,121629710.0,2025-04-01 23:59:59.999,651408.719459,5560,79441731.0,425284.819459,,
2025-04-02 00:00:00+00:00,0.005229,0.005275,0.004685,0.00474,185237864.0,2025-04-02 23:59:59.999,933679.871306,7767,92947283.0,469432.804917,,
2025-04-03 00:00:00+00:00,0.004749,0.004964,0.004513,0.004766,67615256.0,2025-04-03 23:59:59.999,320642.135285,3545,36647172.0,173354.950952,,
2025-04-04 00:00:00+00:00,0.004773,0.005,0.004482,0.004694,77156637.0,2025-04-04 23:59:59.999,364970.450233,3352,46664361.0,220828.773652,,
2025-04-05 00:00:00+00:00,0.0047,0.004754,0.004534,0.004675,19475096.0,2025-04-05 23:59:59.999,90503.634229,965,8152850.0,37910.527312,,
2025-04-06 00:00:00+00:00,0.004675,0.004747,0.003878,0.004039,107327269.0,2025-04-06 23:59:59.999,450607.732946,4587,59262283.0,248107.743803,,
2025-04-07 00:00:00+00:00,0.004043,0.004435,0.003874,0.004171,164339010.0,2025-04-07 23:59:59.999,679153.857671,6107,86194950.0,356729.164376,,
2025-04-08 00:00:00+00:00,0.004169,0.004322,0.003835,0.003868,78624497.0,2025-04-08 23:59:59.999,316448.033013,2447,39004675.0,157366.377448,,
2025-04-09 00:00:00+00:00,0.003867,0.004512,0.0037,0.004425,106709061.0,2025-04-09 23:59:59.999,438514.326917,3399,53261420.0,219247.872074,,
2025-04-10 00:00:00+00:00,0.004413,0.004508,0.004088,0.004236,68095804.0,2025-04-10 23:59:59.999,289853.681018,2199,30125501.0,128181.192746,,
2025-04-11 00:00:00+00:00,0.004222,0.005261,0.004185,0.00476,252574039.0,2025-04-11 23:59:59.999,1187536.130612,7799,126711989.0,592476.803378,,
2025-04-12 00:00:00+00:00,0.004752,0.00593,0.004728,0.005444,440860888.0,2025-04-12 23:59:59.999,2371161.393813,20264,223820100.0,1205620.036307,,
2025-04-13 00:00:00+00:00,0.00545,0.005636,0.004873,0.004975,342054269.0,2025-04-13 23:59:59.999,1820713.815445,12455,172943940.0,922566.966391,,
2025-04-14 00:00:00+00:00,0.004977,0.005268,0.004751,0.004884,335192010.0,2025-04-14 23:59:59.999,1676018.343726,13519,165157158.0,825972.87197,,
2025-04-15 00:00:00+00:00,0.004897,0.004912,0.004497,0.004521,184067122.0,2025-04-15 23:59:59.999,872907.963629,6276,74324436.0,353470.342583,,
2025-04-16 00:00:00+00:00,0.004523,0.00475,0.004271,0.004619,260908682.0,2025-04-16 23:59:59.999,1164813.157149,8259,127896648.0,571580.156066,,
2025-04-17 00:00:00+00:00,0.004627,0.005059,0.004463,0.004856,442912179.0,2025-04-17 23:59:59.999,2134738.852112,12849,203163252.0,979231.673103,,
2025-04-18 00:00:00+00:00,0.004878,0.005096,0.00458,0.004706,342271240.0,2025-04-18 23:59:59.999,1668266.895945,12379,163860085.0,799722.531674,,
2025-04-19 00:00:00+00:00,0.004684,0.005001,0.004683,0.004952,136515546.0,2025-04-19 23:59:59.999,658656.304133,4825,67637146.0,326605.519771,,
2025-04-20 00:00:00+00:00,0.004955,0.005111,0.0048,0.004971,181333295.0,2025-04-20 23:59:59.999,901931.287899,6813,93773781.0,466682.118481,,
2025-04-21 00:00:00+00:00,0.004962,0.005243,0.00493,0.005019,148344088.0,2025-04-21 23:59:59.999,758593.288632,6277,73421193.0,375527.191983,,
2025-04-22 00:00:00+00:00,0.005019,0.007413,0.004873,0.007051,429622419.0,2025-04-22 23:59:59.999,2601797.818269,17956,228199175.0,1384562.485274,,
2025-04-23 00:00:00+00:00,0.007053,0.007514,0.006545,0.006634,545504044.0,2025-04-23 23:59:59.999,3817807.078249,27673,266988498.0,1870728.852494,,
2025-04-24 00:00:00+00:00,0.006634,0.007437,0.006122,0.007302,380135190.0,2025-04-24 23:59:59.999,2526398.676084,29916,181848898.0,1210613.301872,,
2025-04-25 00:00:00+00:00,0.007304,0.009836,0.007165,0.008641,1106173490.0,2025-04-25 23:59:59.999,9535953.31904,139283,546647883.0,4714922.545919,,
2025-04-26 00:00:00+00:00,0.008636,0.009971,0.008494,0.009837,559097402.0,2025-04-26 23:59:59.999,5044948.92656,71118,289624635.0,2616456.320898,,
2025-04-27 00:00:00+00:00,0.009833,0.013427,0.009274,0.01275,1393683346.0,2025-04-27 23:59:59.999,15147544.983658,199918,676736010.0,7354905.762562,,
2025-04-28 00:00:00+00:00,0.012744,0.014196,0.011313,0.012094,1198788595.0,2025-04-28 23:59:59.999,15146572.772104,191137,582565318.0,7364386.021901,,
2025-04-29 00:00:00+00:00,0.012088,0.01232,0.010925,0.011107,430934918.0,2025-04-29 23:59:59.999,5044888.39388,57487,213358951.0,2499309.280808,,
2025-04-30 00:00:00+00:00,0.011107,0.011474,0.009691,0.011138,485253138.0,2025-04-30 23:59:59.999,5225460.58162,78683,230315127.0,2481980.553746,,
2025-05-01 00:00:00+00:00,0.011134,0.01176,0.010493,0.010581,390429809.0,2025-05-01 23:59:59.999,4363226.828252,75820,180009476.0,2016017.141077,,
2025-05-02 00:00:00+00:00,0.010588,0.012814,0.010172,0.011852,587228582.0,2025-05-02 23:59:59.999,6831471.297033,70620,298242886.0,3481153.667797,,
2025-05-03 00:00:00+00:00,0.011849,0.012018,0.010336,0.010388,389698255.0,2025-05-03 23:59:59.999,4414573.085252,57632,176437238.0,2003123.809378,,
2025-05-04 00:00:00+00:00,0.010385,0.011131,0.009746,0.01045,493259430.0,2025-05-04 23:59:59.999,5195631.644445,66850,232046960.0,2446764.649505,,
2025-05-05 00:00:00+00:00,0.010438,0.011298,0.010115,0.010924,457673193.0,2025-05-05 23:59:59.999,4968696.318152,64599,227299092.0,2467826.514114,,
2025-05-06 00:00:00+00:00,0.010923,0.012257,0.010337,0.011372,429255179.0,2025-05-06 23:59:59.999,4806755.426759,62593,204992684.0,2297574.385445,,
2025-05-07 00:00:00+00:00,0.011377,0.012255,0.010287,0.011241,419149166.0,2025-05-07 23:59:59.999,4674167.705562,66056,209133355.0,2332855.095756,,
2025-05-08 00:00:00+00:00,0.011252,0.014541,0.01,0.014131,898123257.0,2025-05-08 23:59:59.999,12162353.878326,297480,465352298.0,6297330.974236,,
2025-05-09 00:00:00+00:00,0.014126,0.016878,0.013536,0.014388,636834274.0,2025-05-09 23:59:59.999,9537196.331834,140541,296815608.0,4447187.24435,,
2025-05-10 00:00:00+00:00,0.014384,0.015215,0.013488,0.015127,373969777.0,2025-05-10 23:59:59.999,5235176.20208,85701,152595918.0,2141975.024385,,
2025-05-11 00:00:00+00:00,0.015117,0.015364,0.013327,0.014122,338717815.0,2025-05-11 23:59:59.999,4747221.683502,71081,150406217.0,2111538.001555,,
2025-05-12 00:00:00+00:00,0.014103,0.014984,0.012544,0.013672,566709750.0,2025-05-12 23:59:59.999,7990807.378017,95739,303452238.0,4301167.944929,,
2025-05-13 00:00:00+00:00,0.013678,0.014867,0.013385,0.014304,460691896.0,2025-05-13 23:59:59.999,6536892.614808,75642,222132346.0,3148110.751977,,
2025-05-14 00:00:00+00:00,0.014294,0.017504,0.013622,0.014839,983479659.0,2025-05-14 23:59:59.999,15128613.314109,124036,479506702.0,7397137.362026,,
2025-05-15 00:00:00+00:00,0.014843,0.014961,0.013041,0.013619,808085886.0,2025-05-15 23:59:59.999,11189521.576998,131875,393093781.0,5439408.132176,,
2025-05-16 00:00:00+00:00,0.013619,0.014161,0.012805,0.012925,400738064.0,2025-05-16 23:59:59.999,5429352.413219,87790,202854502.0,2750698.368944,,
2025-05-17 00:00:00+00:00,0.012938,0.01302,0.01184,0.012043,360896765.0,2025-05-17 23:59:59.999,4429133.957524,76039,182793309.0,2243592.692419,,
2025-05-18 00:00:00+00:00,0.012044,0.013476,0.012014,0.013125,383886844.0,2025-05-18 23:59:59.999,4893903.547007,74824,194141544.0,2475999.102589,,
2025-05-19 00:00:00+00:00,0.01313,0.013221,0.01184,0.012956,341718010.0,2025-05-19 23:59:59.999,4240049.840079,65273,167797242.0,2079189.749357,,
2025-05-20 00:00:00+00:00,0.012959,0.013174,0.012122,0.012602,294680641.0,2025-05-20 23:59:59.999,3696030.645236,54513,140267874.0,1760288.103121,,
2025-05-21 00:00:00+00:00,0.012607,0.014032,0.012465,0.013887,482045436.0,2025-05-21 23:59:59.999,6368488.140223,58370,229165909.0,3027390.817601,,
2025-05-22 00:00:00+00:00,0.013893,0.014663,0.01337,0.01461,309854037.0,2025-05-22 23:59:59.999,4376567.813226,46579,144072706.0,2038025.05478,,
2025-05-23 00:00:00+00:00,0.014615,0.015064,0.012731,0.012857,349464885.0,2025-05-23 23:59:59.999,4856575.681415,50153,171875216.0,2387446.368632,,
2025-05-24 00:00:00+00:00,0.012859,0.013455,0.01276,0.013206,142900307.0,2025-05-24 23:59:59.999,1884255.913501,37088,69740594.0,919721.575201,,
2025-05-25 00:00:00+00:00,0.013211,0.013356,0.012039,0.012964,286212370.0,2025-05-25 23:59:59.999,3589389.96242,48327,144155092.0,1805725.404233,,
2025-05-26 00:00:00+00:00,0.012966,0.013284,0.012268,0.012517,216137174.0,2025-05-26 23:59:59.999,2758964.627191,44165,104116015.0,1327864.255918,,
2025-05-27 00:00:00+00:00,0.012521,0.013494,0.012137,0.013078,220025481.0,2025-05-27 23:59:59.999,2842977.518147,42768,109170920.0,1411105.740574,,
2025-05-28 00:00:00+00:00,0.01308,0.013117,0.011973,0.012434,178043668.0,2025-05-28 23:59:59.999,2211492.204313,34292,65885853.0,820614.269399,,
2025-05-29 00:00:00+00:00,0.012436,0.012738,0.011453,0.011569,225325105.0,2025-05-29 23:59:59.999,2732338.8818,39846,119794550.0,1457076.970118,,
2025-05-30 00:00:00+00:00,0.011568,0.011649,0.01,0.010138,308347055.0,2025-05-30 23:59:59.999,3317116.008005,49380,137854740.0,1471020.01933,,
2025-05-31 00:00:00+00:00,0.010144,0.010337,0.009555,0.01017,194466682.0,2025-05-31 23:59:59.999,1938770.801045,38606,91707762.0,915046.759743,,
2025-06-01 00:00:00+00:00,0.010172,0.010916,0.010002,0.010837,187862769.0,2025-06-01 23:59:59.999,1972152.348297,30125,92253352.0,968189.148981,,
2025-06-02 00:00:00+00:00,0.010838,0.011006,0.010242,0.010892,187319036.0,2025-06-02 23:59:59.999,1978069.481114,24964,84584123.0,895045.463775,,
2025-06-03 00:00:00+00:00,0.010886,0.011384,0.010329,0.010425,180731740.0,2025-06-03 23:59:59.999,1975951.687086,27370,83284720.0,909770.029581,,
2025-06-04 00:00:00+00:00,0.010423,0.010658,0.009826,0.010089,195182808.0,2025-06-04 23:59:59.999,2002988.45943,28776,96829298.0,993406.61719,,
2025-06-05 00:00:00+00:00,0.010092,0.010275,0.00887,0.009295,260934809.0,2025-06-05 23:59:59.999,2508801.692526,36871,115676941.0,1115726.577311,,
