open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
2024-09-28 00:00:00+00:00,0.5892,0.6278,0.5859,0.614,19527371.0,2024-09-28 23:59:59.999000+00:00,11961241.4821,24933,9682674.0,5929052.5461,
2024-09-29 00:00:00+00:00,0.614,0.6649,0.6076,0.6414,23998682.0,2024-09-29 23:59:59.999000+00:00,15314473.579,35264,11780550.0,7515820.0441,
2024-09-30 00:00:00+00:00,0.6414,0.6546,0.6089,0.6112,18351804.0,2024-09-30 23:59:59.999000+00:00,11649669.5611,26822,8820018.0,5594137.7169,
2024-10-01 00:00:00+00:00,0.6113,0.635,0.5776,0.5969,27633174.0,2024-10-01 23:59:59.999000+00:00,16865506.9034,31962,13939492.0,8510414.9973,
2024-10-02 00:00:00+00:00,0.5967,0.6066,0.527,0.5382,22808599.0,2024-10-02 23:59:59.999000+00:00,12978265.077,22710,11614032.0,6601443.3533,
2024-10-03 00:00:00+00:00,0.5381,0.5443,0.5067,0.5217,16935995.0,2024-10-03 23:59:59.999000+00:00,8896676.0513,17876,8143706.0,4278671.0649,
2024-10-04 00:00:00+00:00,0.5217,0.539,0.515,0.5342,9403344.0,2024-10-04 23:59:59.999000+00:00,4944601.608,8775,4232252.0,2224983.6829,
2024-10-05 00:00:00+00:00,0.5342,0.5384,0.5183,0.5296,4512644.0,2024-10-05 23:59:59.999000+00:00,2397984.3803,4386,2095283.0,1113951.3513,
2024-10-06 00:00:00+00:00,0.5296,0.5373,0.5279,0.5336,2295863.0,2024-10-06 23:59:59.999000+00:00,1221620.7686,3322,962981.0,512513.8928,
2024-10-07 00:00:00+00:00,0.5336,0.5458,0.5286,0.5289,6376360.0,2024-10-07 23:59:59.999000+00:00,3435013.8706,6975,3181111.0,1713957.695,
2024-10-08 00:00:00+00:00,0.5286,0.5353,0.521,0.531,4159948.0,2024-10-08 23:59:59.999000+00:00,2202203.9182,4417,2408773.0,1275025.8691,
2024-10-09 00:00:00+00:00,0.5309,0.5343,0.5209,0.5241,3223451.0,2024-10-09 23:59:59.999000+00:00,1704636.4021,3865,1612002.0,852718.1361,
2024-10-10 00:00:00+00:00,0.5243,0.5444,0.5224,0.53,5466655.0,2024-10-10 23:59:59.999000+00:00,2906982.9539,6641,2758574.0,1467140.7959,
2024-10-11 00:00:00+00:00,0.53,0.5419,0.5293,0.5386,3553395.0,2024-10-11 23:59:59.999000+00:00,1909708.0211,4797,1775712.0,954327.527,
2024-10-12 00:00:00+00:00,0.5386,0.5431,0.5352,0.5396,2082765.0,2024-10-12 23:59:59.999000+00:00,1123034.7637,3148,894325.0,482490.5608,
2024-10-13 00:00:00+00:00,0.5393,0.5395,0.5251,0.5318,2091777.0,2024-10-13 23:59:59.999000+00:00,1112379.4782,3038,997617.0,530152.024,
2024-10-14 00:00:00+00:00,0.5318,0.5522,0.5281,0.5483,5230960.0,2024-10-14 23:59:59.999000+00:00,2837910.0723,7204,2587435.0,1402407.4336,
2024-10-15 00:00:00+00:00,0.5483,0.5554,0.5316,0.5416,7329517.0,2024-10-15 23:59:59.999000+00:00,3985293.2088,8441,3385457.0,1840949.8871,
2024-10-16 00:00:00+00:00,0.5417,0.554,0.5375,0.5482,4105458.0,2024-10-16 23:59:59.999000+00:00,2242694.0943,6049,1913672.0,1045557.9146,
2024-10-17 00:00:00+00:00,0.548,0.5666,0.5419,0.5441,8838001.0,2024-10-17 23:59:59.999000+00:00,4894520.7394,11676,3935746.0,2181547.4044,
2024-10-18 00:00:00+00:00,0.5438,0.5528,0.5397,0.5466,4990868.0,2024-10-18 23:59:59.999000+00:00,2727303.8624,7045,2478482.0,1354321.8272,
2024-10-19 00:00:00+00:00,0.5467,0.5499,0.5408,0.5442,1973503.0,2024-10-19 23:59:59.999000+00:00,1075636.7176,3554,857500.0,467551.8221,
2024-10-20 00:00:00+00:00,0.5442,0.5491,0.5367,0.5481,5274646.0,2024-10-20 23:59:59.999000+00:00,2879536.3873,5983,1277966.0,694715.4365,
2024-10-21 00:00:00+00:00,0.5483,0.5603,0.541,0.5452,8431888.0,2024-10-21 23:59:59.999000+00:00,4638033.5899,9152,4161714.0,2287977.5971,
2024-10-22 00:00:00+00:00,0.5449,0.55,0.529,0.5336,6027687.0,2024-10-22 23:59:59.999000+00:00,3233775.1949,7765,2873045.0,1541648.1969,
2024-10-23 00:00:00+00:00,0.5335,0.5337,0.5113,0.5256,4774080.0,2024-10-23 23:59:59.999000+00:00,2497850.75,5820,2047033.0,1070206.1555,
2024-10-24 00:00:00+00:00,0.5255,0.5336,0.5238,0.5318,4131631.0,2024-10-24 23:59:59.999000+00:00,2187197.4021,5195,2005758.0,1062270.0072,
2024-10-25 00:00:00+00:00,0.5313,0.5313,0.485,0.5014,7512497.0,2024-10-25 23:59:59.999000+00:00,3849205.0907,10358,3208091.0,1644720.7633,
2024-10-26 00:00:00+00:00,0.5013,0.5147,0.4868,0.5128,3555024.0,2024-10-26 23:59:59.999000+00:00,1811260.6352,5838,1546335.0,788506.2771,
2024-10-27 00:00:00+00:00,0.5129,0.5174,0.5105,0.5164,1713900.0,2024-10-27 23:59:59.999000+00:00,880820.0352,2486,847978.0,435813.9355,
2024-10-28 00:00:00+00:00,0.5163,0.5211,0.5109,0.5191,4372919.0,2024-10-28 23:59:59.999000+00:00,2260069.0264,6827,1890358.0,977580.2144,
2024-10-29 00:00:00+00:00,0.5192,0.5309,0.5183,0.5282,6149713.0,2024-10-29 23:59:59.999000+00:00,3230215.6937,8501,3189780.0,1675596.5206,
2024-10-30 00:00:00+00:00,0.5283,0.5284,0.5193,0.5227,3754422.0,2024-10-30 23:59:59.999000+00:00,1965719.0841,5014,1807096.0,945927.3169,
2024-10-31 00:00:00+00:00,0.5228,0.5235,0.5028,0.5089,5723678.0,2024-10-31 23:59:59.999000+00:00,2933311.9947,7809,2857401.0,1464721.7432,
2024-11-01 00:00:00+00:00,0.5089,0.5241,0.5019,0.5127,7414901.0,2024-11-01 23:59:59.999000+00:00,3827059.032,9538,3699407.0,1908905.3024,
2024-11-02 00:00:00+00:00,0.5126,0.5158,0.5063,0.5102,1963567.0,2024-11-02 23:59:59.999000+00:00,1003056.0452,4042,898409.0,458936.3481,
2024-11-03 00:00:00+00:00,0.5103,0.5109,0.4916,0.5026,5256972.0,2024-11-03 23:59:59.999000+00:00,2627421.2169,9817,2476310.0,1236481.6637,
2024-11-04 00:00:00+00:00,0.5028,0.5141,0.4955,0.5033,5756188.0,2024-11-04 23:59:59.999000+00:00,2916432.7865,12191,3024259.0,1533348.512,
2024-11-05 00:00:00+00:00,0.5031,0.5186,0.5017,0.5141,6400236.0,2024-11-05 23:59:59.999000+00:00,3269018.3796,10686,3272995.0,1671687.9648,
2024-11-06 00:00:00+00:00,0.5143,0.5474,0.5141,0.5424,18313366.0,2024-11-06 23:59:59.999000+00:00,9784607.5909,27830,8637125.0,4614603.0783,
2024-11-07 00:00:00+00:00,0.5423,0.5788,0.5382,0.5561,13536106.0,2024-11-07 23:59:59.999000+00:00,7506887.6761,26309,6496009.0,3603343.9129,
2024-11-08 00:00:00+00:00,0.556,0.5605,0.5417,0.5541,9289488.0,2024-11-08 23:59:59.999000+00:00,5120290.1211,14490,4446454.0,2451392.5903,
2024-11-09 00:00:00+00:00,0.5543,0.562,0.5441,0.5597,7851215.0,2024-11-09 23:59:59.999000+00:00,4332143.123,13167,4228536.0,2333335.1409,
2024-11-10 00:00:00+00:00,0.5596,0.6191,0.5559,0.5888,28173401.0,2024-11-10 23:59:59.999000+00:00,16699845.1601,49668,13550095.0,8033790.2342,
2024-11-11 00:00:00+00:00,0.589,0.636,0.5708,0.6219,24984786.0,2024-11-11 23:59:59.999000+00:00,15042881.9602,42624,12275493.0,7382747.0274,
2024-11-12 00:00:00+00:00,0.6217,0.7413,0.5972,0.7048,80182107.0,2024-11-12 23:59:59.999000+00:00,53986004.3891,132830,39852814.0,26839687.9891,
2024-11-13 00:00:00+00:00,0.705,0.749,0.6417,0.6908,54340775.0,2024-11-13 23:59:59.999000+00:00,37675089.8568,85219,25867525.0,17932812.9263,
2024-11-14 00:00:00+00:00,0.6904,0.8544,0.6828,0.7726,78520473.0,2024-11-14 23:59:59.999000+00:00,59173138.9981,131077,38210349.0,28866742.9868,
2024-11-15 00:00:00+00:00,0.7737,0.9401,0.7704,0.8924,94666114.0,2024-11-15 23:59:59.999000+00:00,81366903.627,186215,47070236.0,40337226.5756,
2024-11-16 00:00:00+00:00,0.892,1.2776,0.8784,1.1213,130505789.0,2024-11-16 23:59:59.999000+00:00,141780790.3939,340457,63600782.0,69072018.6483,
2024-11-17 00:00:00+00:00,1.1216,1.1617,1.0036,1.0543,64272466.0,2024-11-17 23:59:59.999000+00:00,68805833.4784,164422,30930584.0,33125225.7796,
2024-11-18 00:00:00+00:00,1.0548,1.1874,1.0548,1.1147,51076262.0,2024-11-18 23:59:59.999000+00:00,57807804.2995,154097,25788822.0,29198517.2473,
2024-11-19 00:00:00+00:00,1.1148,1.1486,1.0646,1.1019,27494091.0,2024-11-19 23:59:59.999000+00:00,30314330.2429,72528,13594480.0,14990607.981,
2024-11-20 00:00:00+00:00,1.1021,1.1527,1.0577,1.1051,28462887.0,2024-11-20 23:59:59.999000+00:00,31502889.4146,78048,14468423.0,16015987.6246,
2024-11-21 00:00:00+00:00,1.1052,1.2662,1.0788,1.2476,48869472.0,2024-11-21 23:59:59.999000+00:00,56650559.2427,142694,25183321.0,29213428.5995,
2024-11-22 00:00:00+00:00,1.2482,1.501,1.2481,1.4749,78580979.0,2024-11-22 23:59:59.999000+00:00,110627144.8422,294238,40487191.0,56986595.9996,
2024-11-23 00:00:00+00:00,1.4744,1.64,1.4184,1.4702,51389304.0,2024-11-23 23:59:59.999000+00:00,78839397.6481,200996,25256377.0,38747175.5662,
2024-11-24 00:00:00+00:00,1.4705,1.5144,1.2789,1.4345,43880614.0,2024-11-24 23:59:59.999000+00:00,60968469.7336,151164,21079792.0,29305680.137,
2024-11-25 00:00:00+00:00,1.4351,1.5411,1.3568,1.4145,50110399.0,2024-11-25 23:59:59.999000+00:00,72762961.2465,167385,25314924.0,36798563.7176,
2024-11-26 00:00:00+00:00,1.4142,1.4615,1.2832,1.3979,44440231.0,2024-11-26 23:59:59.999000+00:00,61148441.4235,146981,22306781.0,30715739.6955,
2024-11-27 00:00:00+00:00,1.3978,1.5235,1.3517,1.471,39016910.0,2024-11-27 23:59:59.999000+00:00,56414072.6772,142656,20089743.0,29052986.8254,
2024-11-28 00:00:00+00:00,1.4713,1.5467,1.431,1.5417,26107468.0,2024-11-28 23:59:59.999000+00:00,38546046.8832,90658,12624980.0,18659863.3676,
2024-11-29 00:00:00+00:00,1.5424,1.8156,1.5236,1.8021,60970665.0,2024-11-29 23:59:59.999000+00:00,102231983.8337,201504,31117978.0,52161361.2494,
2024-11-30 00:00:00+00:00,1.8015,1.9583,1.7643,1.9527,67028382.0,2024-11-30 23:59:59.999000+00:00,125782908.3897,233895,32981481.0,61941073.785,
2024-12-01 00:00:00+00:00,1.9526,2.3523,1.8309,2.2967,72907696.0,2024-12-01 23:59:59.999000+00:00,148982028.0892,300318,36582318.0,74849621.3556,
2024-12-02 00:00:00+00:00,2.296,2.8741,2.212,2.7252,164021644.0,2024-12-02 23:59:59.999000+00:00,415461151.3409,761763,80250079.0,203484496.2879,
2024-12-03 00:00:00+00:00,2.7249,2.9088,2.223,2.5127,135393166.0,2024-12-03 23:59:59.999000+00:00,349489032.9198,634047,64102393.0,166014891.9895,
2024-12-04 00:00:00+00:00,2.513,2.6824,2.2804,2.3613,85914120.0,2024-12-04 23:59:59.999000+00:00,213918560.4698,349179,44222554.0,110122594.0663,
2024-12-05 00:00:00+00:00,2.3614,2.4972,2.174,2.2481,78742206.0,2024-12-05 23:59:59.999000+00:00,184279332.9913,339212,38285911.0,89578844.8609,
2024-12-06 00:00:00+00:00,2.247,2.479,2.2289,2.4291,51503713.0,2024-12-06 23:59:59.999000+00:00,120693810.3945,210014,25763200.0,60403320.0272,
2024-12-07 00:00:00+00:00,2.4298,2.6253,2.3877,2.6126,36832398.0,2024-12-07 23:59:59.999000+00:00,91824513.3419,212482,18389838.0,45892157.4836,
2024-12-08 00:00:00+00:00,2.6126,2.6499,2.4861,2.6036,34191703.0,2024-12-08 23:59:59.999000+00:00,87879411.0397,144845,16004263.0,41175587.2998,
2024-12-09 00:00:00+00:00,2.6037,2.6092,1.9686,2.2132,64764985.0,2024-12-09 23:59:59.999000+00:00,151426663.2233,289552,31228754.0,72985715.98,
2024-12-10 00:00:00+00:00,2.2137,2.4252,1.8984,2.3728,91540620.0,2024-12-10 23:59:59.999000+00:00,198800898.291,366219,45768045.0,99431018.4107,
2024-12-11 00:00:00+00:00,2.3722,2.4738,2.2314,2.3959,47286470.0,2024-12-11 23:59:59.999000+00:00,112142938.4408,190049,24072459.0,57144505.2927,
2024-12-12 00:00:00+00:00,2.396,2.4853,2.305,2.339,34789989.0,2024-12-12 23:59:59.999000+00:00,83727380.7294,161362,17180293.0,41359400.6055,
2024-12-13 00:00:00+00:00,2.3393,2.479,2.2849,2.4227,26369367.0,2024-12-13 23:59:59.999000+00:00,63065417.3522,118434,13676098.0,32704320.8212,
2024-12-14 00:00:00+00:00,2.4225,2.531,2.3536,2.4,22531110.0,2024-12-14 23:59:59.999000+00:00,54762820.6331,94269,11012292.0,26770819.0019,
2024-12-15 00:00:00+00:00,2.4,2.472,2.3675,2.4458,18794798.0,2024-12-15 23:59:59.999000+00:00,45380707.169,83202,8693858.0,21008319.1622,
2024-12-16 00:00:00+00:00,2.4463,2.5871,2.3334,2.4848,48140146.0,2024-12-16 23:59:59.999000+00:00,118620897.869,178628,23713949.0,58466045.8644,
2024-12-17 00:00:00+00:00,2.4853,2.7277,2.44,2.5673,70880568.0,2024-12-17 23:59:59.999000+00:00,184947003.9136,249565,36470436.0,95185259.5283,
2024-12-18 00:00:00+00:00,2.5657,2.5925,2.2447,2.3093,54569266.0,2024-12-18 23:59:59.999000+00:00,133585477.2987,234440,26374021.0,64593790.2395,
2024-12-19 00:00:00+00:00,2.309,2.4301,2.1563,2.2371,62636443.0,2024-12-19 23:59:59.999000+00:00,143002031.6361,252487,31583179.0,72149258.8245,
2024-12-20 00:00:00+00:00,2.2371,2.3518,1.9573,2.2779,86976143.0,2024-12-20 23:59:59.999000+00:00,188711229.1693,328937,43705111.0,94778857.8411,
2024-12-21 00:00:00+00:00,2.2783,2.385,2.1904,2.236,33789242.0,2024-12-21 23:59:59.999000+00:00,76800221.1733,127526,16215922.0,36849030.3751,
2024-12-22 00:00:00+00:00,2.2374,2.2925,2.1572,2.2007,26522733.0,2024-12-22 23:59:59.999000+00:00,58998474.4128,87118,13313688.0,29618302.2147,
2024-12-23 00:00:00+00:00,2.2011,2.2757,2.1291,2.2588,32888110.0,2024-12-23 23:59:59.999000+00:00,72197496.6758,118565,17118412.0,37606109.5599,
2024-12-24 00:00:00+00:00,2.2588,2.35,2.2107,2.3222,22750147.0,2024-12-24 23:59:59.999000+00:00,52006715.2486,74599,11091561.0,25344734.926,
2024-12-25 00:00:00+00:00,2.3216,2.3305,2.2601,2.2964,13039158.0,2024-12-25 23:59:59.999000+00:00,29914832.594,50595,6380074.0,14644851.2422,
2024-12-26 00:00:00+00:00,2.2961,2.3143,2.1256,2.1534,22091848.0,2024-12-26 23:59:59.999000+00:00,48324534.0563,68118,10808901.0,23647980.5016,
2024-12-27 00:00:00+00:00,2.1534,2.2348,2.1118,2.143,21726332.0,2024-12-27 23:59:59.999000+00:00,47134268.2489,62899,10837998.0,23513396.5108,
2024-12-28 00:00:00+00:00,2.1438,2.204,2.131,2.1798,11142126.0,2024-12-28 23:59:59.999000+00:00,24231063.0385,34589,5546967.0,12067575.1708,
2024-12-29 00:00:00+00:00,2.1803,2.1937,2.0664,2.0906,18282433.0,2024-12-29 23:59:59.999000+00:00,38992645.6029,52976,8766855.0,18692057.5307,
2024-12-30 00:00:00+00:00,2.0905,2.1481,1.9914,2.0547,38823066.0,2024-12-30 23:59:59.999000+00:00,80167066.262,110986,19260303.0,39802109.075,
2024-12-31 00:00:00+00:00,2.0551,2.1467,2.0098,2.0795,24863952.0,2024-12-31 23:59:59.999000+00:00,51747649.2996,72743,12552888.0,26157796.664,
2025-01-01 00:00:00+00:00,2.0796,2.3499,2.077,2.3276,55505066.0,2025-01-01 23:59:59.999000+00:00,124328417.421,133827,29141812.0,65251575.4825,
2025-01-02 00:00:00+00:00,2.3277,2.4483,2.325,2.4003,49601809.0,2025-01-02 23:59:59.999000+00:00,118673703.0714,137651,25768659.0,61655103.6633,
2025-01-03 00:00:00+00:00,2.4005,2.48,2.3947,2.453,33282438.0,2025-01-03 23:59:59.999000+00:00,81124824.3586,96452,16701948.0,40710825.3635,
2025-01-04 00:00:00+00:00,2.4534,2.5075,2.3931,2.4197,22447001.0,2025-01-04 23:59:59.999000+00:00,54827052.7662,71644,10760431.0,26308343.3807,
2025-01-05 00:00:00+00:00,2.4206,2.4282,2.3271,2.3991,21095820.0,2025-01-05 23:59:59.999000+00:00,50173654.5466,62853,9897600.0,23526310.3259,
2025-01-06 00:00:00+00:00,2.3993,2.4586,2.3665,2.4208,23232264.0,2025-01-06 23:59:59.999000+00:00,56100192.3466,68580,11119914.0,26850067.2624,
2025-01-07 00:00:00+00:00,2.4211,2.4683,2.2564,2.2707,40293654.0,2025-01-07 23:59:59.999000+00:00,94514115.5147,141335,20333903.0,47701754.2061,
2025-01-08 00:00:00+00:00,2.2707,2.3977,2.1984,2.3724,45775718.0,2025-01-08 23:59:59.999000+00:00,105774537.692,171347,23143879.0,53525442.2826,
2025-01-09 00:00:00+00:00,2.3722,2.3948,2.234,2.2725,28191149.0,2025-01-09 23:59:59.999000+00:00,65010270.3505,99075,13838197.0,31919841.7586,
2025-01-10 00:00:00+00:00,2.2723,2.37,2.2466,2.341,27159895.0,2025-01-10 23:59:59.999000+00:00,62550108.2159,79468,13893675.0,32024738.6792,
2025-01-11 00:00:00+00:00,2.342,2.6016,2.3231,2.5759,48605303.0,2025-01-11 23:59:59.999000+00:00,120331506.8291,140587,24678212.0,61096816.7164,
2025-01-12 00:00:00+00:00,2.576,2.5832,2.4684,2.5037,24948918.0,2025-01-12 23:59:59.999000+00:00,62836839.5594,88714,12603394.0,31758410.2412,
2025-01-13 00:00:00+00:00,2.5037,2.562,2.3299,2.5223,54730875.0,2025-01-13 23:59:59.999000+00:00,134089093.3286,213811,27860209.0,68313484.5596,
2025-01-14 00:00:00+00:00,2.5222,2.6983,2.5114,2.6675,52815812.0,2025-01-14 23:59:59.999000+00:00,137272635.0299,138231,29938733.0,77768696.8521,
2025-01-15 00:00:00+00:00,2.6669,3.2,2.6485,3.1434,115275499.0,2025-01-15 23:59:59.999000+00:00,334847302.5236,389414,60227070.0,174842536.8961,
2025-01-16 00:00:00+00:00,3.144,3.4,2.9229,3.2437,121574718.0,2025-01-16 23:59:59.999000+00:00,389366811.241,475598,62775976.0,201306090.4182,
2025-01-17 00:00:00+00:00,3.2445,3.3524,3.1761,3.293,56632149.0,2025-01-17 23:59:59.999000+00:00,184824570.5163,224027,27772169.0,90688571.0961,
2025-01-18 00:00:00+00:00,3.2945,3.2999,3.0558,3.2662,42683948.0,2025-01-18 23:59:59.999000+00:00,135537023.8224,212768,21029729.0,66805430.8545,
2025-01-19 00:00:00+00:00,3.2658,3.2896,2.8263,2.955,62841336.0,2025-01-19 23:59:59.999000+00:00,194416787.4445,325228,29494349.0,91329804.5983,
2025-01-20 00:00:00+00:00,2.9541,3.3653,2.9042,3.1023,78058645.0,2025-01-20 23:59:59.999000+00:00,247316989.6124,432312,39320355.0,124696973.3574,
2025-01-21 00:00:00+00:00,3.1023,3.2404,3.0102,3.1745,38107713.0,2025-01-21 23:59:59.999000+00:00,119009389.4203,180508,18992047.0,59326539.3605,
2025-01-22 00:00:00+00:00,3.1743,3.285,3.122,3.1786,35516328.0,2025-01-22 23:59:59.999000+00:00,113565481.2672,161223,17201409.0,55077124.6003,
2025-01-23 00:00:00+00:00,3.1786,3.185,3.0365,3.1193,33824526.0,2025-01-23 23:59:59.999000+00:00,105535095.4822,154317,14996604.0,46764748.0113,
2025-01-24 00:00:00+00:00,3.12,3.2032,3.055,3.1015,20623663.0,2025-01-24 23:59:59.999000+00:00,64852021.3842,93769,9918246.0,31215795.701,
2025-01-25 00:00:00+00:00,3.1006,3.145,3.077,3.1074,10800961.0,2025-01-25 23:59:59.999000+00:00,33669075.8508,47304,5295536.0,16508312.6256,
2025-01-26 00:00:00+00:00,3.1078,3.1437,3.0113,3.0226,12465326.0,2025-01-26 23:59:59.999000+00:00,38569407.0064,50418,5655570.0,17514255.7531,
2025-01-27 00:00:00+00:00,3.0209,3.0578,2.65,3.0552,77419042.0,2025-01-27 23:59:59.999000+00:00,223300874.6687,354464,38294322.0,110460639.0742,
2025-01-28 00:00:00+00:00,3.055,3.2132,3.0055,3.0556,49523789.0,2025-01-28 23:59:59.999000+00:00,154477565.4232,180717,24114957.0,75272513.8243,
2025-01-29 00:00:00+00:00,3.0555,3.1359,2.9671,3.0683,33709065.0,2025-01-29 23:59:59.999000+00:00,103452260.9634,141375,17051827.0,52352289.3462,
2025-01-30 00:00:00+00:00,3.0685,3.1547,3.0472,3.1274,17419895.0,2025-01-30 23:59:59.999000+00:00,54284108.8105,65674,9100118.0,28372615.3582,
2025-01-31 00:00:00+00:00,3.1282,3.1333,3.0006,3.0356,19931681.0,2025-01-31 23:59:59.999000+00:00,61179696.2503,65288,9642339.0,29608833.2453,
2025-02-01 00:00:00+00:00,3.0353,3.0717,2.8271,2.8779,23570467.0,2025-02-01 23:59:59.999000+00:00,69638248.7389,93328,11376768.0,33627972.4071,
2025-02-02 00:00:00+00:00,2.8775,2.9547,2.4574,2.5784,100184540.0,2025-02-02 23:59:59.999000+00:00,267667760.6169,367239,48946801.0,130842229.0977,
2025-02-03 00:00:00+00:00,2.5798,2.7854,1.783,2.704,274716571.0,2025-02-03 23:59:59.999000+00:00,644572511.9814,887194,134007261.0,314858937.5687,
2025-02-04 00:00:00+00:00,2.703,2.7907,2.4216,2.5286,76128690.0,2025-02-04 23:59:59.999000+00:00,197133234.1603,324442,37640878.0,97530141.9035,
2025-02-05 00:00:00+00:00,2.5285,2.5697,2.3406,2.3815,43898380.0,2025-02-05 23:59:59.999000+00:00,108119102.1931,147946,21372822.0,52661171.8949,
2025-02-06 00:00:00+00:00,2.3816,2.4713,2.2778,2.3254,37989004.0,2025-02-06 23:59:59.999000+00:00,89822272.1951,132326,18105988.0,42847437.1509,
2025-02-07 00:00:00+00:00,2.3254,2.5421,2.2659,2.3971,60676873.0,2025-02-07 23:59:59.999000+00:00,146627795.1943,203017,30282221.0,73224361.1497,
2025-02-08 00:00:00+00:00,2.3972,2.4372,2.3376,2.4195,20536822.0,2025-02-08 23:59:59.999000+00:00,49311019.6344,69870,10230144.0,24583273.3341,
2025-02-09 00:00:00+00:00,2.4193,2.508,2.3113,2.393,27578878.0,2025-02-09 23:59:59.999000+00:00,66511247.3471,92448,13164706.0,31768832.5786,
2025-02-10 00:00:00+00:00,2.3929,2.4735,2.3246,2.4235,24377344.0,2025-02-10 23:59:59.999000+00:00,58847567.8137,95822,12294263.0,29689539.2303,
2025-02-11 00:00:00+00:00,2.4233,2.5294,2.3704,2.4128,28277010.0,2025-02-11 23:59:59.999000+00:00,69387361.5297,91202,13977126.0,34327859.7721,
