open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
2024-09-04 04:00:00+00:00,56649.99,56720.57,56550.01,56684.0,81.36497,2024-09-04 04:59:59.999000+00:00,4609207.3962204,4866,42.93495,2432145.1739468,
2024-09-04 05:00:00+00:00,56684.0,56684.0,56154.78,56238.0,163.82487,2024-09-04 05:59:59.999000+00:00,9242159.7133073,24576,75.2607,4243749.0356794,
2024-09-04 06:00:00+00:00,56238.0,56516.01,56222.23,56265.58,147.33729,2024-09-04 06:59:59.999000+00:00,8304199.2474391,7854,78.69001,4435301.0047607,
2024-09-04 07:00:00+00:00,56262.01,56872.86,56237.01,56737.99,182.69947,2024-09-04 07:59:59.999000+00:00,10338155.0223723,10000,95.11769,5381491.8312157,
2024-09-04 08:00:00+00:00,56738.0,56892.09,56658.91,56777.39,106.31401,2024-09-04 08:59:59.999000+00:00,6034495.6202622,6282,51.38548,2916627.6710226,
2024-09-04 09:00:00+00:00,56776.0,56846.59,56575.53,56582.6,100.47324,2024-09-04 09:59:59.999000+00:00,5695005.1385993,6086,48.98752,2776761.2615178,
2024-09-04 10:00:00+00:00,56593.99,56702.0,56451.0,56451.01,121.38508,2024-09-04 10:59:59.999000+00:00,6865013.7039861,6582,52.84231,2988890.0734688,
2024-09-04 11:00:00+00:00,56451.01,56678.89,56451.01,56562.01,67.53631,2024-09-04 11:59:59.999000+00:00,3820107.2349349,3797,32.60478,1844042.8923158,
2024-09-04 12:00:00+00:00,56558.1,56761.06,56480.24,56597.98,127.1972,2024-09-04 12:59:59.999000+00:00,7200285.1422104,7536,49.78949,2818340.9237978,
2024-09-04 13:00:00+00:00,56598.01,56684.88,56321.21,56476.25,199.45453,2024-09-04 13:59:59.999000+00:00,11265862.229553,10715,100.34061,5666867.816221,
2024-09-04 14:00:00+00:00,56481.92,57583.99,56177.99,57508.18,392.26455,2024-09-04 14:59:59.999000+00:00,22299083.7369434,23330,186.94188,10626733.7839248,
2024-09-04 15:00:00+00:00,57512.0,58169.53,57366.2,58137.99,322.92628,2024-09-04 15:59:59.999000+00:00,18627387.9013461,20757,156.11151,9007223.0568712,
2024-09-04 16:00:00+00:00,58135.97,58576.9,58123.91,58410.0,212.12019,2024-09-04 16:59:59.999000+00:00,12374173.2021377,13558,93.5627,5457647.33529,
2024-09-04 17:00:00+00:00,58409.38,58484.43,57819.75,57876.49,139.23518,2024-09-04 17:59:59.999000+00:00,8087694.8356019,6460,60.20276,3495600.1160534,
2024-09-04 18:00:00+00:00,57880.0,58000.0,57644.0,57681.99,118.71047,2024-09-04 18:59:59.999000+00:00,6864284.8058065,5348,58.89436,3405998.9061446,
2024-09-04 19:00:00+00:00,57688.0,58169.53,57660.44,58050.38,117.56563,2024-09-04 19:59:59.999000+00:00,6805431.5984983,5592,67.70836,3919033.7021533,
2024-09-04 20:00:00+00:00,58050.39,58178.72,57787.56,58042.01,113.99375,2024-09-04 20:59:59.999000+00:00,6612274.2250067,4591,53.19385,3085445.5468585,
2024-09-04 21:00:00+00:00,58042.0,58117.91,57937.79,58100.01,39.28971,2024-09-04 21:59:59.999000+00:00,2280093.2005213,1837,18.8913,1096298.9522149,
2024-09-04 22:00:00+00:00,58100.01,58388.09,58037.56,58131.99,84.56278,2024-09-04 22:59:59.999000+00:00,4920007.8100259,3443,43.31876,2520420.9895615,
2024-09-04 23:00:00+00:00,58131.99,58235.99,57896.88,57972.16,78.42758,2024-09-04 23:59:59.999000+00:00,4553850.1835092,2876,30.18278,1752457.1585665,
2024-09-05 00:00:00+00:00,57972.17,58333.18,57958.03,57999.0,98.36878,2024-09-05 00:59:59.999000+00:00,5718340.7579887,3887,45.64114,2653319.5814481,
2024-09-05 01:00:00+00:00,58000.96,58254.9,57954.54,58023.99,82.26504,2024-09-05 01:59:59.999000+00:00,4776207.5859854,3257,42.65418,2475969.6017182,
2024-09-05 02:00:00+00:00,58027.99,58067.98,57658.72,57693.58,78.08733,2024-09-05 02:59:59.999000+00:00,4513749.4887362,3730,34.4588,1991605.5193332,
2024-09-05 03:00:00+00:00,57695.98,57697.3,56919.78,57128.0,220.7507,2024-09-05 03:59:59.999000+00:00,12623667.130229,12877,113.53721,6491493.7609912,
2024-09-05 04:00:00+00:00,57131.99,57294.37,57074.25,57206.73,76.89492,2024-09-05 04:59:59.999000+00:00,4398456.3273553,3973,43.84203,2507554.7123944,
2024-09-05 05:00:00+00:00,57212.01,57258.0,57028.0,57192.19,45.0306,2024-09-05 05:59:59.999000+00:00,2574027.6367141,3118,23.29403,1331394.9524119,
2024-09-05 06:00:00+00:00,57192.18,57225.99,56538.47,56913.88,133.90258,2024-09-05 06:59:59.999000+00:00,7615685.5591883,12510,65.52988,3726531.0582781,
2024-09-05 07:00:00+00:00,56904.63,57245.64,56826.0,57155.56,71.54273,2024-09-05 07:59:59.999000+00:00,4085489.8049576,6599,42.94557,2451960.7656374,
2024-09-05 08:00:00+00:00,57150.0,57234.73,56950.0,57004.0,93.68885,2024-09-05 08:59:59.999000+00:00,5350000.5832496,4360,48.58726,2774575.7765053,
2024-09-05 09:00:00+00:00,57004.0,57011.36,56608.81,56795.65,110.34094,2024-09-05 09:59:59.999000+00:00,6269765.5634593,6873,49.69001,2823574.3171176,
2024-09-05 10:00:00+00:00,56788.1,56845.99,56650.74,56766.0,79.26823,2024-09-05 10:59:59.999000+00:00,4498176.4902361,5715,38.86536,2205380.740682,
2024-09-05 11:00:00+00:00,56765.99,56853.83,56653.96,56688.0,98.15698,2024-09-05 11:59:59.999000+00:00,5570288.8462997,7480,54.65116,3101291.6247747,
2024-09-05 12:00:00+00:00,56688.01,56841.99,56346.15,56654.0,191.85761,2024-09-05 12:59:59.999000+00:00,10859365.9955118,17547,93.95985,5318332.8492339,
2024-09-05 13:00:00+00:00,56657.07,57167.35,56562.01,57027.0,193.93898,2024-09-05 13:59:59.999000+00:00,11017245.6868124,17499,106.71312,6062031.4520824,
2024-09-05 14:00:00+00:00,57027.01,57366.0,56474.21,56556.0,220.76027,2024-09-05 14:59:59.999000+00:00,12571592.2552253,16495,113.32651,6453710.0632628,
2024-09-05 15:00:00+00:00,56569.78,56660.86,55812.71,55976.97,294.00855,2024-09-05 15:59:59.999000+00:00,16520481.5716371,29497,169.41672,9517234.3929298,
2024-09-05 16:00:00+00:00,55968.01,56400.0,55950.27,56319.99,191.00756,2024-09-05 16:59:59.999000+00:00,10726134.7319234,10160,124.03207,6964598.12467,
2024-09-05 17:00:00+00:00,56329.98,56605.87,56186.61,56590.01,137.13561,2024-09-05 17:59:59.999000+00:00,7731668.030592,10486,78.09944,4403451.6205468,
2024-09-05 18:00:00+00:00,56593.45,56705.87,56494.0,56536.55,95.87287,2024-09-05 18:59:59.999000+00:00,5426599.9939213,5374,48.98152,2772338.9898879,
2024-09-05 19:00:00+00:00,56535.25,56559.61,55782.73,56054.0,208.8942,2024-09-05 19:59:59.999000+00:00,11729727.7583144,11762,92.83714,5213033.0799583,
2024-09-05 20:00:00+00:00,56044.0,56249.99,55994.0,56086.08,101.83311,2024-09-05 20:59:59.999000+00:00,5712782.9700931,5058,52.66569,2954481.9488535,
2024-09-05 21:00:00+00:00,56080.0,56244.98,55600.99,56133.17,132.46262,2024-09-05 21:59:59.999000+00:00,7420291.4798024,8292,61.41514,3440164.9457429,
2024-09-05 22:00:00+00:00,56133.17,56213.77,55765.41,56089.59,116.09687,2024-09-05 22:59:59.999000+00:00,6502481.9996371,4478,58.43727,3272668.7226076,
2024-09-05 23:00:00+00:00,56089.6,56196.0,55979.19,56165.69,74.55449,2024-09-05 23:59:59.999000+00:00,4182189.4662591,3407,36.96626,2073796.5663644,
2024-09-06 00:00:00+00:00,56162.0,56324.0,55972.96,56164.0,107.49496,2024-09-06 00:59:59.999000+00:00,6036635.7950536,3998,50.13918,2816047.208314,
2024-09-06 01:00:00+00:00,56158.99,56599.34,55974.39,56547.97,127.31694,2024-09-06 01:59:59.999000+00:00,7169575.0411176,4456,64.81812,3649876.9913357,
2024-09-06 02:00:00+00:00,56542.01,56844.23,56486.0,56726.3,135.72926,2024-09-06 02:59:59.999000+00:00,7698842.6863851,4766,60.67433,3441122.8774986,
2024-09-06 03:00:00+00:00,56730.0,56834.0,56518.0,56574.11,92.69854,2024-09-06 03:59:59.999000+00:00,5257759.3214164,3406,41.27368,2340481.6638271,
2024-09-06 04:00:00+00:00,56574.12,56734.28,56574.12,56591.5,111.01178,2024-09-06 04:59:59.999000+00:00,6290213.003933,7117,54.05566,3062438.8736846,
2024-09-06 05:00:00+00:00,56591.5,56664.93,56305.25,56481.51,130.53609,2024-09-06 05:59:59.999000+00:00,7371144.7839687,9352,65.37054,3691305.0277722,
2024-09-06 06:00:00+00:00,56485.99,56517.99,56272.01,56418.02,88.25246,2024-09-06 06:59:59.999000+00:00,4975435.1457343,4659,34.17439,1926718.8352484,
2024-09-06 07:00:00+00:00,56418.03,56434.38,55267.12,55785.99,321.35215,2024-09-06 07:59:59.999000+00:00,17897628.0114993,33677,161.77302,9006932.4127181,
2024-09-06 08:00:00+00:00,55785.99,55919.22,55624.12,55770.02,194.16969,2024-09-06 08:59:59.999000+00:00,10830044.7865251,10025,97.32937,5428966.8042058,
2024-09-06 09:00:00+00:00,55770.01,55914.78,55667.21,55884.26,125.73633,2024-09-06 09:59:59.999000+00:00,7017666.0054595,4634,64.2692,3587087.688167,
2024-09-06 10:00:00+00:00,55881.29,56254.94,55881.29,56165.33,154.89126,2024-09-06 10:59:59.999000+00:00,8687056.6250536,6337,83.86208,4702540.9336782,
2024-09-06 11:00:00+00:00,56165.33,56239.98,55820.0,55991.24,189.7097,2024-09-06 11:59:59.999000+00:00,10628994.2942099,7409,79.76128,4468823.1514125,
2024-09-06 12:00:00+00:00,55991.25,56932.77,55617.67,56870.0,457.58017,2024-09-06 12:59:59.999000+00:00,25816943.0556601,29584,228.43574,12893783.3885114,
2024-09-06 13:00:00+00:00,56871.09,57023.49,55850.0,55888.0,442.09783,2024-09-06 13:59:59.999000+00:00,24936596.7832051,23919,214.11572,12076886.6434653,
2024-09-06 14:00:00+00:00,55886.01,55929.58,54402.0,54707.98,720.60338,2024-09-06 14:59:59.999000+00:00,39694739.8224931,89205,351.1603,19345960.7931055,
2024-09-06 15:00:00+00:00,54706.46,54984.25,53742.01,54019.08,515.12546,2024-09-06 15:59:59.999000+00:00,27960545.3214487,27639,259.23779,14073137.0229723,
2024-09-06 16:00:00+00:00,54012.0,54221.99,53599.94,54042.42,454.5348,2024-09-06 16:59:59.999000+00:00,24539761.9152036,16684,237.99463,12849078.9539671,
2024-09-06 17:00:00+00:00,54038.01,54500.0,53666.0,53898.0,454.61802,2024-09-06 17:59:59.999000+00:00,24570478.8790575,15215,231.23583,12498650.8900772,
2024-09-06 18:00:00+00:00,53898.0,53959.27,53310.0,53310.0,381.12023,2024-09-06 18:59:59.999000+00:00,20449133.8255215,13512,174.47909,9361527.2519199,
2024-09-06 19:00:00+00:00,53307.69,53939.94,53204.74,53487.18,536.75562,2024-09-06 19:59:59.999000+00:00,28754096.197851,19231,290.16396,15545847.3535438,
2024-09-06 20:00:00+00:00,53489.99,53760.0,52605.0,52861.99,511.31637,2024-09-06 20:59:59.999000+00:00,27181833.6150498,19975,236.08554,12553582.1150987,
2024-09-06 21:00:00+00:00,52864.44,53749.1,52527.66,53748.58,340.82232,2024-09-06 21:59:59.999000+00:00,18144449.6624232,14123,161.57953,8598491.3035708,
2024-09-06 22:00:00+00:00,53748.58,54500.0,53592.02,53620.02,210.41727,2024-09-06 22:59:59.999000+00:00,11311548.5748561,8657,96.82761,5206728.7409096,
2024-09-06 23:00:00+00:00,53620.66,53958.64,53588.0,53949.96,98.45956,2024-09-06 23:59:59.999000+00:00,5294028.3215446,4199,49.57137,2665343.6448486,
2024-09-07 00:00:00+00:00,53947.34,54071.71,53876.27,53902.01,97.50765,2024-09-07 00:59:59.999000+00:00,5262807.2555921,3594,46.09359,2487565.6949741,
2024-09-07 01:00:00+00:00,53902.01,53983.05,53734.01,53800.0,60.90099,2024-09-07 01:59:59.999000+00:00,3279755.2415781,4979,24.42804,1315536.7699081,
2024-09-07 02:00:00+00:00,53813.52,53933.33,53744.0,53792.0,50.01826,2024-09-07 02:59:59.999000+00:00,2693090.7301648,2117,25.99553,1399597.8535648,
2024-09-07 03:00:00+00:00,53792.0,53860.0,53775.93,53808.98,46.06148,2024-09-07 03:59:59.999000+00:00,2479258.1625068,1929,22.82301,1228396.6076465,
2024-09-07 04:00:00+00:00,53808.99,54051.71,53800.73,54046.0,64.63515,2024-09-07 04:59:59.999000+00:00,3483386.1893515,2954,37.21049,2005656.3809775,
2024-09-07 05:00:00+00:00,54046.01,54366.0,53990.56,54166.01,144.41812,2024-09-07 05:59:59.999000+00:00,7827287.0239218,11679,63.14695,3422026.3005094,
2024-09-07 06:00:00+00:00,54167.73,54366.65,54027.0,54304.01,115.98834,2024-09-07 06:59:59.999000+00:00,6285429.4813549,7007,57.88349,3136762.9517006,
2024-09-07 07:00:00+00:00,54304.0,54397.53,54182.0,54280.1,110.49923,2024-09-07 07:59:59.999000+00:00,5997464.1288785,7193,51.72299,2807343.2584701,
2024-09-07 08:00:00+00:00,54278.0,54399.34,54184.01,54371.99,80.26463,2024-09-07 08:59:59.999000+00:00,4358303.9574967,6157,36.91679,2004674.8104236,
2024-09-07 09:00:00+00:00,54371.98,54410.69,54172.27,54242.02,79.31481,2024-09-07 09:59:59.999000+00:00,4303557.0880584,4808,33.96863,1843144.9404286,
2024-09-07 10:00:00+00:00,54242.02,54456.42,54240.0,54338.01,82.25968,2024-09-07 10:59:59.999000+00:00,4470780.648815,6321,37.61262,2044071.1680903,
2024-09-07 11:00:00+00:00,54342.0,54498.48,54283.37,54322.43,73.13691,2024-09-07 11:59:59.999000+00:00,3976470.1193259,7687,34.3272,1866409.5097213,
2024-09-07 12:00:00+00:00,54322.44,54655.99,54322.44,54572.11,84.75992,2024-09-07 12:59:59.999000+00:00,4620415.8431228,4806,40.59665,2212813.4093262,
2024-09-07 13:00:00+00:00,54572.11,54660.3,54402.0,54551.99,73.13774,2024-09-07 13:59:59.999000+00:00,3989615.4940362,7459,30.29485,1652537.6542921,
2024-09-07 14:00:00+00:00,54552.0,54691.09,54486.01,54631.99,99.39979,2024-09-07 14:59:59.999000+00:00,5427808.8825142,5808,52.30118,2856088.6144527,
2024-09-07 15:00:00+00:00,54631.98,54833.32,54596.0,54778.01,99.87863,2024-09-07 15:59:59.999000+00:00,5467088.0456076,9781,53.15191,2909548.1731003,
2024-09-07 16:00:00+00:00,54778.02,54846.0,54426.49,54473.09,103.53216,2024-09-07 16:59:59.999000+00:00,5654286.5089332,9220,41.66639,2276080.4947419,
2024-09-07 17:00:00+00:00,54466.0,54539.91,53995.89,54134.0,124.82105,2024-09-07 17:59:59.999000+00:00,6778871.6687468,10810,54.44364,2956802.9480955,
2024-09-07 18:00:00+00:00,54116.0,54400.0,54036.01,54296.71,113.69034,2024-09-07 18:59:59.999000+00:00,6168379.5527499,7013,64.45279,3497544.9628487,
2024-09-07 19:00:00+00:00,54292.62,54463.31,54101.8,54404.12,103.80283,2024-09-07 19:59:59.999000+00:00,5636688.8788765,4255,57.33251,3113703.3879144,
2024-09-07 20:00:00+00:00,54402.13,54438.0,54166.71,54168.86,66.11345,2024-09-07 20:59:59.999000+00:00,3589913.57099,2598,24.72556,1342498.3152982,
2024-09-07 21:00:00+00:00,54164.02,54187.03,53863.63,53925.83,106.39469,2024-09-07 21:59:59.999000+00:00,5751873.2413116,5372,45.88483,2480058.9585255,
2024-09-07 22:00:00+00:00,53926.02,54086.0,53866.66,53953.99,56.49752,2024-09-07 22:59:59.999000+00:00,3048705.2562823,2266,28.76137,1551772.5066184,
2024-09-07 23:00:00+00:00,53946.69,54189.99,53815.02,54146.0,79.11684,2024-09-07 23:59:59.999000+00:00,4273161.3880345,3387,42.01583,2269906.4121231,
2024-09-08 00:00:00+00:00,54160.0,54181.85,53962.0,54134.8,59.31641,2024-09-08 00:59:59.999000+00:00,3209235.3001079,2390,30.21691,1634805.4834676,
2024-09-08 01:00:00+00:00,54138.93,54361.01,54130.01,54274.0,45.21961,2024-09-08 01:59:59.999000+00:00,2452782.9310364,2009,26.22704,1422589.4341531,
2024-09-08 02:00:00+00:00,54273.99,54509.22,54273.99,54322.02,74.53579,2024-09-08 02:59:59.999000+00:00,4053528.6181526,4089,36.73676,1998010.3033515,
2024-09-08 03:00:00+00:00,54336.65,54400.0,54254.78,54392.16,33.91456,2024-09-08 03:59:59.999000+00:00,1842325.9344232,1988,18.05768,980954.8702232,
2024-09-08 04:00:00+00:00,54392.96,54570.85,54363.64,54491.06,42.80944,2024-09-08 04:59:59.999000+00:00,2330758.5684997,2394,21.49893,1170407.3416471,
2024-09-08 05:00:00+00:00,54490.07,54518.26,54322.97,54340.9,66.71574,2024-09-08 05:59:59.999000+00:00,3632773.0789469,3075,33.38117,1817580.9270152,
2024-09-08 06:00:00+00:00,54336.01,54418.41,54260.23,54291.53,41.4302,2024-09-08 06:59:59.999000+00:00,2251495.8418724,5384,16.30212,885758.4981672,
2024-09-08 07:00:00+00:00,54290.64,54531.78,54290.63,54432.0,57.88057,2024-09-08 07:59:59.999000+00:00,3151739.3660707,6110,31.41041,1710184.056259,
2024-09-08 08:00:00+00:00,54432.01,54482.27,54350.0,54472.26,42.05348,2024-09-08 08:59:59.999000+00:00,2288377.0923284,3674,19.41825,1056599.2606832,
2024-09-08 09:00:00+00:00,54472.31,54716.7,54455.58,54455.58,114.0114,2024-09-08 09:59:59.999000+00:00,6222179.4798399,6921,53.1896,2902750.2146265,
2024-09-08 10:00:00+00:00,54451.4,54644.11,54440.2,54602.01,57.30926,2024-09-08 10:59:59.999000+00:00,3127094.9176675,7013,26.12251,1425171.3038982,
2024-09-08 11:00:00+00:00,54602.0,54670.0,54514.0,54559.99,30.88329,2024-09-08 11:59:59.999000+00:00,1686198.6952835,6576,14.81337,808858.154506,
2024-09-08 12:00:00+00:00,54560.0,54567.99,54113.01,54195.01,83.85788,2024-09-08 12:59:59.999000+00:00,4558246.0963717,6609,35.66966,1938338.678917,
2024-09-08 13:00:00+00:00,54188.26,54401.98,54074.38,54394.83,94.85414,2024-09-08 13:59:59.999000+00:00,5145300.2570626,6164,49.4529,2682649.8778719,
2024-09-08 14:00:00+00:00,54390.0,54444.08,54060.91,54146.01,131.52012,2024-09-08 14:59:59.999000+00:00,7128539.6382613,5658,63.90142,3463403.7566672,
2024-09-08 15:00:00+00:00,54144.61,54195.99,53642.64,53689.98,186.74628,2024-09-08 15:59:59.999000+00:00,10069333.2095336,14417,81.76905,4407757.9162201,
2024-09-08 16:00:00+00:00,53688.24,54028.1,53626.53,53908.23,129.53394,2024-09-08 16:59:59.999000+00:00,6973413.9285269,11528,51.65119,2780717.2923853,
2024-09-08 17:00:00+00:00,53911.98,54515.99,53904.34,54500.01,108.99257,2024-09-08 17:59:59.999000+00:00,5910676.7227289,6546,62.67607,3398238.8010372,
2024-09-08 18:00:00+00:00,54510.0,54528.55,54272.05,54414.36,69.16819,2024-09-08 18:59:59.999000+00:00,3761174.0468728,3386,36.11678,1964017.2956678,
2024-09-08 19:00:00+00:00,54414.37,54477.9,54314.78,54339.39,34.6821,2024-09-08 19:59:59.999000+00:00,1886522.3991524,2508,12.49265,679451.2723855,
2024-09-08 20:00:00+00:00,54339.39,54385.79,54192.6,54372.01,52.03777,2024-09-08 20:59:59.999000+00:00,2825218.1983742,2230,23.96096,1300788.9187467,
2024-09-08 21:00:00+00:00,54377.83,54621.04,54324.05,54462.42,70.11395,2024-09-08 21:59:59.999000+00:00,3819982.2006068,4571,38.41911,2092941.22275,
2024-09-08 22:00:00+00:00,54456.4,55317.05,54362.03,54530.94,331.90006,2024-09-08 22:59:59.999000+00:00,18209978.6119081,23940,160.1675,8788908.1680811,
2024-09-08 23:00:00+00:00,54532.26,54978.93,54441.13,54874.0,153.06312,2024-09-08 23:59:59.999000+00:00,8387645.0872885,7080,68.78485,3768910.2953236,
2024-09-09 00:00:00+00:00,54874.0,55212.75,54689.55,55050.0,176.1146,2024-09-09 00:59:59.999000+00:00,9678633.8034101,6642,83.23482,4574533.1593077,
2024-09-09 01:00:00+00:00,55047.58,55371.58,54904.45,55102.49,173.40459,2024-09-09 01:59:59.999000+00:00,9564909.6807794,8428,80.79482,4457035.4011037,
2024-09-09 02:00:00+00:00,55107.82,55167.0,54847.44,55110.02,108.86421,2024-09-09 02:59:59.999000+00:00,5988204.0100623,3708,53.65669,2952525.9593345,
2024-09-09 03:00:00+00:00,55110.03,55211.25,54771.87,55118.0,178.68134,2024-09-09 03:59:59.999000+00:00,9829024.1271524,13460,93.94291,5166985.1667343,
2024-09-09 04:00:00+00:00,55118.0,55150.0,54848.12,54854.0,89.43955,2024-09-09 04:59:59.999000+00:00,4918073.4176948,9764,39.96423,2197797.7808577,
2024-09-09 05:00:00+00:00,54854.0,54922.0,54584.01,54663.12,112.51126,2024-09-09 05:59:59.999000+00:00,6159850.3400474,7970,45.40664,2485579.6829076,
2024-09-09 06:00:00+00:00,54666.64,54964.0,54639.0,54896.0,88.83071,2024-09-09 06:59:59.999000+00:00,4869184.231932,6189,48.43066,2654365.2899423,
2024-09-09 07:00:00+00:00,54896.0,55004.14,54733.33,54967.07,100.75181,2024-09-09 07:59:59.999000+00:00,5529262.3795275,8298,51.41331,2821261.2330847,
2024-09-09 08:00:00+00:00,54967.06,55324.01,54952.01,55244.0,187.36298,2024-09-09 08:59:59.999000+00:00,10338216.7516784,13576,96.30725,5313489.5794348,
2024-09-09 09:00:00+00:00,55243.99,55558.53,55104.6,55157.09,204.32803,2024-09-09 09:59:59.999000+00:00,11308396.6073083,11226,99.0328,5481514.7138575,
2024-09-09 10:00:00+00:00,55157.09,55459.99,55098.32,55362.0,149.85618,2024-09-09 10:59:59.999000+00:00,8290269.2414789,6194,77.82359,4305166.3257871,
2024-09-09 11:00:00+00:00,55377.11,55388.77,55167.14,55268.2,87.78389,2024-09-09 11:59:59.999000+00:00,4851553.7355846,5486,40.20676,2221948.083968,
2024-09-09 12:00:00+00:00,55268.21,55354.71,54975.0,55340.52,151.29494,2024-09-09 12:59:59.999000+00:00,8347307.8427845,9728,72.53475,4002826.9093195,
2024-09-09 13:00:00+00:00,55341.45,55801.62,55248.66,55692.32,345.84341,2024-09-09 13:59:59.999000+00:00,19196311.6920292,20375,179.04402,9937784.1279831,
2024-09-09 14:00:00+00:00,55690.02,55756.0,54808.45,54838.01,378.02282,2024-09-09 14:59:59.999000+00:00,20862953.2231889,15643,174.14904,9608420.9167136,
2024-09-09 15:00:00+00:00,54838.01,55471.81,54824.69,55379.78,257.84155,2024-09-09 15:59:59.999000+00:00,14235174.2539163,10860,129.01549,7121852.2607052,
2024-09-09 16:00:00+00:00,55387.99,56535.89,55349.04,56432.0,459.0476,2024-09-09 16:59:59.999000+00:00,25752555.3357596,21096,256.14257,14366972.961273,
2024-09-09 17:00:00+00:00,56448.0,56786.68,56300.0,56519.99,338.80135,2024-09-09 17:59:59.999000+00:00,19158180.2466169,14966,158.13659,8942471.1622208,
2024-09-09 18:00:00+00:00,56525.01,56704.02,56273.24,56535.99,316.44077,2024-09-09 18:59:59.999000+00:00,17884056.5310392,10705,162.6036,9189005.6380763,
2024-09-09 19:00:00+00:00,56525.64,57267.89,56482.01,57106.0,313.74336,2024-09-09 19:59:59.999000+00:00,17853587.2194013,22111,151.15281,8602681.7851182,
2024-09-09 20:00:00+00:00,57104.01,57151.01,56821.42,57026.3,170.76829,2024-09-09 20:59:59.999000+00:00,9725590.9106527,7930,79.08337,4503759.2258174,
2024-09-09 21:00:00+00:00,57031.99,58100.0,57017.83,57469.72,380.53918,2024-09-09 21:59:59.999000+00:00,21916904.943483,23839,197.57165,11384189.7127361,
2024-09-09 22:00:00+00:00,57469.73,57640.0,57214.21,57232.9,119.2179,2024-09-09 22:59:59.999000+00:00,6844126.878295,4672,54.22374,3112613.2199987,
2024-09-09 23:00:00+00:00,57232.0,57281.99,57019.23,57052.05,95.2871,2024-09-09 23:59:59.999000+00:00,5445742.3235716,3507,51.39888,2937467.1341811,
2024-09-10 00:00:00+00:00,57052.05,57085.8,56637.93,56990.01,147.47145,2024-09-10 00:59:59.999000+00:00,8383366.7759439,9706,68.69052,3904224.6649904,
2024-09-10 01:00:00+00:00,56992.44,57062.15,56722.13,56908.02,75.7333,2024-09-10 01:59:59.999000+00:00,4307853.9143515,3715,38.00456,2161742.3191312,
2024-09-10 02:00:00+00:00,56908.03,56920.12,56644.0,56778.88,61.57714,2024-09-10 02:59:59.999000+00:00,3495806.5311718,2606,34.1719,1940070.1686176,
