open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
2024-12-22 00:00:00+00:00,3337.17,3400.35,3217.8,3278.5,37281.5491,2024-12-22 23:59:59.999000+00:00,123652592.646171,146518,18792.7475,62346069.355355,
2024-12-23 00:00:00+00:00,3279.02,3461.99,3214.2,3418.21,104967.3316,2024-12-23 23:59:59.999000+00:00,348688908.07107,278853,53876.4266,178940274.394725,
2024-12-24 00:00:00+00:00,3418.21,3537.41,3353.02,3491.11,51563.667,2024-12-24 23:59:59.999000+00:00,177416146.329861,140154,27502.9813,94645210.864015,
2024-12-25 00:00:00+00:00,3490.74,3545.0,3437.6,3494.21,36225.4407,2024-12-25 23:59:59.999000+00:00,126270379.771478,101292,17220.2424,59982577.058478,
2024-12-26 00:00:00+00:00,3494.67,3512.38,3301.42,3330.8,48147.4525,2024-12-26 23:59:59.999000+00:00,162421641.009395,126324,25284.3047,85251802.166287,
2024-12-27 00:00:00+00:00,3330.81,3438.29,3302.2,3328.99,46837.6338,2024-12-27 23:59:59.999000+00:00,157202260.337828,145385,23690.5839,79476583.4818,
2024-12-28 00:00:00+00:00,3328.67,3423.22,3317.21,3397.68,22062.4051,2024-12-28 23:59:59.999000+00:00,74202459.327932,62484,11403.1462,38353191.138468,
2024-12-29 00:00:00+00:00,3397.82,3407.79,3319.85,3350.0,26465.4198,2024-12-29 23:59:59.999000+00:00,89066917.71701,74779,14124.0686,47530023.769077,
2024-12-30 00:00:00+00:00,3350.15,3430.02,3291.56,3355.61,54368.2727,2024-12-30 23:59:59.999000+00:00,183103103.139824,149751,28066.7699,94546419.409113,
2024-12-31 00:00:00+00:00,3355.64,3445.87,3310.18,3330.81,33138.9386,2024-12-31 23:59:59.999000+00:00,111746904.350011,96345,17119.5262,57741285.487898,
2025-01-01 00:00:00+00:00,3330.93,3367.4,3308.31,3353.21,22949.2113,2025-01-01 23:59:59.999000+00:00,76648098.91051,65551,12378.7643,41345395.692623,
2025-01-02 00:00:00+00:00,3353.23,3516.6,3347.59,3452.38,39122.2647,2025-01-02 23:59:59.999000+00:00,134646037.12541,112670,19833.1188,68232614.662182,
2025-01-03 00:00:00+00:00,3452.75,3628.94,3420.6,3607.73,48046.4438,2025-01-03 23:59:59.999000+00:00,170128113.306357,117759,24060.9578,85142740.667753,
2025-01-04 00:00:00+00:00,3607.73,3670.45,3571.43,3656.14,29171.6386,2025-01-04 23:59:59.999000+00:00,105551623.134844,77806,14444.5114,52277686.064289,
2025-01-05 00:00:00+00:00,3656.15,3674.73,3593.28,3635.48,21623.0883,2025-01-05 23:59:59.999000+00:00,78521357.947472,58304,10352.7218,37608020.750073,
2025-01-06 00:00:00+00:00,3635.49,3745.37,3610.3,3688.96,45253.0898,2025-01-06 23:59:59.999000+00:00,166284309.213069,124381,23974.8866,88097949.871799,
2025-01-07 00:00:00+00:00,3688.8,3702.39,3355.4,3380.53,91101.9082,2025-01-07 23:59:59.999000+00:00,316632106.798301,276364,43810.8224,152437174.110974,
2025-01-08 00:00:00+00:00,3380.52,3414.4,3207.31,3326.41,87555.0517,2025-01-08 23:59:59.999000+00:00,291005499.629782,216975,44693.0507,148572186.208312,
2025-01-09 00:00:00+00:00,3326.4,3356.61,3156.08,3218.92,67917.2929,2025-01-09 23:59:59.999000+00:00,222094570.499567,186402,34571.9668,113081588.841916,
2025-01-10 00:00:00+00:00,3219.19,3321.67,3194.37,3266.72,59002.8931,2025-01-10 23:59:59.999000+00:00,192502263.951678,170935,29760.4891,97074185.374553,
2025-01-11 00:00:00+00:00,3266.22,3318.9,3216.1,3281.93,18844.3444,2025-01-11 23:59:59.999000+00:00,61517352.255808,55734,9303.6177,30371621.21124,
2025-01-12 00:00:00+00:00,3281.99,3298.3,3223.36,3265.4,18139.0187,2025-01-12 23:59:59.999000+00:00,59211889.184934,55474,9740.515,31789733.321749,
2025-01-13 00:00:00+00:00,3266.19,3336.59,2911.0,3136.79,106504.3798,2025-01-13 23:59:59.999000+00:00,329209105.947754,296033,54469.5074,168354369.546072,
2025-01-14 00:00:00+00:00,3136.8,3255.99,3124.55,3224.2,55862.8927,2025-01-14 23:59:59.999000+00:00,178799247.240685,141904,29160.4413,93342914.875874,
2025-01-15 00:00:00+00:00,3224.49,3480.0,3185.5,3451.8,77414.3458,2025-01-15 23:59:59.999000+00:00,257438806.621319,188063,41062.4173,136567153.23156,
2025-01-16 00:00:00+00:00,3451.71,3460.07,3264.16,3308.08,68200.9974,2025-01-16 23:59:59.999000+00:00,227710741.003313,178833,34577.3929,115443604.724493,
2025-01-17 00:00:00+00:00,3307.91,3527.0,3307.32,3474.97,76866.2408,2025-01-17 23:59:59.999000+00:00,263021998.726103,187771,40519.5159,138608538.560639,
2025-01-18 00:00:00+00:00,3475.38,3495.94,3225.43,3304.17,97103.1757,2025-01-18 23:59:59.999000+00:00,321183663.335637,252623,49273.7185,162945984.913717,
2025-01-19 00:00:00+00:00,3304.17,3444.99,3125.5,3209.99,181062.4254,2025-01-19 23:59:59.999000+00:00,594632064.781996,529271,88951.9062,292195351.493929,
2025-01-20 00:00:00+00:00,3210.4,3448.0,3139.73,3280.01,161444.2476,2025-01-20 23:59:59.999000+00:00,533044460.905746,515316,79278.1684,261775735.618718,
2025-01-21 00:00:00+00:00,3280.49,3368.22,3201.0,3327.8,63495.2071,2025-01-21 23:59:59.999000+00:00,208369533.764036,223785,33070.1478,108581563.969558,
2025-01-22 00:00:00+00:00,3327.71,3365.85,3222.01,3241.41,48202.1705,2025-01-22 23:59:59.999000+00:00,158552180.931718,133494,25122.9653,82633550.945322,
2025-01-23 00:00:00+00:00,3241.41,3348.99,3182.46,3338.4,81771.0166,2025-01-23 23:59:59.999000+00:00,265285007.44099,235703,42891.0084,139191347.104878,
2025-01-24 00:00:00+00:00,3339.08,3428.47,3275.49,3309.91,90532.8033,2025-01-24 23:59:59.999000+00:00,305324914.236126,199333,46557.5456,157074922.198503,
2025-01-25 00:00:00+00:00,3309.99,3350.0,3269.23,3318.79,28682.3687,2025-01-25 23:59:59.999000+00:00,94938583.055226,73778,14585.116,48287549.778811,
2025-01-26 00:00:00+00:00,3318.8,3363.11,3228.71,3231.68,27339.1902,2025-01-26 23:59:59.999000+00:00,90296237.613911,74468,13266.1347,43851038.464246,
2025-01-27 00:00:00+00:00,3231.68,3253.17,3018.0,3181.91,120029.1487,2025-01-27 23:59:59.999000+00:00,374470469.27762,278680,57899.9605,180536438.266409,
2025-01-28 00:00:00+00:00,3182.2,3223.38,3038.24,3076.03,50142.2609,2025-01-28 23:59:59.999000+00:00,158007529.396378,112648,24368.1085,76811448.812149,
2025-01-29 00:00:00+00:00,3075.97,3182.01,3054.17,3114.0,56439.8598,2025-01-29 23:59:59.999000+00:00,176020720.4308,139923,29298.9459,91382741.20262,
2025-01-30 00:00:00+00:00,3114.07,3283.57,3091.39,3247.62,48609.8153,2025-01-30 23:59:59.999000+00:00,156845390.694329,113137,25150.4575,81158112.370238,
2025-01-31 00:00:00+00:00,3247.61,3438.43,3213.7,3300.04,99035.3709,2025-01-31 23:59:59.999000+00:00,330508030.314305,204896,52566.5066,175393773.894264,
2025-02-01 00:00:00+00:00,3299.92,3330.94,3100.96,3116.56,48937.9377,2025-02-01 23:59:59.999000+00:00,157911707.731302,123355,23839.2409,76920242.593785,
2025-02-02 00:00:00+00:00,3116.41,3163.12,2750.0,2869.29,140954.101,2025-02-02 23:59:59.999000+00:00,418944200.265029,334137,68722.9469,204494136.814668,
2025-02-03 00:00:00+00:00,2869.49,2924.4,2100.0,2883.19,505947.3166,2025-02-03 23:59:59.999000+00:00,1323001286.03576,1076374,249737.2146,653176516.900727,
2025-02-04 00:00:00+00:00,2882.65,2891.69,2633.56,2731.99,190601.0604,2025-02-04 23:59:59.999000+00:00,526210890.325912,400678,93103.8125,256941830.882198,
2025-02-05 00:00:00+00:00,2732.49,2827.93,2700.0,2788.39,124552.5309,2025-02-05 23:59:59.999000+00:00,343955987.020945,260426,62430.7781,172388309.12036,
2025-02-06 00:00:00+00:00,2788.32,2858.75,2655.82,2686.78,109518.3684,2025-02-06 23:59:59.999000+00:00,300608853.764896,231319,52984.0582,145547385.464019,
2025-02-07 00:00:00+00:00,2686.78,2798.81,2563.02,2622.87,96936.6216,2025-02-07 23:59:59.999000+00:00,261773456.244054,224120,48712.9182,131514526.259815,
2025-02-08 00:00:00+00:00,2622.7,2667.88,2589.13,2633.01,45016.3706,2025-02-08 23:59:59.999000+00:00,118225723.620614,106004,21587.3366,56656679.077921,
2025-02-09 00:00:00+00:00,2633.27,2699.43,2522.35,2627.81,48004.7117,2025-02-09 23:59:59.999000+00:00,125794410.784797,125263,24283.2015,63665441.049731,
